,bid_px1,bid_sz1,ask_px1,ask_sz1,bid_px2,bid_sz2,ask_px2,ask_sz2,bid_px3,bid_sz3,ask_px3,ask_sz3
9350,3474.4,4,3474.8,7,3474.1,4,3475.1000000000004,4,3474.0,4,3475.2000000000003,5
9351,3505.1000000000004,4,3505.5,5,3505.0000000000005,4,3505.6,8,3504.6000000000004,4,3506.0,4
9352,3489.8,5,3490.1000000000004,11,3489.6000000000004,4,3490.3,6,3489.3,4,3490.6000000000004,5
9353,3497.3,4,3497.6000000000004,11,3497.1000000000004,4,3497.8,14,3497.1000000000004,9,3497.8,36
9354,3481.6000000000004,4,3482.0,28,3481.3,4,3482.3,12,3481.3,4,3482.3,11
9355,3494.4,5,3494.8,4,3494.2000000000003,16,3495.0,10,3494.0,8,3495.2000000000003,5
9356,3484.7000000000003,30,3485.0,22,3484.4,14,3485.3,10,3484.5000000000005,4,3485.2,4
9357,3490.2000000000003,4,3490.6000000000004,4,3490.1000000000004,6,3490.7000000000003,4,3489.6000000000004,32,3491.2000000000003,20
9358,3470.8,8,3471.1000000000004,4,3470.7000000000003,18,3471.2000000000003,5,3470.4,12,3471.5000000000005,4
9359,3504.6000000000004,7,3505.0,4,3504.3,4,3505.3,4,3504.3,12,3505.3,8
9360,3486.6000000000004,4,3487.0,4,3486.5000000000005,4,3487.1,4,3486.2000000000003,14,3487.4,18
9361,3506.0,5,3506.3,19,3505.8,6,3506.5,22,3505.7,5,3506.6000000000004,16
9362,3506.6000000000004,5,3507.0,10,3506.4000000000005,4,3507.2,5,3506.2000000000003,4,3507.4,5
9363,3486.7000000000003,4,3487.1000000000004,11,3486.4,4,3487.4000000000005,10,3486.2000000000003,4,3487.6000000000004,7
9364,3499.4,4,3499.7000000000003,25,3499.2000000000003,4,3499.9,12,3498.9,4,3500.2000000000003,7
9365,3493.7000000000003,4,3494.0,10,3493.4,4,3494.3,18,3493.3,4,3494.4,9
9366,3478.1000000000004,4,3478.5,10,3477.9000000000005,4,3478.7,8,3477.7000000000003,4,3478.9,7
9367,3490.1000000000004,4,3490.4,8,3490.0000000000005,4,3490.5,5,3489.7000000000003,4,3490.8,5
9368,3487.0,4,3487.3,8,3486.8,4,3487.5,8,3486.6,4,3487.7000000000003,6
9369,3466.8,4,3467.2000000000003,12,3466.5,6,3467.5000000000005,26,3466.5,4,3467.5000000000005,19
9370,3478.1000000000004,8,3478.5,36,3477.9000000000005,4,3478.7,19,3477.6000000000004,4,3479.0,4
9371,3470.9,4,3471.2000000000003,18,3470.8,4,3471.3,5,3470.5,4,3471.6000000000004,14
9372,3462.1000000000004,4,3462.4,14,3462.0000000000005,8,3462.5,24,3461.7000000000003,4,3462.8,5
9373,3457.8,4,3458.2000000000003,40,3457.7000000000003,4,3458.3,12,3457.2000000000003,4,3458.8,10
9374,3454.8,4,3455.2000000000003,14,3454.6000000000004,4,3455.4,4,3454.3,4,3455.7000000000003,15
9375,3459.0,4,3459.4,17,3458.7,4,3459.7000000000003,6,3458.5,4,3459.9,20
9376,3465.4,4,3465.7000000000003,35,3465.1,4,3466.0000000000005,4,3465.0,4,3466.1000000000004,11
9377,3464.3,4,3464.7000000000003,23,3464.0,4,3465.0000000000005,46,3463.8,4,3465.2000000000003,4
9378,3431.9,4,3432.3,37,3431.6,4,3432.6000000000004,29,3431.5,4,3432.7000000000003,9
9379,3463.8,4,3464.1000000000004,6,3463.5,4,3464.4000000000005,30,3463.6000000000004,4,3464.3,26
9380,3460.4,8,3460.8,25,3460.1,4,3461.1000000000004,4,3460.2000000000003,4,3461.0,13
9381,3440.8,7,3441.1000000000004,5,3440.6000000000004,7,3441.3,5,3440.6000000000004,8,3441.3,6
9382,3441.8,7,3442.2000000000003,7,3441.7000000000003,4,3442.3,4,3441.3,4,3442.7000000000003,4
9383,3437.8,4,3438.2000000000003,4,3437.6000000000004,5,3438.4,5,3437.4,11,3438.6000000000004,12
9384,3437.5,4,3437.9,4,3437.3,7,3438.1,11,3437.1,5,3438.3,8
9385,3441.1000000000004,5,3441.5,15,3440.8,8,3441.8,23,3440.7000000000003,4,3441.9,11
9386,3450.0,4,3450.4,12,3449.7,4,3450.7000000000003,8,3449.8,4,3450.6,4
9387,3438.7000000000003,4,3439.1000000000004,8,3438.5000000000005,4,3439.3,7,3438.2000000000003,4,3439.6000000000004,28
9388,3471.3,4,3471.6000000000004,8,3471.0,4,3471.9000000000005,8,3471.1000000000004,4,3471.8,5
9389,3419.9,9,3420.2000000000003,10,3419.7000000000003,6,3420.4,7,3419.6,4,3420.5000000000005,4
9390,3436.8,11,3437.1000000000004,29,3436.6000000000004,4,3437.3,7,3436.3,4,3437.6000000000004,5
9391,3439.0,8,3439.4,16,3438.8,8,3439.6,16,3438.4,4,3440.0,4
9392,3431.0,13,3431.3,31,3430.9,4,3431.4,6,3430.4,4,3431.9,6
9393,3430.1000000000004,4,3430.5,5,3429.8,4,3430.8,4,3429.8,12,3430.8,21
9394,3441.4,4,3441.7000000000003,5,3441.2000000000003,4,3441.9,10,3441.0,4,3442.1000000000004,8
9395,3451.4,8,3451.8,7,3451.3,5,3451.9,4,3450.9,11,3452.3,9
9396,3432.9,4,3433.3,11,3432.6,4,3433.6000000000004,10,3432.4,8,3433.8,20
9397,3454.9,12,3455.2000000000003,14,3454.8,4,3455.3,4,3454.5,7,3455.6000000000004,8
9398,3440.2000000000003,4,3440.6000000000004,7,3439.9,4,3440.9000000000005,6,3439.9,4,3440.9000000000005,6
9399,3459.1000000000004,7,3459.5,25,3459.0000000000005,8,3459.6,29,3458.7000000000003,4,3459.9,4
9400,3429.1000000000004,17,3429.5,14,3428.9000000000005,4,3429.7,4,3428.6000000000004,4,3430.0,4
9401,3445.2000000000003,4,3445.5,4,3444.9,4,3445.8,4,3444.9,7,3445.8,4
9402,3420.9,4,3421.3,8,3420.6,5,3421.6000000000004,15,3420.5,4,3421.7000000000003,5
9403,3448.1000000000004,5,3448.5,14,3447.8,4,3448.8,6,3447.7000000000003,4,3448.9,11
9404,3432.4,17,3432.7000000000003,16,3432.3,7,3432.8,6,3432.1,6,3433.0000000000005,5
9405,3434.6000000000004,4,3435.0,4,3434.4000000000005,11,3435.2,8,3434.1000000000004,20,3435.5,14
9406,3401.9,28,3402.2000000000003,7,3401.7000000000003,8,3402.4,4,3401.6,5,3402.5000000000005,4
9407,3440.0,13,3440.4,4,3439.7,7,3440.7000000000003,4,3439.4,11,3441.0,4
9408,3429.3,17,3429.6000000000004,5,3429.1000000000004,4,3429.8,4,3428.9,8,3430.0000000000005,4
9409,3409.1000000000004,8,3409.5,10,3408.8,12,3409.8,14,3408.5000000000005,4,3410.1,4
9410,3396.1000000000004,5,3396.4,4,3395.9000000000005,16,3396.6,10,3395.5000000000005,6,3397.0,4
9411,3424.3,11,3424.6000000000004,4,3424.1000000000004,10,3424.8,4,3423.9,5,3425.0000000000005,4
9412,3393.1000000000004,7,3393.4,4,3392.8,14,3393.7000000000003,4,3392.6000000000004,40,3393.9,9
9413,3434.1000000000004,12,3434.5,4,3433.8,7,3434.8,4,3433.7000000000003,26,3434.9,8
9414,3403.2000000000003,15,3403.6000000000004,7,3403.0000000000005,9,3403.8,4,3402.8,7,3404.0000000000005,4
9415,3405.8,10,3406.1000000000004,6,3405.7000000000003,6,3406.2000000000003,4,3405.4,31,3406.5000000000005,17
9416,3413.4,6,3413.8,7,3413.3,4,3413.9,4,3413.0,12,3414.2000000000003,14
9417,3411.4,6,3411.8,18,3411.3,4,3411.9,8,3411.1,4,3412.1000000000004,5
9418,3381.0,4,3381.3,22,3380.9,4,3381.4,8,3380.7,4,3381.6000000000004,6
9419,3374.6000000000004,4,3374.9,14,3374.4000000000005,4,3375.1,28,3374.1000000000004,4,3375.4,10
9420,3394.2000000000003,4,3394.6000000000004,22,3393.9,4,3394.9000000000005,10,3393.8,4,3395.0000000000005,10
9421,3387.0,12,3387.4,38,3386.7,4,3387.7000000000003,6,3386.7,4,3387.7000000000003,5
9422,3383.0,4,3383.3,4,3382.8,6,3383.5,5,3382.7,7,3383.6000000000004,6
9423,3358.6000000000004,15,3358.9,4,3358.3,18,3359.2000000000003,4,3358.1000000000004,12,3359.4,4
9424,3370.3,4,3370.7000000000003,4,3370.1000000000004,13,3370.9,4,3369.7000000000003,38,3371.3,4
9425,3358.2000000000003,5,3358.5,4,3357.9,21,3358.8,4,3357.8,24,3358.9,4
9426,3343.4,15,3343.7000000000003,4,3343.3,15,3343.8,4,3343.1,4,3344.0000000000005,4
9427,3329.0,36,3329.4,7,3328.9,10,3329.5,4,3328.6,14,3329.8,4
9428,3332.4,15,3332.7000000000003,5,3332.3,11,3332.8,4,3332.1,18,3333.0000000000005,5
9429,3325.0,4,3325.4,4,3324.9,9,3325.5,12,3324.6,4,3325.8,4
9430,3342.8,7,3343.2000000000003,8,3342.7000000000003,5,3343.3,6,3342.3,13,3343.7000000000003,16
9431,3361.6000000000004,9,3362.0,9,3361.3,14,3362.3,15,3361.1000000000004,8,3362.5,8
9432,3344.8,10,3345.2000000000003,21,3344.6000000000004,4,3345.4,4,3344.5,4,3345.5000000000005,8
9433,3326.1000000000004,18,3326.5,79,3325.9000000000005,4,3326.7,12,3325.8,4,3326.8,6
9434,3347.1000000000004,5,3347.5,10,3346.8,4,3347.8,8,3346.7000000000003,4,3347.9,5
9435,3320.1000000000004,5,3320.5,11,3320.0000000000005,6,3320.6,15,3319.7000000000003,4,3320.9,4
9436,3367.4,4,3367.7000000000003,4,3367.1,4,3368.0000000000005,10,3366.8,4,3368.3,5
9437,3303.3,5,3303.6000000000004,5,3303.0,5,3303.9000000000005,5,3303.1000000000004,10,3303.8,11
9438,3367.0,8,3367.4,16,3366.9,6,3367.5,12,3366.4,4,3368.0,5
9439,3367.7000000000003,18,3368.1000000000004,38,3367.6000000000004,4,3368.2000000000003,8,3367.2000000000003,11,3368.6000000000004,23
9440,3359.9,11,3360.3,4,3359.7000000000003,14,3360.5,4,3359.5,7,3360.7000000000003,4
9441,3354.9,17,3355.3,4,3354.7000000000003,6,3355.5,4,3354.6,13,3355.6000000000004,4
9442,3383.6000000000004,18,3383.9,4,3383.3,11,3384.2000000000003,4,3383.0000000000005,10,3384.5,4
9443,3380.9,4,3381.3,4,3380.6,6,3381.6000000000004,4,3380.7000000000003,18,3381.5,4
9444,3360.9,15,3361.2000000000003,7,3360.6,5,3361.5000000000005,4,3360.5,14,3361.6000000000004,7
9445,3369.4,17,3369.8,4,3369.1,5,3370.1000000000004,4,3369.0,12,3370.2000000000003,4
9446,3372.9,4,3373.3,4,3372.7000000000003,5,3373.5,4,3372.5,6,3373.7000000000003,4
9447,3381.9,16,3382.2000000000003,5,3381.6,38,3382.5000000000005,11,3381.5,16,3382.6000000000004,5
9448,3352.9,20,3353.3,9,3352.6,5,3353.6000000000004,4,3352.4,6,3353.8,4
9449,3319.9,15,3320.3,4,3319.6,18,3320.6000000000004,4,3319.5,8,3320.7000000000003,4
9450,3325.3,12,3325.7000000000003,5,3325.1000000000004,22,3325.9,8,3325.0,13,3326.0000000000005,5
9451,3326.4,31,3326.7000000000003,15,3326.2000000000003,4,3326.9,4,3326.1,9,3327.0000000000005,4
9452,3323.8,5,3324.2000000000003,13,3323.5,4,3324.5000000000005,7,3323.4,6,3324.6000000000004,15
9453,3312.4,8,3312.8,10,3312.2000000000003,6,3313.0,8,3312.0,4,3313.2000000000003,4
9454,3312.5,7,3312.8,9,3312.3,7,3313.0,9,3312.2,5,3313.1000000000004,7
9455,3322.9,8,3323.3,11,3322.6,10,3323.6000000000004,15,3322.4,5,3323.8,7
9456,3316.7000000000003,4,3317.1000000000004,11,3316.4,4,3317.4000000000005,25,3316.3,4,3317.5000000000005,15
9457,3322.1000000000004,4,3322.4,12,3321.8,4,3322.7000000000003,9,3321.6000000000004,4,3322.9,10
9458,3320.0,4,3320.4,9,3319.7,4,3320.7000000000003,6,3319.7,4,3320.7000000000003,6
9459,3293.7000000000003,7,3294.1000000000004,12,3293.5000000000005,6,3294.3,10,3293.3,4,3294.5000000000005,7
9460,3279.5,7,3279.8,9,3279.3,7,3280.0,9,3279.1,11,3280.2000000000003,14
9461,3300.1000000000004,9,3300.5,7,3299.9000000000005,13,3300.7,10,3299.5000000000005,5,3301.1,4
9462,3284.0,6,3284.3,4,3283.8,8,3284.5,4,3283.8,12,3284.5,6
9463,3272.7000000000003,6,3273.1000000000004,4,3272.4,51,3273.4000000000005,12,3272.2000000000003,10,3273.6000000000004,4
9464,3278.2000000000003,18,3278.5,4,3278.0000000000005,26,3278.7,4,3277.9,18,3278.8,4
9465,3238.9,5,3239.2000000000003,4,3238.7000000000003,5,3239.4,4,3238.6,25,3239.5000000000005,4
9466,3243.9,6,3244.3,4,3243.7000000000003,8,3244.5,4,3243.5,4,3244.7000000000003,4
9467,3247.6000000000004,6,3248.0,4,3247.3,25,3248.3,4,3247.3,6,3248.3,4
9468,3256.2000000000003,4,3256.5,4,3256.0000000000005,13,3256.7,7,3255.8,10,3256.9,5
9469,3244.4,14,3244.7000000000003,10,3244.2000000000003,6,3244.9,4,3244.0,6,3245.1000000000004,4
9470,3230.4,8,3230.8,15,3230.2000000000003,11,3231.0,22,3230.1,4,3231.1000000000004,7
9471,3211.7000000000003,4,3212.1000000000004,11,3211.4,4,3212.4000000000005,18,3211.2000000000003,4,3212.6000000000004,4
9472,3213.4,4,3213.8,16,3213.2000000000003,4,3214.0,8,3213.1,4,3214.1000000000004,6
9473,3218.7000000000003,4,3219.1000000000004,28,3218.6000000000004,4,3219.2000000000003,12,3218.3,4,3219.5000000000005,12
9474,3191.9,4,3192.2000000000003,7,3191.8,7,3192.3,14,3191.6,4,3192.5000000000005,7
9475,3165.2000000000003,4,3165.6000000000004,4,3164.9,8,3165.9000000000005,6,3164.7000000000003,4,3166.1000000000004,4
9476,3195.1000000000004,26,3195.5,23,3195.0000000000005,20,3195.6,17,3194.8,7,3195.8,6
9477,3172.3,17,3172.7000000000003,11,3172.1000000000004,8,3172.9,5,3172.0,7,3173.0000000000005,4
9478,3171.6000000000004,8,3172.0,6,3171.5000000000005,12,3172.1,10,3171.2000000000003,4,3172.4,4
9479,3164.4,16,3164.8,4,3164.1,9,3165.1000000000004,4,3164.0,4,3165.2000000000003,4
9480,3129.9,16,3130.2000000000003,4,3129.7000000000003,15,3130.4,4,3129.4,7,3130.7000000000003,4
9481,3153.8,15,3154.2000000000003,9,3153.5,4,3154.5000000000005,4,3153.5,4,3154.5000000000005,4
9482,3143.1000000000004,7,3143.5,11,3142.8,10,3143.8,16,3142.6000000000004,13,3144.0,21
9483,3135.7000000000003,6,3136.1000000000004,18,3135.5000000000005,4,3136.3,6,3135.1000000000004,4,3136.7000000000003,14
9484,3139.1000000000004,10,3139.4,15,3139.0000000000005,4,3139.5,6,3138.8,4,3139.7000000000003,4
9485,3134.5,4,3134.9,7,3134.2,12,3135.2000000000003,39,3134.2,4,3135.2000000000003,6
9486,3102.3,4,3102.6000000000004,18,3102.0,4,3102.9000000000005,37,3102.0,4,3102.9000000000005,5
9487,3150.4,4,3150.7000000000003,4,3150.1,5,3151.0000000000005,6,3150.0,4,3151.1000000000004,5
9488,3119.8,16,3120.1000000000004,5,3119.5,7,3120.4000000000005,4,3119.3,9,3120.6000000000004,4
9489,3106.1000000000004,11,3106.4,4,3105.8,12,3106.7000000000003,4,3105.7000000000003,22,3106.8,4
9490,3124.9,9,3125.3,4,3124.6,4,3125.6000000000004,4,3124.7000000000003,11,3125.5,4
9491,3079.1000000000004,25,3079.5,4,3078.9000000000005,4,3079.7,4,3078.5000000000005,10,3080.1,4
9492,3109.0,16,3109.4,5,3108.9,11,3109.5,4,3108.8,10,3109.6,4
9493,3076.6000000000004,7,3077.0,4,3076.3,6,3077.3,4,3076.1000000000004,13,3077.5,5
9494,3078.3,10,3078.6000000000004,9,3078.1000000000004,10,3078.8,9,3078.1000000000004,7,3078.8,6
9495,3076.5,6,3076.9,8,3076.3,7,3077.1,10,3075.9,7,3077.5,9
9496,3063.0,6,3063.4,4,3062.9,15,3063.5,8,3062.8,12,3063.6,7
9497,3079.6000000000004,8,3079.9,4,3079.5000000000005,20,3080.0,9,3079.1000000000004,10,3080.4,4
9498,3062.8,4,3063.1000000000004,4,3062.6000000000004,4,3063.3,4,3062.5,4,3063.4000000000005,4
9499,3059.8,20,3060.2000000000003,6,3059.7000000000003,9,3060.3,4,3059.4,10,3060.6000000000004,4
9500,3066.9,4,3067.2000000000003,4,3066.8,39,3067.3,14,3066.3,11,3067.8,4
9501,3169.5,6,3169.8,4,3169.4,16,3169.9,7,3169.1,4,3170.2000000000003,4
9502,3118.3,8,3118.7000000000003,12,3118.1000000000004,4,3118.9,4,3118.0,4,3119.0000000000005,6
9503,3128.2000000000003,4,3128.5,12,3128.1000000000004,4,3128.6,17,3127.8,4,3128.9,6
9504,3122.5,4,3122.9,7,3122.4,4,3123.0,7,3122.0,4,3123.4,4
9505,3120.7000000000003,4,3121.1000000000004,12,3120.5000000000005,4,3121.3,4,3120.1000000000004,4,3121.7000000000003,7
9506,3101.2000000000003,4,3101.6000000000004,18,3101.1000000000004,4,3101.7000000000003,6,3100.9,4,3101.9000000000005,15
9507,3109.8,6,3110.2000000000003,5,3109.6000000000004,6,3110.4,6,3109.3,6,3110.7000000000003,5
9508,3110.1000000000004,4,3110.5,4,3110.0000000000005,7,3110.6,4,3109.6000000000004,6,3111.0,4
9509,3090.0,10,3090.3,4,3089.7,16,3090.6000000000004,4,3089.4,8,3090.9,4
9510,3066.9,14,3067.3,4,3066.8,6,3067.4,4,3066.4,9,3067.8,4
9511,3058.4,19,3058.8,14,3058.2000000000003,25,3059.0,18,3057.9,16,3059.3,11
9512,3055.8,13,3056.2000000000003,4,3055.5,4,3056.5000000000005,4,3055.4,8,3056.6000000000004,4
9513,3080.0,15,3080.4,4,3079.9,6,3080.5,4,3079.5,8,3080.9,4
9514,3067.1000000000004,17,3067.5,12,3066.8,7,3067.8,5,3066.5000000000005,4,3068.1,4
9515,3098.2000000000003,4,3098.5,4,3098.1000000000004,15,3098.6,10,3097.8,7,3098.9,5
9516,3074.0,8,3074.4,9,3073.9,4,3074.5,4,3073.6,10,3074.8,11
9517,3079.8,4,3080.2000000000003,4,3079.6000000000004,11,3080.4,8,3079.2000000000003,10,3080.8,8
9518,3061.1000000000004,4,3061.5,4,3060.9000000000005,5,3061.7,5,3060.7000000000003,4,3061.9,4
9519,3067.3,4,3067.6000000000004,4,3067.2000000000003,4,3067.7000000000003,4,3066.9,7,3068.0000000000005,8
9520,3039.7000000000003,4,3040.1000000000004,7,3039.6000000000004,6,3040.2000000000003,10,3039.3,4,3040.5000000000005,6
9521,3044.4,7,3044.8,4,3044.3,6,3044.9,4,3043.9,4,3045.3,4
9522,3055.6000000000004,10,3056.0,4,3055.3,12,3056.3,4,3055.1000000000004,19,3056.5,4
9523,3023.4,13,3023.8,4,3023.3,14,3023.9,4,3022.9,12,3024.3,4
9524,3037.7000000000003,18,3038.1000000000004,4,3037.4,4,3038.4000000000005,4,3037.3,6,3038.5000000000005,4
9525,3045.4,22,3045.7000000000003,4,3045.1,27,3046.0000000000005,4,3045.1,6,3046.0000000000005,4
9526,3018.6000000000004,6,3018.9,4,3018.3,9,3019.2000000000003,4,3018.2000000000003,20,3019.3,4
9527,3019.5,22,3019.9,4,3019.3,6,3020.1,4,3019.2,4,3020.2000000000003,4
9528,3029.3,27,3029.7000000000003,4,3029.2000000000003,15,3029.8,4,3029.1000000000004,13,3029.9,4
9529,3029.8,12,3030.1000000000004,4,3029.7000000000003,10,3030.2000000000003,4,3029.5,5,3030.4000000000005,4
9530,3008.4,10,3008.8,7,3008.2000000000003,10,3009.0,7,3008.2000000000003,4,3009.0,4
9531,3020.2000000000003,9,3020.6000000000004,12,3019.9,5,3020.9000000000005,6,3019.8,4,3021.0000000000005,5
9532,2999.0,6,2999.4,16,2998.8,4,2999.6,8,2998.6,4,2999.8,4
9533,3013.6000000000004,4,3014.0,12,3013.3,4,3014.3,21,3013.4000000000005,4,3014.2,7
9534,3005.2000000000003,7,3005.6000000000004,11,3004.9,11,3005.9000000000005,17,3004.7000000000003,6,3006.1000000000004,9
9535,2990.4,14,2990.7000000000003,12,2990.2000000000003,10,2990.9,9,2989.9,4,2991.2000000000003,4
9536,2994.7000000000003,4,2995.0,6,2994.6000000000004,4,2995.1,4,2994.5000000000005,5,2995.2,9
9537,2991.3,4,2991.6000000000004,4,2991.2000000000003,4,2991.7000000000003,7,2991.0,4,2991.9000000000005,23
9538,2982.0,4,2982.4,12,2981.8,4,2982.6,15,2981.8,4,2982.6,8
9539,2998.7000000000003,9,2999.0,7,2998.5000000000005,11,2999.2,9,2998.3,9,2999.4,7
9540,3022.5,11,3022.8,7,3022.4,5,3022.9,4,3022.1,23,3023.2000000000003,14
9541,3014.1000000000004,11,3014.4,29,3013.8,4,3014.7000000000003,6,3013.6000000000004,4,3014.9,4
9542,3014.1000000000004,4,3014.5,25,3013.8,4,3014.8,6,3013.7000000000003,4,3014.9,11
9543,3019.6000000000004,4,3019.9,14,3019.3,4,3020.2000000000003,5,3019.3,4,3020.2000000000003,9
9544,3022.6000000000004,4,3023.0,14,3022.5000000000005,4,3023.1,22,3022.2000000000003,4,3023.4,17
9545,3009.4,4,3009.8,17,3009.3,4,3009.9,6,3009.0,4,3010.2000000000003,12
9546,3001.6000000000004,10,3001.9,50,3001.4000000000005,4,3002.1,5,3001.2000000000003,5,3002.3,23
9547,3032.5,16,3032.9,15,3032.3,13,3033.1,12,3032.3,5,3033.1,5
9548,3041.4,4,3041.8,6,3041.1,7,3042.1000000000004,10,3040.9,4,3042.3,5
9549,3022.8,6,3023.2000000000003,5,3022.6000000000004,4,3023.4,4,3022.6000000000004,15,3023.4,15
9550,3046.1000000000004,4,3046.5,4,3045.8,5,3046.8,8,3045.7000000000003,8,3046.9,12
9551,3035.7000000000003,25,3036.1000000000004,23,3035.4,12,3036.4000000000005,11,3035.2000000000003,16,3036.6000000000004,14
9552,3042.2000000000003,26,3042.6000000000004,25,3042.1000000000004,4,3042.7000000000003,4,3042.0000000000005,4,3042.8,4
9553,3051.1000000000004,4,3051.4,4,3051.0000000000005,10,3051.5,5,3050.7000000000003,5,3051.8,4
9554,3020.1000000000004,25,3020.4,33,3019.9000000000005,4,3020.6,5,3019.7000000000003,4,3020.8,5
9555,3050.9,11,3051.3,9,3050.8,9,3051.4,7,3050.6,4,3051.6000000000004,4
9556,3041.7000000000003,24,3042.1000000000004,16,3041.5000000000005,4,3042.3,4,3041.2000000000003,4,3042.6000000000004,4
9557,3040.1000000000004,9,3040.5,7,3039.8,6,3040.8,5,3039.7000000000003,7,3040.9,5
9558,3004.9,4,3005.3,5,3004.6,9,3005.6000000000004,12,3004.6,4,3005.6000000000004,4
9559,3021.5,14,3021.9,20,3021.3,6,3022.1,8,3021.1,4,3022.3,5
9560,3037.3,5,3037.7000000000003,4,3037.0,12,3038.0000000000005,7,3036.9,4,3038.1000000000004,4
9561,2995.2000000000003,8,2995.5,13,2995.1000000000004,8,2995.6,12,2994.9,4,2995.8,6
9562,3011.9,12,3012.3,19,3011.8,4,3012.4,7,3011.5,8,3012.7000000000003,13
9563,3016.8,4,3017.2000000000003,27,3016.7000000000003,4,3017.3,5,3016.5,4,3017.5000000000005,14
9564,3022.7000000000003,7,3023.1000000000004,18,3022.5000000000005,18,3023.3,51,3022.3,4,3023.5000000000005,11
9565,3020.4,4,3020.7000000000003,5,3020.1,4,3021.0000000000005,10,3019.8,4,3021.3,16
9566,3011.6000000000004,4,3012.0,8,3011.5000000000005,4,3012.1,13,3011.2000000000003,4,3012.4,10
9567,3004.5,4,3004.9,22,3004.3,4,3005.1,30,3003.9,4,3005.5,12
9568,3012.2000000000003,15,3012.6000000000004,33,3011.9,6,3012.9000000000005,13,3011.6000000000004,4,3013.2000000000003,4
9569,3012.4,4,3012.8,4,3012.2000000000003,5,3013.0,4,3011.9,4,3013.3,4
9570,3021.5,4,3021.9,4,3021.3,7,3022.1,12,3021.2,4,3022.2000000000003,6
9571,2990.7000000000003,8,2991.1000000000004,5,2990.4,4,2991.4000000000005,4,2990.2000000000003,20,2991.6000000000004,11
9572,2995.6000000000004,12,2995.9,8,2995.5000000000005,4,2996.0,4,2995.1000000000004,5,2996.4,4
9573,3013.6000000000004,4,3013.9,4,3013.4000000000005,6,3014.1,6,3013.1000000000004,44,3014.4,38
9574,3008.0,4,3008.3,15,3007.7,4,3008.6000000000004,16,3007.7,4,3008.6000000000004,16
9575,3018.1000000000004,4,3018.5,10,3018.0000000000005,4,3018.6,15,3017.8,4,3018.8,12
9576,3018.3,4,3018.7000000000003,6,3018.0,4,3019.0000000000005,23,3018.1000000000004,4,3018.9,7
9577,3051.3,4,3051.7000000000003,7,3051.1000000000004,4,3051.9,12,3050.9,15,3052.1000000000004,43
9578,3056.8,4,3057.1000000000004,30,3056.5,4,3057.4000000000005,14,3056.2000000000003,4,3057.7000000000003,7
9579,3026.0,9,3026.3,15,3025.8,6,3026.5,10,3025.7,4,3026.6000000000004,7
9580,3043.4,4,3043.8,15,3043.1,5,3044.1000000000004,28,3043.0,4,3044.2000000000003,6
9581,3051.2000000000003,4,3051.6000000000004,25,3051.0000000000005,4,3051.8,8,3050.7000000000003,4,3052.1000000000004,22
9582,3053.8,4,3054.1000000000004,19,3053.7000000000003,4,3054.2000000000003,13,3053.5,4,3054.4000000000005,16
9583,3010.1000000000004,4,3010.5,5,3010.0000000000005,4,3010.6,7,3009.5000000000005,4,3011.1,4
9584,3003.3,6,3003.7000000000003,4,3003.1000000000004,8,3003.9,5,3003.0,23,3004.0000000000005,16
9585,3019.0,14,3019.4,9,3018.9,16,3019.5,10,3018.5,14,3019.9,9
9586,3005.8,9,3006.2000000000003,4,3005.6000000000004,4,3006.4,4,3005.3,5,3006.7000000000003,4
9587,3035.0,6,3035.3,7,3034.9,13,3035.4,16,3034.4,7,3035.9,9
9588,3011.0,7,3011.4,9,3010.7,4,3011.7000000000003,5,3010.4,10,3012.0,15
9589,3008.2000000000003,7,3008.6000000000004,8,3008.0000000000005,4,3008.8,5,3007.9,4,3008.9000000000005,5
9590,3020.1000000000004,13,3020.4,16,3020.0000000000005,5,3020.5,6,3019.7000000000003,4,3020.8,4
9591,3023.6000000000004,4,3024.0,19,3023.3,7,3024.3,39,3023.2000000000003,4,3024.4,13
9592,3030.3,4,3030.6000000000004,13,3030.1000000000004,4,3030.8,15,3030.0,4,3030.9000000000005,7
9593,2997.9,11,2998.3,35,2997.7000000000003,4,2998.5,10,2997.6,4,2998.6000000000004,4
9594,3023.1000000000004,7,3023.5,7,3023.0000000000005,17,3023.6,19,3022.7000000000003,4,3023.9,4
9595,3030.0,7,3030.4,22,3029.9,4,3030.5,12,3029.6,4,3030.8,4
9596,3044.7000000000003,4,3045.0,10,3044.5000000000005,4,3045.2,11,3044.2000000000003,4,3045.5,19
9597,3035.7000000000003,11,3036.1000000000004,21,3035.5000000000005,4,3036.3,4,3035.3,4,3036.5000000000005,5
9598,3022.9,4,3023.3,7,3022.7000000000003,8,3023.5,13,3022.5,4,3023.7000000000003,7
9599,3029.5,6,3029.8,10,3029.3,5,3030.0,8,3028.9,5,3030.4,8
9600,3037.7000000000003,4,3038.1000000000004,4,3037.5000000000005,9,3038.3,10,3037.3,5,3038.5000000000005,6
9601,3028.4,4,3028.8,4,3028.1,4,3029.1000000000004,6,3027.8,8,3029.4,12
9602,3043.1000000000004,7,3043.5,9,3043.0000000000005,5,3043.6,6,3042.7000000000003,5,3043.9,6
9603,3055.2000000000003,4,3055.6000000000004,5,3055.0000000000005,17,3055.8,20,3054.9,4,3055.9000000000005,5
