,t,side,price,qty
12598,6947.0,ask,5172.6,12.0
12599,6948.0,ask,5179.200000000001,9.0
12600,6948.0,ask,5179.300000000001,9.0
12601,6949.0,bid,5180.700000000001,1.0
12602,6949.0,bid,5180.900000000001,7.0
12603,6950.0,bid,5173.500000000001,9.0
12604,6950.0,bid,5173.700000000001,20.0
12605,6951.0,bid,5169.1,1.0
12606,6951.0,bid,5169.400000000001,6.0
12607,6952.0,ask,5179.400000000001,5.0
12608,6953.0,ask,5175.900000000001,9.0
12609,6953.0,ask,5176.1,8.0
12610,6954.0,bid,5164.5,4.0
12611,6955.0,bid,5165.8,4.0
12612,6956.0,bid,5163.200000000001,1.0
12613,6957.0,ask,5166.6,1.0
12614,6958.0,ask,5165.700000000001,2.0
12615,6959.0,ask,5167.3,4.0
12616,6960.0,bid,5162.2,6.0
12617,6960.0,bid,5162.5,18.0
12618,6961.0,ask,5156.900000000001,4.0
12619,6961.0,ask,5157.200000000001,1.0
12620,6962.0,bid,5156.900000000001,24.0
12621,6963.0,ask,5164.400000000001,4.0
12622,6963.0,ask,5164.700000000001,6.0
12623,6964.0,ask,5164.200000000001,4.0
12624,6964.0,ask,5164.300000000001,2.0
12625,6965.0,ask,5166.0,4.0
12626,6965.0,ask,5166.3,6.0
12627,6966.0,bid,5167.200000000001,8.0
12628,6967.0,ask,5162.200000000001,12.0
12629,6968.0,bid,5159.3,8.0
12630,6969.0,ask,5163.700000000001,20.0
12631,6970.0,ask,5165.900000000001,11.0
12632,6970.0,ask,5166.200000000001,5.0
12633,6970.0,ask,5166.3,5.0
12634,6971.0,ask,5169.5,10.0
12635,6972.0,bid,5167.700000000001,2.0
12636,6973.0,ask,5171.3,35.0
12637,6974.0,ask,5173.8,6.0
12638,6975.0,ask,5173.700000000001,35.0
12639,6976.0,ask,5176.900000000001,2.0
12640,6977.0,bid,5171.8,5.0
12641,6978.0,ask,5173.8,4.0
12642,6979.0,ask,5168.900000000001,18.0
12643,6979.0,ask,5169.1,4.0
12644,6979.0,ask,5169.200000000001,14.0
12645,6980.0,ask,5167.1,15.0
12646,6981.0,ask,5165.200000000001,8.0
12647,6981.0,ask,5165.300000000001,4.0
12648,6982.0,ask,5164.0,8.0
12649,6983.0,ask,5160.0,3.0
12650,6984.0,bid,5165.1,4.0
12651,6985.0,bid,5171.2,3.0
12652,6985.0,bid,5171.3,4.0
12653,6986.0,bid,5164.6,6.0
12654,6986.0,bid,5164.700000000001,8.0
12655,6987.0,ask,5167.3,20.0
12656,6987.0,ask,5167.400000000001,9.0
12657,6988.0,ask,5166.900000000001,1.0
12658,6989.0,bid,5167.4,8.0
12659,6989.0,bid,5167.5,7.0
12660,6990.0,bid,5170.5,9.0
12661,6991.0,ask,5169.8,15.0
12662,6992.0,bid,5172.900000000001,1.0
12663,6993.0,ask,5159.700000000001,6.0
12664,6994.0,bid,5162.7,7.0
12665,6994.0,bid,5162.8,4.0
12666,6994.0,bid,5163.0,4.0
12667,6995.0,bid,5153.6,7.0
12668,6995.0,bid,5153.900000000001,4.0
12669,6996.0,ask,5152.3,21.0
12670,6996.0,ask,5152.5,2.0
12671,6997.0,bid,5155.3,2.0
12672,6998.0,bid,5146.1,2.0
12673,6998.0,bid,5146.200000000001,5.0
12674,6999.0,ask,5149.1,6.0
12675,6999.0,ask,5149.200000000001,19.0
12676,6999.0,ask,5149.5,1.0
12677,7000.0,bid,5154.3,1.0
12678,7001.0,ask,5156.0,1.0
12679,7002.0,bid,5148.200000000001,25.0
12680,7003.0,bid,5151.9,3.0
12681,7003.0,bid,5152.0,7.0
12682,7004.0,ask,5153.900000000001,4.0
12683,7004.0,ask,5154.000000000001,3.0
12684,7005.0,ask,5160.0,3.0
12685,7006.0,bid,5159.200000000001,7.0
12686,7007.0,ask,5148.6,6.0
12687,7007.0,ask,5148.700000000001,1.0
12688,7008.0,bid,5150.8,6.0
12689,7008.0,bid,5151.0,4.0
12690,7009.0,ask,5149.1,4.0
12691,7010.0,ask,5150.3,28.0
12692,7011.0,ask,5148.8,1.0
12693,7012.0,ask,5146.700000000001,7.0
12694,7013.0,ask,5146.200000000001,8.0
12695,7014.0,ask,5141.5,9.0
12696,7015.0,ask,5147.5,4.0
12697,7015.0,ask,5147.7,9.0
12698,7015.0,ask,5147.9,2.0
12699,7016.0,bid,5142.1,6.0
12700,7016.0,bid,5142.200000000001,10.0
12701,7017.0,bid,5141.3,2.0
12702,7017.0,bid,5141.6,5.0
12703,7017.0,bid,5141.900000000001,8.0
12704,7018.0,ask,5140.3,4.0
12705,7018.0,ask,5140.6,4.0
12706,7019.0,bid,5138.5,5.0
12707,7020.0,ask,5154.6,1.0
12708,7021.0,ask,5148.3,1.0
12709,7022.0,ask,5143.700000000001,7.0
12710,7022.0,ask,5143.900000000001,16.0
12711,7022.0,ask,5144.300000000001,8.0
12712,7023.0,ask,5144.900000000001,7.0
12713,7024.0,ask,5143.1,25.0
12714,7025.0,ask,5137.8,4.0
12715,7026.0,bid,5150.1,4.0
12716,7026.0,bid,5150.5,5.0
12717,7026.0,bid,5150.6,7.0
12718,7027.0,bid,5148.400000000001,1.0
12719,7028.0,bid,5146.400000000001,20.0
12720,7029.0,bid,5145.1,6.0
12721,7030.0,ask,5144.0,4.0
12722,7031.0,ask,5138.400000000001,4.0
12723,7032.0,bid,5141.8,6.0
12724,7032.0,bid,5142.0,11.0
12725,7033.0,ask,5151.5,4.0
12726,7033.0,ask,5151.7,4.0
12727,7033.0,ask,5151.9,2.0
12728,7034.0,bid,5150.1,3.0
12729,7034.0,bid,5150.500000000001,13.0
12730,7034.0,bid,5150.700000000001,11.0
12731,7035.0,ask,5150.3,10.0
12732,7035.0,ask,5150.6,2.0
12733,7036.0,ask,5151.6,6.0
12734,7036.0,ask,5151.8,4.0
12735,7036.0,ask,5151.900000000001,2.0
12736,7037.0,ask,5154.200000000001,4.0
12737,7037.0,ask,5154.300000000001,5.0
12738,7037.0,ask,5154.800000000001,4.0
12739,7038.0,ask,5147.200000000001,6.0
12740,7039.0,ask,5144.700000000001,37.0
12741,7039.0,ask,5145.000000000001,12.0
12742,7040.0,ask,5144.3,1.0
12743,7041.0,bid,5139.900000000001,4.0
12744,7041.0,bid,5140.200000000001,7.0
12745,7042.0,ask,5139.0,12.0
12746,7043.0,ask,5144.700000000001,3.0
12747,7044.0,ask,5149.1,3.0
12748,7045.0,bid,5144.700000000001,8.0
12749,7046.0,ask,5141.0,4.0
12750,7046.0,ask,5141.3,2.0
12751,7047.0,bid,5144.400000000001,10.0
12752,7047.0,bid,5144.6,14.0
12753,7048.0,bid,5149.3,6.0
12754,7048.0,bid,5149.400000000001,4.0
12755,7049.0,ask,5149.700000000001,4.0
12756,7049.0,ask,5149.900000000001,1.0
12757,7050.0,ask,5152.1,1.0
12758,7051.0,bid,5150.0,10.0
12759,7052.0,bid,5159.900000000001,13.0
12760,7053.0,ask,5153.5,1.0
12761,7054.0,bid,5144.000000000001,1.0
12762,7054.0,bid,5144.3,6.0
12763,7054.0,bid,5144.400000000001,7.0
12764,7055.0,bid,5142.5,5.0
12765,7055.0,bid,5142.8,11.0
12766,7056.0,bid,5147.6,5.0
12767,7057.0,bid,5147.700000000001,2.0
12768,7058.0,bid,5145.8,1.0
12769,7058.0,bid,5146.0,13.0
12770,7059.0,ask,5144.8,4.0
12771,7060.0,bid,5145.800000000001,1.0
12772,7060.0,bid,5146.000000000001,11.0
12773,7060.0,bid,5146.200000000001,6.0
12774,7061.0,bid,5147.6,8.0
12775,7062.0,bid,5152.8,1.0
12776,7063.0,bid,5150.8,10.0
12777,7064.0,bid,5153.0,1.0
12778,7065.0,bid,5156.900000000001,5.0
12779,7065.0,bid,5157.1,16.0
12780,7066.0,bid,5157.400000000001,3.0
12781,7066.0,bid,5157.700000000001,21.0
12782,7067.0,ask,5158.5,4.0
12783,7068.0,bid,5161.1,1.0
12784,7069.0,ask,5155.400000000001,4.0
12785,7069.0,ask,5155.500000000001,8.0
12786,7070.0,bid,5154.1,3.0
12787,7071.0,bid,5159.8,4.0
12788,7072.0,bid,5157.900000000001,3.0
12789,7072.0,bid,5158.200000000001,7.0
12790,7073.0,ask,5158.200000000001,4.0
12791,7074.0,bid,5161.200000000001,2.0
12792,7075.0,ask,5161.200000000001,1.0
12793,7076.0,ask,5163.0,6.0
12794,7076.0,ask,5163.2,10.0
12795,7076.0,ask,5163.4,5.0
12796,7077.0,ask,5167.700000000001,7.0
12797,7078.0,bid,5165.700000000001,1.0
12798,7079.0,bid,5160.1,17.0
12799,7080.0,ask,5160.3,4.0
12800,7080.0,ask,5160.400000000001,3.0
12801,7081.0,bid,5158.0,1.0
12802,7082.0,bid,5164.9,8.0
12803,7082.0,bid,5165.0,6.0
12804,7083.0,bid,5168.700000000001,5.0
12805,7084.0,bid,5168.700000000001,2.0
12806,7085.0,bid,5168.2,2.0
12807,7085.0,bid,5168.3,24.0
12808,7086.0,bid,5168.0,5.0
12809,7087.0,bid,5170.8,19.0
12810,7088.0,bid,5163.5,12.0
12811,7088.0,bid,5163.8,6.0
12812,7088.0,bid,5164.1,20.0
12813,7089.0,bid,5158.6,10.0
12814,7090.0,bid,5161.0,13.0
12815,7091.0,bid,5157.1,3.0
12816,7092.0,bid,5167.400000000001,12.0
12817,7093.0,bid,5169.700000000001,10.0
12818,7094.0,bid,5169.400000000001,2.0
12819,7095.0,ask,5171.6,3.0
12820,7096.0,bid,5167.1,4.0
12821,7096.0,bid,5167.200000000001,10.0
12822,7097.0,bid,5166.5,11.0
12823,7098.0,bid,5171.0,3.0
12824,7099.0,bid,5174.8,8.0
12825,7100.0,bid,5174.700000000001,9.0
12826,7101.0,bid,5175.1,1.0
12827,7101.0,bid,5175.200000000001,13.0
12828,7102.0,ask,5169.0,15.0
12829,7102.0,ask,5169.1,10.0
12830,7103.0,ask,5171.3,1.0
12831,7104.0,bid,5172.800000000001,3.0
12832,7104.0,bid,5172.900000000001,6.0
12833,7104.0,bid,5173.200000000001,10.0
12834,7105.0,bid,5174.5,2.0
12835,7106.0,bid,5173.3,8.0
12836,7107.0,ask,5175.400000000001,1.0
12837,7108.0,bid,5181.8,3.0
12838,7108.0,bid,5182.1,9.0
12839,7108.0,bid,5182.3,7.0
12840,7109.0,bid,5169.8,6.0
12841,7110.0,bid,5171.200000000001,15.0
12842,7110.0,bid,5171.400000000001,25.0
12843,7110.0,bid,5171.6,21.0
12844,7111.0,bid,5170.5,8.0
12845,7112.0,ask,5168.3,4.0
12846,7112.0,ask,5168.6,4.0
12847,7112.0,ask,5168.8,3.0
12848,7113.0,ask,5171.400000000001,4.0
12849,7113.0,ask,5171.500000000001,4.0
12850,7113.0,ask,5171.8,3.0
12851,7114.0,bid,5170.5,15.0
12852,7114.0,bid,5170.6,8.0
12853,7115.0,ask,5169.1,3.0
12854,7116.0,bid,5169.0,1.0
12855,7117.0,bid,5165.1,17.0
12856,7117.0,bid,5165.200000000001,10.0
12857,7118.0,ask,5162.3,4.0
12858,7118.0,ask,5162.6,3.0
12859,7119.0,ask,5166.1,4.0
12860,7119.0,ask,5166.200000000001,4.0
12861,7119.0,ask,5166.400000000001,2.0
12862,7120.0,bid,5162.5,7.0
12863,7121.0,bid,5161.9,5.0
12864,7121.0,bid,5162.0,7.0
12865,7122.0,bid,5155.6,5.0
12866,7123.0,ask,5157.700000000001,6.0
12867,7123.0,ask,5158.000000000001,1.0
12868,7124.0,bid,5157.900000000001,1.0
12869,7124.0,bid,5158.0,6.0
12870,7124.0,bid,5158.3,7.0
12871,7125.0,ask,5160.200000000001,14.0
12872,7125.0,ask,5160.300000000001,9.0
12873,7125.0,ask,5160.800000000001,3.0
12874,7126.0,ask,5163.200000000001,1.0
12875,7127.0,ask,5155.1,16.0
12876,7128.0,ask,5154.1,24.0
12877,7129.0,ask,5159.8,10.0
12878,7130.0,ask,5158.5,1.0
12879,7131.0,bid,5153.8,3.0
12880,7132.0,ask,5149.0,6.0
12881,7132.0,ask,5149.2,17.0
12882,7132.0,ask,5149.6,2.0
12883,7133.0,ask,5154.200000000001,24.0
12884,7134.0,ask,5152.400000000001,20.0
12885,7135.0,ask,5151.6,2.0
12886,7136.0,bid,5151.400000000001,12.0
12887,7136.0,bid,5151.6,5.0
12888,7137.0,bid,5158.2,4.0
12889,7137.0,bid,5158.5,10.0
12890,7138.0,bid,5154.1,6.0
12891,7139.0,bid,5153.2,3.0
12892,7139.0,bid,5153.4,8.0
12893,7139.0,bid,5153.5,20.0
12894,7140.0,bid,5155.1,24.0
12895,7140.0,bid,5155.400000000001,51.0
12896,7141.0,bid,5152.400000000001,3.0
12897,7142.0,ask,5149.1,4.0
12898,7142.0,ask,5149.400000000001,6.0
12899,7143.0,bid,5150.900000000001,11.0
12900,7143.0,bid,5151.200000000001,10.0
12901,7144.0,ask,5153.1,1.0
12902,7145.0,bid,5148.7,5.0
12903,7145.0,bid,5148.8,18.0
12904,7146.0,bid,5150.1,7.0
12905,7147.0,bid,5150.6,6.0
12906,7147.0,bid,5150.700000000001,4.0
12907,7148.0,ask,5146.900000000001,1.0
12908,7149.0,bid,5148.7,2.0
12909,7149.0,bid,5148.8,16.0
12910,7150.0,bid,5153.3,12.0
12911,7151.0,ask,5152.700000000001,5.0
12912,7152.0,ask,5148.5,19.0
12913,7152.0,ask,5148.7,2.0
12914,7153.0,bid,5141.200000000001,4.0
12915,7154.0,ask,5143.8,3.0
12916,7155.0,ask,5143.5,4.0
12917,7155.0,ask,5143.8,1.0
12918,7156.0,bid,5144.6,15.0
12919,7157.0,bid,5150.0,12.0
12920,7157.0,bid,5150.1,4.0
12921,7158.0,ask,5146.0,1.0
12922,7159.0,bid,5143.200000000001,20.0
12923,7160.0,bid,5142.900000000001,71.0
12924,7161.0,bid,5146.6,13.0
12925,7161.0,bid,5146.700000000001,4.0
12926,7161.0,bid,5146.900000000001,27.0
12927,7162.0,bid,5141.200000000001,31.0
12928,7162.0,bid,5141.400000000001,8.0
12929,7162.0,bid,5141.6,11.0
12930,7163.0,bid,5142.200000000001,9.0
12931,7164.0,bid,5140.6,6.0
12932,7165.0,ask,5145.3,1.0
12933,7166.0,bid,5143.1,4.0
12934,7167.0,bid,5145.000000000001,2.0
12935,7167.0,bid,5145.1,7.0
12936,7167.0,bid,5145.400000000001,7.0
12937,7168.0,bid,5140.0,1.0
12938,7169.0,bid,5134.2,39.0
12939,7169.0,bid,5134.5,8.0
12940,7170.0,bid,5132.8,6.0
12941,7171.0,ask,5137.700000000001,2.0
12942,7172.0,bid,5130.700000000001,10.0
12943,7173.0,bid,5126.1,5.0
12944,7173.0,bid,5126.400000000001,29.0
12945,7174.0,bid,5123.6,6.0
12946,7175.0,bid,5128.900000000001,2.0
12947,7176.0,bid,5133.400000000001,27.0
12948,7177.0,ask,5132.0,4.0
12949,7178.0,ask,5124.5,5.0
12950,7178.0,ask,5124.7,9.0
12951,7179.0,bid,5125.5,1.0
12952,7179.0,bid,5125.6,9.0
12953,7180.0,bid,5126.1,3.0
12954,7180.0,bid,5126.200000000001,11.0
12955,7181.0,bid,5121.200000000001,3.0
12956,7182.0,bid,5122.8,15.0
12957,7183.0,ask,5128.900000000001,14.0
12958,7184.0,ask,5135.6,21.0
12959,7184.0,ask,5135.700000000001,4.0
12960,7185.0,ask,5143.3,30.0
12961,7185.0,ask,5143.5,1.0
12962,7186.0,ask,5137.3,5.0
12963,7187.0,bid,5132.500000000001,3.0
12964,7187.0,bid,5132.700000000001,4.0
12965,7188.0,ask,5138.0,14.0
12966,7189.0,bid,5128.0,4.0
12967,7190.0,bid,5142.5,3.0
12968,7190.0,bid,5142.6,6.0
12969,7191.0,bid,5142.6,10.0
12970,7191.0,bid,5142.8,6.0
12971,7192.0,ask,5141.3,4.0
12972,7192.0,ask,5141.400000000001,4.0
12973,7193.0,bid,5141.700000000001,3.0
12974,7193.0,bid,5141.900000000001,14.0
12975,7193.0,bid,5142.1,12.0
12976,7194.0,bid,5143.0,5.0
12977,7194.0,bid,5143.2,5.0
12978,7194.0,bid,5143.3,9.0
12979,7195.0,ask,5136.6,4.0
12980,7195.0,ask,5136.700000000001,4.0
12981,7195.0,ask,5137.0,1.0
12982,7196.0,ask,5136.0,15.0
12983,7196.0,ask,5136.2,9.0
12984,7196.0,ask,5136.4,2.0
12985,7197.0,ask,5139.3,1.0
12986,7198.0,ask,5140.700000000001,8.0
12987,7199.0,ask,5138.200000000001,7.0
12988,7199.0,ask,5138.300000000001,3.0
12989,7200.0,ask,5140.8,5.0
12990,7201.0,ask,5137.0,8.0
12991,7201.0,ask,5137.2,2.0
12992,7202.0,ask,5132.6,8.0
12993,7203.0,ask,5126.900000000001,36.0
12994,7204.0,ask,5131.5,4.0
12995,7205.0,ask,5129.400000000001,4.0
12996,7205.0,ask,5129.6,3.0
12997,7206.0,ask,5127.0,6.0
12998,7206.0,ask,5127.2,5.0
12999,7207.0,ask,5133.700000000001,14.0
13000,7207.0,ask,5134.000000000001,7.0
13001,7207.0,ask,5134.1,2.0
13002,7208.0,bid,5130.7,4.0
13003,7208.0,bid,5131.0,4.0
13004,7209.0,ask,5133.0,14.0
13005,7209.0,ask,5133.2,4.0
13006,7209.0,ask,5133.4,4.0
13007,7210.0,ask,5132.3,13.0
13008,7211.0,ask,5134.5,4.0
13009,7212.0,ask,5134.200000000001,7.0
13010,7212.0,ask,5134.400000000001,7.0
13011,7213.0,ask,5128.1,4.0
13012,7213.0,ask,5128.400000000001,2.0
13013,7214.0,bid,5127.0,2.0
13014,7214.0,bid,5127.2,4.0
13015,7214.0,bid,5127.3,4.0
13016,7215.0,bid,5132.0,2.0
13017,7216.0,ask,5124.3,5.0
13018,7216.0,ask,5124.5,1.0
13019,7217.0,ask,5124.1,32.0
13020,7218.0,ask,5128.3,12.0
13021,7218.0,ask,5128.6,4.0
13022,7218.0,ask,5128.7,4.0
13023,7219.0,ask,5129.0,21.0
13024,7220.0,ask,5129.700000000001,8.0
13025,7220.0,ask,5129.900000000001,13.0
13026,7221.0,ask,5123.6,3.0
13027,7222.0,bid,5123.900000000001,2.0
13028,7222.0,bid,5124.1,4.0
13029,7222.0,bid,5124.200000000001,6.0
13030,7223.0,ask,5123.900000000001,2.0
13031,7224.0,ask,5116.0,2.0
13032,7225.0,bid,5099.3,1.0
13033,7226.0,ask,5103.200000000001,1.0
13034,7227.0,bid,5108.900000000001,1.0
13035,7227.0,bid,5109.200000000001,4.0
13036,7228.0,ask,5109.700000000001,7.0
13037,7228.0,ask,5109.900000000001,2.0
13038,7228.0,ask,5110.000000000001,5.0
13039,7229.0,ask,5107.6,17.0
13040,7229.0,ask,5107.900000000001,11.0
13041,7230.0,bid,5124.6,1.0
13042,7230.0,bid,5124.700000000001,4.0
13043,7231.0,ask,5114.5,17.0
13044,7231.0,ask,5114.8,1.0
13045,7232.0,bid,5117.700000000001,2.0
13046,7233.0,ask,5117.700000000001,6.0
13047,7234.0,ask,5112.900000000001,11.0
13048,7235.0,bid,5105.3,2.0
13049,7236.0,ask,5106.700000000001,10.0
13050,7236.0,ask,5107.000000000001,18.0
13051,7236.0,ask,5107.200000000001,15.0
13052,7237.0,bid,5119.0,3.0
13053,7237.0,bid,5119.3,31.0
13054,7238.0,bid,5114.200000000001,2.0
13055,7239.0,bid,5113.3,7.0
13056,7240.0,ask,5112.400000000001,15.0
13057,7241.0,ask,5103.1,9.0
13058,7241.0,ask,5103.3,13.0
13059,7241.0,ask,5103.700000000001,12.0
13060,7242.0,ask,5097.5,9.0
13061,7242.0,ask,5097.7,3.0
13062,7243.0,ask,5100.400000000001,5.0
13063,7244.0,bid,5098.6,3.0
13064,7245.0,ask,5107.6,1.0
13065,7246.0,bid,5095.6,18.0
13066,7246.0,bid,5095.8,4.0
13067,7246.0,bid,5096.0,4.0
13068,7247.0,bid,5089.3,3.0
13069,7247.0,bid,5089.7,8.0
13070,7247.0,bid,5089.8,10.0
13071,7248.0,bid,5079.8,6.0
13072,7248.0,bid,5080.200000000001,11.0
13073,7248.0,bid,5080.400000000001,7.0
13074,7249.0,bid,5072.700000000001,7.0
13075,7250.0,ask,5089.200000000001,6.0
13076,7251.0,ask,5083.5,2.0
13077,7252.0,bid,5083.6,2.0
13078,7253.0,ask,5075.5,31.0
13079,7253.0,ask,5075.7,15.0
13080,7253.0,ask,5076.0,15.0
13081,7254.0,ask,5079.0,28.0
13082,7254.0,ask,5079.3,7.0
13083,7255.0,ask,5074.6,4.0
13084,7256.0,ask,5074.8,29.0
13085,7256.0,ask,5075.1,6.0
13086,7257.0,bid,5085.6,1.0
13087,7258.0,bid,5083.700000000001,6.0
13088,7258.0,bid,5084.1,8.0
13089,7258.0,bid,5084.200000000001,4.0
13090,7259.0,ask,5083.8,2.0
13091,7260.0,ask,5093.400000000001,19.0
13092,7260.0,ask,5093.700000000001,3.0
13093,7261.0,bid,5089.3,1.0
13094,7261.0,bid,5089.400000000001,4.0
13095,7262.0,bid,5089.000000000001,15.0
13096,7262.0,bid,5089.1,4.0
13097,7262.0,bid,5089.200000000001,4.0
13098,7263.0,ask,5080.900000000001,4.0
13099,7263.0,ask,5081.000000000001,6.0
13100,7264.0,ask,5079.6,15.0
13101,7264.0,ask,5079.700000000001,2.0
13102,7265.0,ask,5089.5,9.0
13103,7266.0,ask,5091.0,1.0
13104,7267.0,bid,5087.5,1.0
13105,7268.0,bid,5090.6,1.0
13106,7269.0,bid,5087.700000000001,6.0
13107,7270.0,bid,5094.5,12.0
13108,7270.0,bid,5094.6,15.0
13109,7270.0,bid,5094.8,7.0
13110,7271.0,ask,5101.1,3.0
13111,7272.0,bid,5095.900000000001,1.0
13112,7273.0,bid,5100.200000000001,7.0
13113,7273.0,bid,5100.3,14.0
13114,7273.0,bid,5100.6,14.0
13115,7274.0,ask,5106.0,4.0
13116,7274.0,ask,5106.3,2.0
13117,7275.0,bid,5104.3,11.0
13118,7275.0,bid,5104.6,15.0
13119,7276.0,bid,5104.0,10.0
13120,7277.0,bid,5104.7,12.0
13121,7277.0,bid,5105.0,41.0
13122,7278.0,bid,5096.9,32.0
13123,7278.0,bid,5097.0,11.0
13124,7279.0,bid,5107.8,6.0
13125,7280.0,bid,5105.900000000001,1.0
13126,7280.0,bid,5106.200000000001,4.0
13127,7281.0,bid,5103.9,5.0
13128,7281.0,bid,5104.0,19.0
13129,7282.0,bid,5108.6,4.0
13130,7282.0,bid,5108.8,4.0
13131,7283.0,bid,5099.700000000001,24.0
13132,7284.0,bid,5099.0,7.0
13133,7285.0,bid,5103.6,1.0
13134,7285.0,bid,5103.8,13.0
13135,7285.0,bid,5103.900000000001,8.0
13136,7286.0,bid,5107.900000000001,2.0
13137,7287.0,ask,5107.700000000001,4.0
13138,7287.0,ask,5107.800000000001,1.0
13139,7288.0,ask,5116.900000000001,1.0
13140,7289.0,bid,5118.6,7.0
13141,7289.0,bid,5118.8,4.0
13142,7290.0,ask,5112.5,6.0
13143,7290.0,ask,5112.6,3.0
13144,7291.0,ask,5113.1,2.0
13145,7292.0,bid,5108.200000000001,7.0
13146,7292.0,bid,5108.400000000001,7.0
13147,7293.0,bid,5111.200000000001,3.0
13148,7294.0,bid,5110.0,3.0
13149,7294.0,bid,5110.1,6.0
13150,7295.0,ask,5107.1,9.0
13151,7295.0,ask,5107.200000000001,3.0
13152,7296.0,ask,5110.3,3.0
13153,7297.0,bid,5110.5,1.0
13154,7297.0,bid,5110.6,6.0
13155,7298.0,ask,5105.5,7.0
13156,7298.0,ask,5105.7,1.0
13157,7299.0,bid,5101.400000000001,1.0
13158,7300.0,bid,5096.9,11.0
13159,7300.0,bid,5097.0,4.0
13160,7301.0,bid,5091.3,1.0
13161,7302.0,ask,5097.6,10.0
13162,7303.0,bid,5093.3,3.0
13163,7303.0,bid,5093.5,4.0
13164,7304.0,bid,5087.3,4.0
13165,7304.0,bid,5087.400000000001,5.0
13166,7305.0,ask,5094.6,1.0
13167,7306.0,ask,5098.700000000001,13.0
13168,7306.0,ask,5099.000000000001,11.0
13169,7307.0,ask,5094.5,7.0
13170,7307.0,ask,5094.8,17.0
13171,7307.0,ask,5095.1,1.0
13172,7308.0,ask,5104.200000000001,3.0
13173,7309.0,ask,5108.8,11.0
13174,7309.0,ask,5109.0,9.0
13175,7310.0,bid,5104.400000000001,4.0
13176,7310.0,bid,5104.6,16.0
13177,7311.0,ask,5099.200000000001,5.0
13178,7312.0,bid,5103.700000000001,39.0
13179,7312.0,bid,5103.900000000001,4.0
13180,7313.0,ask,5104.5,4.0
13181,7313.0,ask,5104.6,4.0
13182,7313.0,ask,5104.9,3.0
13183,7314.0,bid,5102.700000000001,4.0
13184,7315.0,bid,5096.900000000001,9.0
13185,7315.0,bid,5097.200000000001,8.0
13186,7316.0,bid,5096.000000000001,3.0
13187,7316.0,bid,5096.200000000001,10.0
13188,7317.0,ask,5096.8,14.0
13189,7317.0,ask,5097.0,3.0
13190,7318.0,ask,5096.0,4.0
13191,7318.0,ask,5096.2,7.0
13192,7319.0,ask,5097.1,5.0
13193,7319.0,ask,5097.3,20.0
13194,7319.0,ask,5097.5,1.0
13195,7320.0,ask,5108.3,13.0
13196,7320.0,ask,5108.5,15.0
13197,7321.0,bid,5112.3,8.0
13198,7322.0,ask,5109.900000000001,1.0
13199,7323.0,ask,5108.5,4.0
13200,7323.0,ask,5108.7,24.0
13201,7323.0,ask,5108.8,7.0
13202,7324.0,ask,5108.8,13.0
13203,7324.0,ask,5109.0,3.0
13204,7325.0,ask,5109.8,9.0
13205,7325.0,ask,5110.0,4.0
13206,7326.0,ask,5109.400000000001,20.0
13207,7327.0,ask,5112.400000000001,9.0
13208,7328.0,bid,5112.000000000001,6.0
13209,7328.0,bid,5112.200000000001,20.0
13210,7329.0,bid,5106.400000000001,1.0
13211,7330.0,bid,5109.3,7.0
13212,7331.0,bid,5117.5,15.0
13213,7332.0,bid,5114.8,2.0
13214,7332.0,bid,5115.0,4.0
13215,7333.0,bid,5117.3,2.0
13216,7333.0,bid,5117.6,10.0
13217,7334.0,ask,5116.3,8.0
13218,7334.0,ask,5116.6,3.0
13219,7335.0,bid,5113.400000000001,1.0
13220,7336.0,bid,5117.700000000001,4.0
13221,7337.0,ask,5115.700000000001,5.0
13222,7337.0,ask,5115.800000000001,4.0
13223,7337.0,ask,5116.200000000001,14.0
13224,7338.0,ask,5112.0,4.0
13225,7338.0,ask,5112.2,1.0
13226,7339.0,ask,5112.200000000001,5.0
13227,7339.0,ask,5112.500000000001,4.0
13228,7340.0,bid,5110.500000000001,5.0
13229,7340.0,bid,5110.700000000001,5.0
13230,7341.0,ask,5113.900000000001,13.0
13231,7341.0,ask,5114.1,14.0
13232,7342.0,ask,5114.8,26.0
13233,7342.0,ask,5114.900000000001,6.0
13234,7343.0,bid,5107.3,2.0
13235,7344.0,bid,5112.6,3.0
13236,7344.0,bid,5112.700000000001,9.0
13237,7345.0,ask,5109.700000000001,9.0
13238,7345.0,ask,5109.900000000001,4.0
13239,7345.0,ask,5110.1,2.0
13240,7346.0,ask,5107.0,14.0
13241,7347.0,ask,5103.200000000001,11.0
13242,7347.0,ask,5103.400000000001,6.0
13243,7348.0,bid,5099.8,6.0
13244,7348.0,bid,5100.0,9.0
13245,7349.0,bid,5100.6,10.0
13246,7349.0,bid,5100.8,5.0
13247,7350.0,bid,5103.900000000001,7.0
13248,7351.0,bid,5104.400000000001,14.0
13249,7351.0,bid,5104.6,16.0
13250,7352.0,bid,5111.200000000001,4.0
13251,7353.0,bid,5114.200000000001,7.0
13252,7354.0,bid,5110.6,6.0
13253,7354.0,bid,5110.900000000001,7.0
13254,7355.0,bid,5107.500000000001,4.0
13255,7355.0,bid,5107.700000000001,4.0
13256,7356.0,ask,5107.8,4.0
13257,7357.0,ask,5102.1,2.0
