,t,side,price,qty
17066,9288.0,ask,3635.6000000000004,4.0
17067,9288.0,ask,3635.9000000000005,1.0
17068,9289.0,bid,3647.0000000000005,15.0
17069,9289.0,bid,3647.2000000000003,20.0
17070,9290.0,ask,3648.6000000000004,4.0
17071,9290.0,ask,3648.8,6.0
17072,9291.0,bid,3654.4,8.0
17073,9291.0,bid,3654.7000000000003,7.0
17074,9292.0,ask,3655.8,4.0
17075,9292.0,ask,3656.0,1.0
17076,9292.0,ask,3656.1000000000004,4.0
17077,9293.0,bid,3656.1000000000004,2.0
17078,9294.0,ask,3655.9,4.0
17079,9295.0,bid,3642.8,4.0
17080,9296.0,bid,3635.0000000000005,5.0
17081,9296.0,bid,3635.1000000000004,8.0
17082,9297.0,ask,3627.8,8.0
17083,9298.0,bid,3627.5000000000005,5.0
17084,9298.0,bid,3627.7000000000003,4.0
17085,9299.0,bid,3637.4,2.0
17086,9300.0,ask,3634.6000000000004,6.0
17087,9301.0,ask,3654.3,8.0
17088,9302.0,bid,3637.3,3.0
17089,9303.0,ask,3643.2000000000003,18.0
17090,9303.0,ask,3643.4,2.0
17091,9304.0,bid,3654.7000000000003,10.0
17092,9305.0,ask,3657.2000000000003,5.0
17093,9306.0,bid,3655.7,3.0
17094,9306.0,bid,3656.0,5.0
17095,9307.0,bid,3650.0,3.0
17096,9307.0,bid,3650.2000000000003,4.0
17097,9307.0,bid,3650.4,4.0
17098,9308.0,ask,3620.4,3.0
17099,9309.0,bid,3627.4,10.0
17100,9310.0,ask,3626.1000000000004,4.0
17101,9311.0,ask,3627.1000000000004,9.0
17102,9311.0,ask,3627.4000000000005,4.0
17103,9312.0,bid,3630.3,22.0
17104,9312.0,bid,3630.5,4.0
17105,9313.0,bid,3628.5000000000005,14.0
17106,9313.0,bid,3628.6000000000004,5.0
17107,9314.0,bid,3626.2000000000003,6.0
17108,9315.0,ask,3624.1000000000004,5.0
17109,9315.0,ask,3624.2000000000003,13.0
17110,9316.0,bid,3617.6000000000004,6.0
17111,9317.0,bid,3610.1000000000004,7.0
17112,9318.0,ask,3639.9,2.0
17113,9319.0,ask,3635.0,5.0
17114,9320.0,ask,3650.9,6.0
17115,9321.0,ask,3647.1000000000004,4.0
17116,9322.0,bid,3647.4,1.0
17117,9323.0,ask,3658.6000000000004,4.0
17118,9323.0,ask,3658.8,5.0
17119,9323.0,ask,3659.1000000000004,1.0
17120,9324.0,ask,3641.0,14.0
17121,9324.0,ask,3641.3,10.0
17122,9325.0,ask,3646.7000000000003,1.0
17123,9326.0,ask,3647.8,2.0
17124,9327.0,bid,3651.9,3.0
17125,9327.0,bid,3652.2000000000003,4.0
17126,9328.0,bid,3655.5,1.0
17127,9329.0,ask,3658.8,7.0
17128,9329.0,ask,3659.0,1.0
17129,9330.0,ask,3668.7000000000003,4.0
17130,9331.0,bid,3664.4,2.0
17131,9332.0,bid,3663.5,6.0
17132,9333.0,bid,3659.7000000000003,4.0
17133,9333.0,bid,3659.8,15.0
17134,9334.0,ask,3658.9,6.0
17135,9334.0,ask,3659.1,1.0
17136,9335.0,bid,3653.1,9.0
17137,9335.0,bid,3653.4,9.0
17138,9336.0,bid,3666.6000000000004,7.0
17139,9336.0,bid,3666.9000000000005,7.0
17140,9336.0,bid,3667.1000000000004,10.0
17141,9337.0,bid,3668.4000000000005,3.0
17142,9337.0,bid,3668.6000000000004,20.0
17143,9338.0,bid,3672.7,4.0
17144,9338.0,bid,3673.0,16.0
17145,9339.0,bid,3665.1000000000004,2.0
17146,9340.0,bid,3664.9,10.0
17147,9341.0,ask,3663.1000000000004,1.0
17148,9342.0,bid,3660.3,9.0
17149,9343.0,bid,3668.3,12.0
17150,9344.0,ask,3701.9,7.0
17151,9344.0,ask,3702.2000000000003,5.0
17152,9345.0,ask,3699.1000000000004,10.0
17153,9345.0,ask,3699.4000000000005,3.0
17154,9346.0,bid,3708.4,1.0
17155,9347.0,ask,3712.8,4.0
17156,9347.0,ask,3713.0,4.0
17157,9347.0,ask,3713.3,4.0
17158,9348.0,bid,3764.7000000000003,3.0
17159,9348.0,bid,3764.9,13.0
17160,9348.0,bid,3765.2000000000003,21.0
17161,9349.0,ask,3759.8,5.0
17162,9349.0,ask,3760.0,3.0
17163,9350.0,bid,3762.7000000000003,4.0
17164,9350.0,bid,3763.0000000000005,14.0
17165,9350.0,bid,3763.1000000000004,8.0
17166,9351.0,ask,3764.5,4.0
17167,9351.0,ask,3764.7,4.0
17168,9352.0,bid,3770.6000000000004,2.0
17169,9353.0,bid,3767.1,6.0
17170,9353.0,bid,3767.4,25.0
17171,9354.0,bid,3769.5,12.0
17172,9354.0,bid,3769.8,14.0
17173,9354.0,bid,3769.9,29.0
17174,9355.0,ask,3764.9,4.0
17175,9355.0,ask,3765.2000000000003,4.0
17176,9355.0,ask,3765.3,4.0
17177,9356.0,ask,3774.5,1.0
17178,9357.0,bid,3771.6000000000004,7.0
17179,9358.0,bid,3766.5,1.0
17180,9358.0,bid,3766.8,22.0
17181,9359.0,bid,3763.2000000000003,3.0
17182,9360.0,ask,3766.3,1.0
17183,9361.0,bid,3763.1000000000004,5.0
17184,9361.0,bid,3763.3,15.0
17185,9362.0,bid,3769.1000000000004,6.0
17186,9363.0,ask,3769.2000000000003,9.0
17187,9363.0,ask,3769.4,5.0
17188,9364.0,ask,3770.1000000000004,10.0
17189,9364.0,ask,3770.2000000000003,3.0
17190,9365.0,ask,3769.4,28.0
17191,9366.0,ask,3778.7000000000003,10.0
17192,9367.0,ask,3774.5,48.0
17193,9367.0,ask,3774.6,2.0
17194,9368.0,bid,3768.3,2.0
17195,9368.0,bid,3768.5,4.0
17196,9369.0,bid,3770.1,12.0
17197,9369.0,bid,3770.4,9.0
17198,9370.0,bid,3766.5,1.0
17199,9371.0,bid,3765.8,1.0
17200,9371.0,bid,3766.2000000000003,8.0
17201,9371.0,bid,3766.4,7.0
17202,9372.0,ask,3768.6000000000004,6.0
17203,9372.0,ask,3768.8,5.0
17204,9373.0,bid,3768.5,1.0
17205,9374.0,bid,3768.3,3.0
17206,9374.0,bid,3768.5,6.0
17207,9375.0,ask,3770.6000000000004,13.0
17208,9375.0,ask,3770.7000000000003,4.0
17209,9376.0,ask,3772.7000000000003,5.0
17210,9377.0,bid,3732.7000000000003,15.0
17211,9378.0,bid,3739.3,2.0
17212,9379.0,ask,3739.1000000000004,4.0
17213,9379.0,ask,3739.2000000000003,3.0
17214,9380.0,bid,3741.8,20.0
17215,9380.0,bid,3742.1000000000004,19.0
17216,9381.0,bid,3732.4,3.0
17217,9382.0,bid,3758.4,9.0
17218,9383.0,ask,3756.4,1.0
17219,9384.0,bid,3762.4,10.0
17220,9385.0,bid,3760.6000000000004,7.0
17221,9385.0,bid,3760.7000000000003,4.0
17222,9386.0,ask,3761.1000000000004,10.0
17223,9386.0,ask,3761.4000000000005,4.0
17224,9386.0,ask,3761.5000000000005,9.0
17225,9387.0,ask,3761.7000000000003,2.0
17226,9388.0,bid,3753.9,6.0
17227,9389.0,bid,3760.7000000000003,4.0
17228,9390.0,ask,3764.5,5.0
17229,9391.0,bid,3763.1000000000004,1.0
17230,9392.0,bid,3784.0,2.0
17231,9392.0,bid,3784.2000000000003,7.0
17232,9392.0,bid,3784.3,13.0
17233,9393.0,bid,3778.6000000000004,1.0
17234,9394.0,ask,3766.9,1.0
17235,9395.0,bid,3763.2,27.0
17236,9395.0,bid,3763.5,10.0
17237,9396.0,bid,3776.3,21.0
17238,9396.0,bid,3776.4,7.0
17239,9397.0,bid,3785.0000000000005,19.0
17240,9397.0,bid,3785.2000000000003,7.0
17241,9398.0,bid,3779.0,2.0
17242,9398.0,bid,3779.3,8.0
17243,9399.0,bid,3821.1000000000004,3.0
17244,9400.0,bid,3821.9,8.0
17245,9401.0,ask,3824.5,4.0
17246,9401.0,ask,3824.8,1.0
17247,9402.0,ask,3834.9,4.0
17248,9403.0,bid,3833.0,2.0
17249,9404.0,bid,3828.4,3.0
17250,9405.0,bid,3821.3,2.0
17251,9405.0,bid,3821.5,4.0
17252,9405.0,bid,3821.8,12.0
17253,9406.0,bid,3828.5,1.0
17254,9407.0,bid,3833.5,4.0
17255,9407.0,bid,3833.7000000000003,4.0
17256,9407.0,bid,3833.8,13.0
17257,9408.0,bid,3823.8,7.0
17258,9409.0,ask,3828.8,2.0
17259,9410.0,ask,3827.9,4.0
17260,9411.0,ask,3834.1000000000004,1.0
17261,9412.0,bid,3833.3,2.0
17262,9412.0,bid,3833.4,4.0
17263,9413.0,ask,3829.5,22.0
17264,9414.0,ask,3801.3,6.0
17265,9414.0,ask,3801.4,5.0
17266,9414.0,ask,3801.9,2.0
17267,9415.0,bid,3808.9000000000005,4.0
17268,9415.0,bid,3809.1000000000004,4.0
17269,9416.0,bid,3814.5000000000005,1.0
17270,9416.0,bid,3814.7000000000003,10.0
17271,9417.0,bid,3806.7000000000003,4.0
17272,9418.0,bid,3797.7000000000003,24.0
17273,9418.0,bid,3797.9,21.0
17274,9419.0,ask,3737.2000000000003,3.0
17275,9420.0,ask,3735.6000000000004,4.0
17276,9420.0,ask,3735.8,1.0
17277,9421.0,ask,3735.9,4.0
17278,9421.0,ask,3736.1,3.0
17279,9422.0,bid,3709.7,16.0
17280,9422.0,bid,3709.9,19.0
17281,9422.0,bid,3710.0,12.0
17282,9423.0,bid,3717.1000000000004,20.0
17283,9423.0,bid,3717.3,11.0
17284,9424.0,ask,3720.8,4.0
17285,9424.0,ask,3721.0,4.0
17286,9424.0,ask,3721.4,4.0
17287,9425.0,bid,3713.9,10.0
17288,9426.0,bid,3721.7000000000003,32.0
17289,9427.0,bid,3694.9,5.0
17290,9428.0,bid,3711.5,9.0
17291,9428.0,bid,3711.7000000000003,7.0
17292,9428.0,bid,3711.9,12.0
17293,9429.0,bid,3709.5000000000005,2.0
17294,9429.0,bid,3709.7000000000003,9.0
17295,9430.0,ask,3716.9,4.0
17296,9430.0,ask,3717.2000000000003,3.0
17297,9431.0,bid,3695.7,5.0
17298,9431.0,bid,3696.0,8.0
17299,9432.0,bid,3665.9,3.0
17300,9432.0,bid,3666.0,14.0
17301,9433.0,ask,3658.7000000000003,1.0
17302,9434.0,bid,3646.9,9.0
17303,9435.0,ask,3396.0,4.0
17304,9435.0,ask,3396.1,21.0
17305,9435.0,ask,3396.2,4.0
17306,9436.0,bid,3429.6,5.0
17307,9436.0,bid,3429.9,8.0
17308,9436.0,bid,3430.0,24.0
17309,9437.0,bid,3421.6000000000004,19.0
17310,9437.0,bid,3421.9,18.0
17311,9437.0,bid,3422.2000000000003,10.0
17312,9438.0,bid,3416.5,2.0
17313,9438.0,bid,3416.8,4.0
17314,9439.0,bid,3426.1000000000004,4.0
17315,9439.0,bid,3426.3,4.0
17316,9439.0,bid,3426.6000000000004,5.0
17317,9440.0,ask,3402.6000000000004,4.0
17318,9440.0,ask,3402.8,6.0
17319,9441.0,bid,3412.2000000000003,29.0
17320,9441.0,bid,3412.4,10.0
17321,9442.0,ask,3403.1000000000004,38.0
17322,9442.0,ask,3403.3,12.0
17323,9442.0,ask,3403.6000000000004,13.0
17324,9443.0,bid,3405.1000000000004,4.0
17325,9443.0,bid,3405.3,10.0
17326,9443.0,bid,3405.6000000000004,7.0
17327,9444.0,ask,3395.5,7.0
17328,9444.0,ask,3395.7,5.0
17329,9445.0,ask,3410.9,6.0
17330,9445.0,ask,3411.1,4.0
17331,9445.0,ask,3411.2000000000003,11.0
17332,9446.0,ask,3410.1000000000004,16.0
17333,9446.0,ask,3410.2000000000003,4.0
17334,9446.0,ask,3410.6000000000004,6.0
17335,9447.0,ask,3413.1000000000004,5.0
17336,9448.0,ask,3412.6000000000004,18.0
17337,9448.0,ask,3412.9000000000005,9.0
17338,9449.0,ask,3426.2000000000003,21.0
17339,9449.0,ask,3426.3,18.0
17340,9449.0,ask,3426.4,15.0
17341,9450.0,bid,3413.4,4.0
17342,9450.0,bid,3413.5,4.0
17343,9450.0,bid,3413.8,4.0
17344,9451.0,bid,3429.8,1.0
17345,9451.0,bid,3429.9,4.0
17346,9452.0,ask,3385.0,11.0
17347,9452.0,ask,3385.2,14.0
17348,9453.0,ask,3403.5,7.0
17349,9454.0,bid,3407.1000000000004,10.0
17350,9455.0,bid,3382.3,7.0
17351,9455.0,bid,3382.5,14.0
17352,9455.0,bid,3382.8,14.0
17353,9456.0,ask,3317.5,4.0
17354,9456.0,ask,3317.8,6.0
17355,9457.0,bid,3315.0,21.0
17356,9457.0,bid,3315.1000000000004,23.0
17357,9457.0,bid,3315.3,26.0
17358,9458.0,bid,3322.7000000000003,3.0
17359,9459.0,bid,3314.6000000000004,1.0
17360,9460.0,ask,3309.7000000000003,4.0
17361,9460.0,ask,3309.8,1.0
17362,9461.0,ask,3352.1000000000004,17.0
17363,9462.0,bid,3354.1000000000004,9.0
17364,9462.0,bid,3354.5000000000005,9.0
17365,9462.0,bid,3354.6000000000004,8.0
17366,9463.0,bid,3365.5000000000005,8.0
17367,9463.0,bid,3365.7000000000003,22.0
17368,9464.0,bid,3363.7000000000003,8.0
17369,9464.0,bid,3363.8,8.0
17370,9465.0,bid,3348.4000000000005,21.0
17371,9465.0,bid,3348.6000000000004,6.0
17372,9466.0,bid,3383.3,10.0
17373,9467.0,bid,3394.8,10.0
17374,9467.0,bid,3395.0000000000005,4.0
17375,9467.0,bid,3395.2000000000003,5.0
17376,9468.0,bid,3399.3,7.0
17377,9469.0,bid,3375.5,2.0
17378,9469.0,bid,3375.9,14.0
17379,9469.0,bid,3376.0,24.0
17380,9470.0,bid,3386.4,11.0
17381,9471.0,bid,3362.2,5.0
17382,9471.0,bid,3362.5,5.0
17383,9472.0,bid,3366.6000000000004,5.0
17384,9473.0,ask,3364.9,6.0
17385,9473.0,ask,3365.1,4.0
17386,9474.0,bid,3372.4,4.0
17387,9474.0,bid,3372.5000000000005,56.0
17388,9474.0,bid,3372.7000000000003,18.0
17389,9475.0,ask,3377.7000000000003,3.0
17390,9476.0,ask,3382.3,24.0
17391,9476.0,ask,3382.4,10.0
17392,9476.0,ask,3382.7000000000003,4.0
17393,9477.0,bid,3375.2000000000003,1.0
17394,9477.0,bid,3375.5000000000005,4.0
17395,9477.0,bid,3375.6000000000004,7.0
17396,9478.0,ask,3385.2000000000003,5.0
17397,9479.0,bid,3382.0,4.0
17398,9479.0,bid,3382.2000000000003,12.0
17399,9479.0,bid,3382.4,4.0
17400,9480.0,ask,3367.8,17.0
17401,9480.0,ask,3368.1000000000004,21.0
17402,9481.0,ask,3357.5,3.0
17403,9482.0,bid,3364.8,2.0
17404,9483.0,ask,3374.0,19.0
17405,9484.0,bid,3357.3,1.0
17406,9485.0,ask,3358.4,6.0
17407,9486.0,ask,3351.7000000000003,12.0
17408,9487.0,ask,3353.8,15.0
17409,9487.0,ask,3354.0,7.0
17410,9487.0,ask,3354.2000000000003,9.0
17411,9488.0,bid,3352.6000000000004,2.0
17412,9489.0,ask,3372.5,18.0
17413,9490.0,bid,3364.8,6.0
17414,9490.0,bid,3364.9,6.0
17415,9491.0,bid,3344.3,3.0
17416,9492.0,bid,3352.9,7.0
17417,9492.0,bid,3353.2000000000003,5.0
17418,9493.0,bid,3356.6000000000004,9.0
17419,9493.0,bid,3356.7000000000003,13.0
17420,9494.0,ask,3349.9,4.0
17421,9494.0,ask,3350.0,4.0
17422,9494.0,ask,3350.1,1.0
17423,9495.0,bid,3377.1000000000004,26.0
17424,9496.0,ask,3362.2000000000003,1.0
17425,9497.0,bid,3372.8,14.0
17426,9498.0,bid,3370.1000000000004,4.0
17427,9499.0,ask,3360.4,6.0
17428,9500.0,bid,3357.7000000000003,1.0
17429,9500.0,bid,3357.9000000000005,9.0
17430,9500.0,bid,3358.1000000000004,7.0
17431,9501.0,bid,3371.3,12.0
17432,9501.0,bid,3371.5000000000005,22.0
17433,9501.0,bid,3371.7000000000003,10.0
17434,9502.0,bid,3361.5,4.0
17435,9502.0,bid,3361.8,8.0
17436,9503.0,bid,3380.2000000000003,16.0
17437,9504.0,ask,3356.1000000000004,5.0
17438,9505.0,ask,3371.6000000000004,12.0
17439,9505.0,ask,3371.9000000000005,12.0
17440,9505.0,ask,3372.0000000000005,5.0
17441,9506.0,ask,3378.0,15.0
17442,9507.0,ask,3384.5,12.0
17443,9507.0,ask,3384.8,22.0
17444,9507.0,ask,3385.0,8.0
17445,9508.0,ask,3356.2000000000003,9.0
17446,9508.0,ask,3356.3,4.0
17447,9508.0,ask,3356.5000000000005,1.0
17448,9509.0,ask,3405.9,3.0
17449,9510.0,ask,3421.1000000000004,13.0
17450,9511.0,ask,3436.7000000000003,10.0
17451,9511.0,ask,3436.9,7.0
17452,9512.0,bid,3439.2000000000003,1.0
17453,9513.0,ask,3434.2000000000003,10.0
17454,9513.0,ask,3434.5000000000005,16.0
17455,9514.0,ask,3430.9,14.0
17456,9514.0,ask,3431.0,1.0
17457,9515.0,bid,3427.6000000000004,1.0
17458,9515.0,bid,3427.8,4.0
17459,9516.0,ask,3429.3,8.0
17460,9516.0,ask,3429.4,10.0
17461,9516.0,ask,3429.7000000000003,7.0
17462,9517.0,ask,3434.3,1.0
17463,9518.0,ask,3425.8,11.0
17464,9518.0,ask,3426.1000000000004,6.0
17465,9519.0,bid,3418.4,7.0
17466,9520.0,ask,3424.8,4.0
17467,9520.0,ask,3425.0,9.0
17468,9521.0,ask,3444.0,9.0
17469,9521.0,ask,3444.3,7.0
17470,9521.0,ask,3444.4,9.0
17471,9522.0,ask,3440.6000000000004,4.0
17472,9522.0,ask,3440.9000000000005,38.0
17473,9522.0,ask,3441.0000000000005,4.0
17474,9523.0,ask,3420.2000000000003,19.0
17475,9523.0,ask,3420.4,35.0
17476,9523.0,ask,3420.6000000000004,4.0
17477,9524.0,ask,3405.9,5.0
17478,9524.0,ask,3406.0,12.0
17479,9525.0,ask,3402.0,4.0
17480,9526.0,bid,3404.1000000000004,2.0
17481,9527.0,bid,3402.0,10.0
17482,9527.0,bid,3402.1,6.0
17483,9527.0,bid,3402.4,5.0
17484,9528.0,bid,3381.7000000000003,16.0
17485,9529.0,bid,3388.8,2.0
17486,9529.0,bid,3388.9,7.0
17487,9530.0,bid,3385.7000000000003,8.0
17488,9530.0,bid,3385.9,4.0
17489,9531.0,ask,3388.4,8.0
17490,9531.0,ask,3388.7000000000003,32.0
17491,9532.0,ask,3392.2000000000003,10.0
17492,9533.0,ask,3387.0,10.0
17493,9533.0,ask,3387.2,5.0
17494,9533.0,ask,3387.3,6.0
17495,9534.0,bid,3382.8,6.0
17496,9534.0,bid,3383.0,4.0
17497,9535.0,ask,3390.2000000000003,10.0
17498,9536.0,bid,3388.0000000000005,4.0
17499,9536.0,bid,3388.2000000000003,4.0
17500,9537.0,ask,3404.5,19.0
17501,9538.0,ask,3405.5,12.0
17502,9539.0,bid,3413.4,5.0
17503,9540.0,bid,3418.5,3.0
17504,9541.0,bid,3398.4,2.0
17505,9542.0,ask,3402.3,5.0
17506,9542.0,ask,3402.6000000000004,4.0
17507,9543.0,ask,3405.6000000000004,5.0
17508,9543.0,ask,3405.7000000000003,3.0
17509,9544.0,bid,3409.8,3.0
17510,9545.0,ask,3417.0,7.0
17511,9545.0,ask,3417.3,2.0
17512,9546.0,bid,3401.6000000000004,1.0
17513,9546.0,bid,3401.7000000000003,6.0
17514,9547.0,bid,3388.0,7.0
17515,9547.0,bid,3388.3,4.0
17516,9548.0,bid,3407.9,2.0
17517,9548.0,bid,3408.2000000000003,11.0
17518,9549.0,bid,3394.7000000000003,1.0
17519,9550.0,bid,3373.8,1.0
17520,9551.0,bid,3375.6000000000004,4.0
17521,9552.0,bid,3379.2000000000003,1.0
17522,9552.0,bid,3379.3,9.0
17523,9553.0,bid,3349.3,2.0
17524,9553.0,bid,3349.5,13.0
17525,9554.0,ask,3355.7000000000003,11.0
17526,9555.0,bid,3377.8,2.0
17527,9556.0,ask,3372.6000000000004,7.0
17528,9556.0,ask,3372.7000000000003,3.0
17529,9557.0,bid,3375.7000000000003,2.0
17530,9557.0,bid,3375.8,6.0
17531,9557.0,bid,3376.1000000000004,7.0
17532,9558.0,ask,3380.1000000000004,6.0
17533,9559.0,bid,3370.4,9.0
17534,9559.0,bid,3370.5,21.0
17535,9559.0,bid,3370.8,12.0
17536,9560.0,bid,3354.1000000000004,31.0
17537,9561.0,bid,3358.7000000000003,4.0
17538,9561.0,bid,3358.9,19.0
17539,9562.0,bid,3346.9,11.0
17540,9563.0,ask,3352.4,8.0
17541,9563.0,ask,3352.7000000000003,7.0
17542,9563.0,ask,3352.8,2.0
17543,9564.0,ask,3345.5,13.0
17544,9565.0,ask,3318.2000000000003,4.0
17545,9565.0,ask,3318.5000000000005,7.0
17546,9565.0,ask,3318.6000000000004,5.0
17547,9566.0,ask,3305.8,7.0
17548,9566.0,ask,3306.1000000000004,13.0
17549,9567.0,ask,3336.1000000000004,12.0
17550,9567.0,ask,3336.3,6.0
17551,9568.0,bid,3340.1000000000004,2.0
17552,9569.0,bid,3340.8,3.0
17553,9570.0,bid,3337.4000000000005,1.0
17554,9570.0,bid,3337.6000000000004,4.0
17555,9571.0,bid,3347.2000000000003,9.0
17556,9572.0,ask,3339.8,12.0
17557,9573.0,ask,3340.8,3.0
17558,9574.0,ask,3329.0,11.0
17559,9575.0,bid,3338.0,1.0
17560,9575.0,bid,3338.3,4.0
17561,9575.0,bid,3338.5,4.0
17562,9576.0,ask,3347.5,17.0
17563,9576.0,ask,3347.6,14.0
17564,9576.0,ask,3348.1,44.0
17565,9577.0,ask,3330.3,13.0
17566,9577.0,ask,3330.4,18.0
17567,9577.0,ask,3330.8,11.0
17568,9578.0,bid,3295.9,4.0
17569,9578.0,bid,3296.0000000000005,2.0
17570,9578.0,bid,3296.2000000000003,4.0
17571,9579.0,bid,3304.6000000000004,1.0
17572,9580.0,ask,3252.9,11.0
17573,9580.0,ask,3253.2000000000003,17.0
17574,9581.0,ask,3281.1000000000004,13.0
17575,9581.0,ask,3281.2000000000003,9.0
17576,9582.0,ask,3262.2000000000003,4.0
17577,9583.0,ask,3265.2000000000003,13.0
17578,9583.0,ask,3265.4,1.0
17579,9584.0,bid,3280.1,3.0
17580,9584.0,bid,3280.4,4.0
17581,9584.0,bid,3280.5,6.0
17582,9585.0,ask,3281.8,5.0
17583,9586.0,ask,3307.5,1.0
17584,9587.0,ask,3321.7000000000003,6.0
17585,9587.0,ask,3321.9,1.0
17586,9588.0,bid,3320.6000000000004,6.0
17587,9589.0,bid,3318.9,4.0
17588,9590.0,ask,3327.9,20.0
17589,9590.0,ask,3328.1,9.0
17590,9590.0,ask,3328.3,10.0
17591,9591.0,bid,3310.6000000000004,2.0
17592,9591.0,bid,3310.9,4.0
17593,9591.0,bid,3311.2000000000003,4.0
17594,9592.0,ask,3304.6000000000004,13.0
17595,9592.0,ask,3304.9000000000005,6.0
17596,9593.0,bid,3296.7000000000003,2.0
17597,9594.0,bid,3300.0000000000005,3.0
17598,9594.0,bid,3300.1000000000004,4.0
17599,9594.0,bid,3300.2000000000003,4.0
17600,9595.0,ask,3309.5,12.0
17601,9595.0,ask,3309.8,40.0
17602,9596.0,ask,3316.5,2.0
17603,9597.0,ask,3314.9,10.0
17604,9598.0,bid,3308.0,6.0
17605,9599.0,bid,3305.7000000000003,2.0
17606,9599.0,bid,3305.8,4.0
17607,9599.0,bid,3306.1000000000004,4.0
17608,9600.0,bid,3296.4,1.0
17609,9601.0,ask,3305.6000000000004,6.0
17610,9601.0,ask,3305.9000000000005,4.0
17611,9601.0,ask,3306.0000000000005,2.0
17612,9602.0,ask,3288.6000000000004,4.0
17613,9603.0,ask,3283.8,10.0
17614,9603.0,ask,3284.1000000000004,5.0
17615,9604.0,ask,3289.1000000000004,3.0
17616,9605.0,bid,3291.4,4.0
17617,9605.0,bid,3291.5000000000005,4.0
17618,9605.0,bid,3291.7000000000003,18.0
17619,9606.0,ask,3291.3,33.0
17620,9606.0,ask,3291.4,19.0
17621,9606.0,ask,3291.7000000000003,3.0
17622,9607.0,bid,3291.7000000000003,3.0
17623,9607.0,bid,3291.8,4.0
17624,9608.0,ask,3297.7000000000003,10.0
17625,9608.0,ask,3298.0000000000005,4.0
17626,9608.0,ask,3298.1000000000004,3.0
17627,9609.0,ask,3308.3,4.0
17628,9610.0,bid,3302.1000000000004,1.0
17629,9611.0,bid,3313.4,1.0
17630,9612.0,ask,3342.5,1.0
17631,9613.0,bid,3336.2000000000003,8.0
17632,9614.0,ask,3340.6000000000004,4.0
17633,9614.0,ask,3340.8,3.0
17634,9615.0,bid,3340.7000000000003,3.0
17635,9615.0,bid,3340.8,30.0
17636,9616.0,ask,3342.2000000000003,4.0
17637,9616.0,ask,3342.5000000000005,8.0
17638,9617.0,ask,3348.0,3.0
17639,9618.0,ask,3331.8,2.0
17640,9619.0,ask,3343.2000000000003,7.0
17641,9619.0,ask,3343.3,3.0
17642,9620.0,ask,3352.3,8.0
17643,9620.0,ask,3352.6000000000004,3.0
17644,9621.0,bid,3340.7000000000003,2.0
17645,9621.0,bid,3340.9,4.0
17646,9622.0,bid,3337.8,2.0
17647,9622.0,bid,3338.1000000000004,9.0
17648,9623.0,ask,3331.5,10.0
17649,9623.0,ask,3331.7,3.0
17650,9624.0,ask,3366.5,5.0
17651,9624.0,ask,3366.6,1.0
17652,9625.0,bid,3348.5000000000005,10.0
17653,9625.0,bid,3348.7000000000003,20.0
17654,9626.0,ask,3348.4,18.0
17655,9626.0,ask,3348.5,14.0
17656,9626.0,ask,3348.8,6.0
17657,9627.0,ask,3341.4,3.0
17658,9628.0,ask,3347.5,1.0
17659,9629.0,bid,3345.1000000000004,8.0
17660,9629.0,bid,3345.3,12.0
17661,9630.0,bid,3338.4,1.0
17662,9631.0,ask,3328.3,4.0
17663,9631.0,ask,3328.6000000000004,3.0
17664,9632.0,bid,3316.7000000000003,2.0
17665,9632.0,bid,3316.8,13.0
17666,9633.0,bid,3317.4,1.0
17667,9633.0,bid,3317.5000000000005,21.0
17668,9633.0,bid,3317.7000000000003,8.0
17669,9634.0,bid,3323.7000000000003,3.0
17670,9635.0,bid,3307.5,2.0
17671,9635.0,bid,3307.7000000000003,15.0
17672,9635.0,bid,3307.9,13.0
17673,9636.0,bid,3307.1000000000004,6.0
17674,9637.0,ask,3321.2000000000003,6.0
17675,9637.0,ask,3321.3,4.0
17676,9637.0,ask,3321.7000000000003,2.0
17677,9638.0,ask,3318.6000000000004,4.0
17678,9639.0,bid,3305.1,6.0
17679,9639.0,bid,3305.4,11.0
17680,9640.0,ask,3298.6000000000004,8.0
17681,9641.0,bid,3289.7000000000003,1.0
17682,9642.0,ask,3286.5,16.0
17683,9642.0,ask,3286.8,18.0
17684,9643.0,ask,3299.8,6.0
17685,9643.0,ask,3300.1000000000004,12.0
17686,9644.0,bid,3305.7000000000003,10.0
17687,9644.0,bid,3305.9,5.0
17688,9645.0,ask,3324.3,8.0
17689,9645.0,ask,3324.6000000000004,5.0
17690,9645.0,ask,3324.8,7.0
17691,9646.0,ask,3325.5,9.0
17692,9647.0,bid,3335.6000000000004,13.0
17693,9648.0,bid,3325.7000000000003,53.0
17694,9649.0,bid,3331.7000000000003,4.0
17695,9649.0,bid,3331.9,4.0
17696,9650.0,ask,3330.8,5.0
17697,9651.0,ask,3322.6000000000004,5.0
17698,9652.0,ask,3312.7000000000003,3.0
17699,9653.0,ask,3326.6000000000004,8.0
17700,9654.0,ask,3355.5,4.0
17701,9655.0,bid,3373.0000000000005,1.0
17702,9655.0,bid,3373.2000000000003,4.0
17703,9656.0,ask,3374.5,4.0
17704,9657.0,ask,3382.2000000000003,2.0
17705,9658.0,bid,3382.0,3.0
17706,9659.0,ask,3371.2000000000003,12.0
17707,9659.0,ask,3371.5000000000005,2.0
