,t,side,price,qty
15423,8344.0,ask,2075.9,10.0
15424,8345.0,bid,2072.4,4.0
15425,8346.0,ask,2071.3,4.0
15426,8346.0,ask,2071.6000000000004,5.0
15427,8346.0,ask,2071.8,11.0
15428,8347.0,ask,2063.7000000000003,2.0
15429,8348.0,ask,2066.4,6.0
15430,8348.0,ask,2066.6,5.0
15431,8349.0,ask,2067.7000000000003,4.0
15432,8349.0,ask,2068.0000000000005,6.0
15433,8349.0,ask,2068.1000000000004,14.0
15434,8350.0,bid,2070.6,3.0
15435,8351.0,ask,2065.0,7.0
15436,8351.0,ask,2065.1,5.0
15437,8352.0,ask,2069.0,4.0
15438,8352.0,ask,2069.2,1.0
15439,8353.0,bid,2071.0,7.0
15440,8354.0,ask,2077.0,4.0
15441,8354.0,ask,2077.2,4.0
15442,8354.0,ask,2077.3,1.0
15443,8355.0,ask,2077.9,4.0
15444,8355.0,ask,2078.0,4.0
15445,8355.0,ask,2078.3,3.0
15446,8356.0,bid,2079.6,20.0
15447,8357.0,bid,2093.1,1.0
15448,8357.0,bid,2093.4,6.0
15449,8358.0,bid,2094.0,3.0
15450,8358.0,bid,2094.3,8.0
15451,8358.0,bid,2094.4,8.0
15452,8359.0,bid,2089.6,2.0
15453,8360.0,bid,2094.0,3.0
15454,8361.0,bid,2098.8,18.0
15455,8362.0,bid,2101.4,12.0
15456,8362.0,bid,2101.7000000000003,9.0
15457,8363.0,bid,2101.0,2.0
15458,8364.0,bid,2097.7,2.0
15459,8364.0,bid,2097.7999999999997,5.0
15460,8364.0,bid,2098.1,13.0
15461,8365.0,ask,2097.7000000000003,13.0
15462,8366.0,bid,2118.8,1.0
15463,8366.0,bid,2118.9,4.0
15464,8367.0,bid,2115.4,29.0
15465,8367.0,bid,2115.6,7.0
15466,8367.0,bid,2115.9,4.0
15467,8368.0,ask,2119.4,1.0
15468,8369.0,ask,2119.7000000000003,12.0
15469,8369.0,ask,2120.0000000000005,9.0
15470,8370.0,ask,2118.0,4.0
15471,8371.0,bid,2118.6,1.0
15472,8372.0,ask,2114.0,9.0
15473,8372.0,ask,2114.2,6.0
15474,8373.0,ask,2113.3,5.0
15475,8373.0,ask,2113.5,3.0
15476,8374.0,bid,2114.2999999999997,3.0
15477,8374.0,bid,2114.6,4.0
15478,8375.0,ask,2111.0,9.0
15479,8376.0,ask,2113.3,6.0
15480,8376.0,ask,2113.6000000000004,4.0
15481,8376.0,ask,2113.9,12.0
15482,8377.0,ask,2112.6,1.0
15483,8378.0,bid,2110.6,4.0
15484,8378.0,bid,2110.9,6.0
15485,8379.0,ask,2108.2000000000003,6.0
15486,8380.0,bid,2105.6,1.0
15487,8381.0,bid,2109.9,7.0
15488,8381.0,bid,2110.1000000000004,6.0
15489,8381.0,bid,2110.2000000000003,6.0
15490,8382.0,ask,2100.8,2.0
15491,8383.0,ask,2100.0,2.0
15492,8384.0,ask,2107.1,2.0
15493,8385.0,ask,2106.5,4.0
15494,8386.0,ask,2110.6,4.0
15495,8386.0,ask,2110.7999999999997,9.0
15496,8386.0,ask,2111.1,1.0
15497,8387.0,bid,2112.5,1.0
15498,8388.0,bid,2105.0000000000005,12.0
15499,8388.0,bid,2105.2000000000003,6.0
15500,8389.0,bid,2102.5,7.0
15501,8389.0,bid,2102.8,5.0
15502,8389.0,bid,2102.9,8.0
15503,8390.0,ask,2101.9,5.0
15504,8391.0,bid,2101.4,1.0
15505,8392.0,bid,2070.2,5.0
15506,8392.0,bid,2070.5,11.0
15507,8393.0,ask,2070.5,4.0
15508,8393.0,ask,2070.6,4.0
15509,8394.0,ask,2070.0,4.0
15510,8394.0,ask,2070.2,1.0
15511,8395.0,ask,2070.0,4.0
15512,8395.0,ask,2070.3,3.0
15513,8396.0,bid,2078.3,4.0
15514,8396.0,bid,2078.8,14.0
15515,8396.0,bid,2078.9,12.0
15516,8397.0,ask,2077.5,1.0
15517,8398.0,bid,2076.2999999999997,3.0
15518,8398.0,bid,2076.6,4.0
15519,8399.0,bid,2073.2000000000003,4.0
15520,8399.0,bid,2073.4,4.0
15521,8400.0,bid,2075.0,2.0
15522,8400.0,bid,2075.1,4.0
15523,8401.0,ask,2078.5,1.0
15524,8402.0,ask,2077.7000000000003,14.0
15525,8402.0,ask,2077.9,1.0
15526,8402.0,ask,2078.0000000000005,21.0
15527,8403.0,bid,2068.1,4.0
15528,8404.0,bid,2064.5,4.0
15529,8405.0,bid,2072.3,3.0
15530,8406.0,bid,2068.0,10.0
15531,8406.0,bid,2068.3,9.0
15532,8407.0,ask,2070.1,4.0
15533,8407.0,ask,2070.2,9.0
15534,8407.0,ask,2070.6,4.0
15535,8408.0,ask,2075.4,3.0
15536,8409.0,bid,2070.9,5.0
15537,8409.0,bid,2071.3,19.0
15538,8409.0,bid,2071.5,9.0
15539,8410.0,bid,2074.6000000000004,4.0
15540,8410.0,bid,2074.8,10.0
15541,8411.0,bid,2074.5,9.0
15542,8411.0,bid,2074.7,9.0
15543,8411.0,bid,2075.0,8.0
15544,8412.0,ask,2073.6,6.0
15545,8413.0,bid,2073.3,6.0
15546,8414.0,bid,2072.5,2.0
15547,8414.0,bid,2072.8,5.0
15548,8415.0,ask,2071.1,9.0
15549,8416.0,bid,2069.0,2.0
15550,8416.0,bid,2069.1,4.0
15551,8416.0,bid,2069.4,4.0
15552,8417.0,ask,2078.8,9.0
15553,8418.0,ask,2079.7000000000003,27.0
15554,8419.0,ask,2082.4,3.0
15555,8420.0,ask,2083.5,13.0
15556,8420.0,ask,2083.7,9.0
15557,8420.0,ask,2084.0,8.0
15558,8421.0,ask,2084.5,6.0
15559,8421.0,ask,2084.8,6.0
15560,8422.0,bid,2084.6,2.0
15561,8423.0,ask,2081.7000000000003,17.0
15562,8424.0,ask,2076.8,9.0
15563,8424.0,ask,2077.1000000000004,19.0
15564,8425.0,ask,2081.1,6.0
15565,8426.0,ask,2081.8,12.0
15566,8426.0,ask,2081.9,17.0
15567,8427.0,bid,2079.2000000000003,1.0
15568,8427.0,bid,2079.4,4.0
15569,8428.0,ask,2073.6,1.0
15570,8429.0,bid,2067.1,2.0
15571,8430.0,ask,2067.7000000000003,5.0
15572,8431.0,ask,2067.1,6.0
15573,8431.0,ask,2067.4,9.0
15574,8432.0,bid,2074.1,3.0
15575,8432.0,bid,2074.4,22.0
15576,8433.0,bid,2075.8,4.0
15577,8434.0,bid,2078.1,6.0
15578,8435.0,ask,2080.7000000000003,6.0
15579,8435.0,ask,2080.9,7.0
15580,8435.0,ask,2081.2000000000003,2.0
15581,8436.0,ask,2086.0,4.0
15582,8436.0,ask,2086.3,5.0
15583,8437.0,bid,2090.0,4.0
15584,8437.0,bid,2090.1,8.0
15585,8438.0,bid,2086.7000000000003,3.0
15586,8439.0,bid,2103.7999999999997,3.0
15587,8439.0,bid,2104.1,12.0
15588,8440.0,ask,2103.1,4.0
15589,8440.0,ask,2103.2,2.0
15590,8441.0,bid,2102.4,1.0
15591,8441.0,bid,2102.6,7.0
15592,8442.0,bid,2100.0,1.0
15593,8443.0,bid,2096.5,3.0
15594,8443.0,bid,2096.8,4.0
15595,8443.0,bid,2096.9,6.0
15596,8444.0,bid,2096.2000000000003,4.0
15597,8445.0,bid,2091.4,1.0
15598,8445.0,bid,2091.7000000000003,9.0
15599,8445.0,bid,2091.9,6.0
15600,8446.0,ask,2096.2000000000003,2.0
15601,8447.0,bid,2092.5,4.0
15602,8447.0,bid,2092.8,4.0
15603,8448.0,bid,2081.2999999999997,4.0
15604,8448.0,bid,2081.4,13.0
15605,8448.0,bid,2081.6,6.0
15606,8449.0,bid,2076.4,5.0
15607,8449.0,bid,2076.5000000000005,17.0
15608,8449.0,bid,2076.7000000000003,18.0
15609,8450.0,bid,2078.3,7.0
15610,8450.0,bid,2078.5,19.0
15611,8451.0,bid,2073.4,4.0
15612,8451.0,bid,2073.6,10.0
15613,8452.0,bid,2070.1,5.0
15614,8452.0,bid,2070.4,24.0
15615,8452.0,bid,2070.6,10.0
15616,8453.0,bid,2071.5,5.0
15617,8454.0,bid,2070.2000000000003,1.0
15618,8454.0,bid,2070.3,17.0
15619,8455.0,bid,2072.0,2.0
15620,8455.0,bid,2072.2999999999997,18.0
15621,8455.0,bid,2072.6,10.0
15622,8456.0,ask,2073.6,4.0
15623,8457.0,bid,2077.2999999999997,7.0
15624,8457.0,bid,2077.6,5.0
15625,8458.0,ask,2056.4,12.0
15626,8458.0,ask,2056.5,3.0
15627,8459.0,ask,2045.7,9.0
15628,8460.0,ask,2031.3000000000002,15.0
15629,8460.0,ask,2031.4,6.0
15630,8460.0,ask,2031.7000000000003,2.0
15631,8461.0,bid,2034.5000000000002,3.0
15632,8461.0,bid,2034.8000000000002,9.0
15633,8462.0,ask,2031.2,1.0
15634,8463.0,ask,2029.6000000000001,19.0
15635,8463.0,ask,2029.7,9.0
15636,8463.0,ask,2030.1000000000001,4.0
15637,8464.0,bid,2028.9,9.0
15638,8465.0,bid,2027.2,17.0
15639,8466.0,ask,2032.6000000000001,5.0
15640,8467.0,bid,2027.5,1.0
15641,8468.0,bid,2036.7000000000003,6.0
15642,8468.0,bid,2036.8000000000002,10.0
15643,8469.0,bid,2031.9,10.0
15644,8469.0,bid,2032.1000000000001,14.0
15645,8470.0,ask,2023.5,7.0
15646,8471.0,bid,2032.2,2.0
15647,8471.0,bid,2032.3,17.0
15648,8471.0,bid,2032.5,4.0
15649,8472.0,bid,2033.3000000000002,5.0
15650,8473.0,bid,2027.7,5.0
15651,8474.0,bid,2027.6000000000001,1.0
15652,8475.0,ask,2034.4,11.0
15653,8475.0,ask,2034.6000000000001,7.0
15654,8475.0,ask,2035.0,4.0
15655,8476.0,ask,2031.6000000000001,8.0
15656,8476.0,ask,2031.7,7.0
15657,8476.0,ask,2031.8000000000002,4.0
15658,8477.0,ask,2033.8000000000002,5.0
15659,8477.0,ask,2034.0000000000002,6.0
15660,8477.0,ask,2034.3000000000002,18.0
15661,8478.0,bid,2049.0,4.0
15662,8478.0,bid,2049.2000000000003,6.0
15663,8478.0,bid,2049.4,8.0
15664,8479.0,ask,2050.4,1.0
15665,8480.0,ask,2049.2000000000003,17.0
15666,8481.0,bid,2048.7000000000003,4.0
15667,8481.0,bid,2048.9,4.0
15668,8482.0,ask,2040.0,2.0
15669,8483.0,ask,2031.7,4.0
15670,8483.0,ask,2032.0,7.0
15671,8484.0,ask,2041.8000000000002,24.0
15672,8484.0,ask,2041.9,9.0
15673,8485.0,ask,2044.2,37.0
15674,8485.0,ask,2044.4,25.0
15675,8485.0,ask,2044.8,2.0
15676,8486.0,ask,2045.5,2.0
15677,8487.0,bid,2043.1000000000001,1.0
15678,8487.0,bid,2043.3000000000002,4.0
15679,8487.0,bid,2043.4,4.0
15680,8488.0,bid,2034.5,13.0
15681,8488.0,bid,2034.7,12.0
15682,8489.0,bid,2033.8000000000002,14.0
15683,8490.0,ask,2041.3000000000002,4.0
15684,8490.0,ask,2041.6000000000001,4.0
15685,8490.0,ask,2041.9,4.0
15686,8491.0,bid,2042.2,9.0
15687,8492.0,bid,2056.9,14.0
15688,8493.0,bid,2058.2000000000003,1.0
15689,8493.0,bid,2058.3,11.0
15690,8494.0,ask,2056.2000000000003,5.0
15691,8495.0,bid,2053.6,3.0
15692,8495.0,bid,2053.9,4.0
15693,8495.0,bid,2054.0,4.0
15694,8496.0,ask,2027.7,1.0
15695,8497.0,ask,2024.0,5.0
15696,8497.0,ask,2024.2,1.0
15697,8498.0,ask,2019.2,13.0
15698,8499.0,ask,2010.8000000000002,8.0
15699,8500.0,ask,2011.1000000000001,10.0
15700,8500.0,ask,2011.4,7.0
15701,8501.0,bid,2014.9,7.0
15702,8501.0,bid,2015.0,5.0
15703,8502.0,ask,2021.9,21.0
15704,8502.0,ask,2022.1000000000001,5.0
15705,8503.0,ask,2022.1000000000001,6.0
15706,8504.0,ask,2025.6000000000001,13.0
15707,8505.0,bid,2008.9,4.0
15708,8505.0,bid,2009.2000000000003,4.0
15709,8505.0,bid,2009.3000000000002,9.0
15710,8506.0,ask,2007.4,8.0
15711,8507.0,ask,2004.2,1.0
15712,8508.0,ask,2001.6000000000001,13.0
15713,8509.0,bid,2010.5,8.0
15714,8509.0,bid,2010.7,4.0
15715,8510.0,bid,2012.0,1.0
15716,8511.0,bid,2011.6000000000001,4.0
15717,8511.0,bid,2011.9,6.0
15718,8511.0,bid,2012.1000000000001,4.0
15719,8512.0,bid,2013.5000000000002,19.0
15720,8512.0,bid,2013.8000000000002,7.0
15721,8513.0,ask,2011.8000000000002,1.0
15722,8514.0,ask,2015.2,7.0
15723,8514.0,ask,2015.3,6.0
15724,8515.0,bid,2014.2,6.0
15725,8515.0,bid,2014.4,4.0
15726,8515.0,bid,2014.5,7.0
15727,8516.0,ask,2021.5,9.0
15728,8517.0,ask,2010.5,22.0
15729,8517.0,ask,2010.7,12.0
15730,8517.0,ask,2010.9,23.0
15731,8518.0,ask,2009.4,17.0
15732,8518.0,ask,2009.6000000000001,7.0
15733,8519.0,ask,2002.5,6.0
15734,8520.0,bid,1998.1000000000001,2.0
15735,8521.0,ask,1997.5,6.0
15736,8522.0,ask,1996.8000000000002,5.0
15737,8523.0,ask,1995.5,14.0
15738,8524.0,bid,2000.5,4.0
15739,8525.0,bid,2001.0,1.0
15740,8526.0,bid,2007.7,3.0
15741,8526.0,bid,2008.0,4.0
15742,8527.0,bid,2009.3000000000002,1.0
15743,8528.0,ask,2008.7,3.0
15744,8529.0,ask,2046.7,1.0
15745,8530.0,bid,2053.5,1.0
15746,8530.0,bid,2053.7000000000003,7.0
15747,8530.0,bid,2053.8,4.0
15748,8531.0,ask,2053.0,23.0
15749,8531.0,ask,2053.2,7.0
15750,8532.0,ask,2047.3000000000002,4.0
15751,8532.0,ask,2047.4,18.0
15752,8532.0,ask,2047.8000000000002,7.0
15753,8533.0,bid,2048.8,14.0
15754,8533.0,bid,2049.0,10.0
15755,8534.0,ask,2055.7000000000003,27.0
15756,8534.0,ask,2056.0000000000005,9.0
15757,8534.0,ask,2056.2000000000003,4.0
15758,8535.0,bid,2055.1,9.0
15759,8535.0,bid,2055.4,9.0
15760,8536.0,bid,2054.8,3.0
15761,8536.0,bid,2054.9,20.0
15762,8536.0,bid,2055.0,6.0
15763,8537.0,bid,2056.2,10.0
15764,8537.0,bid,2056.4,14.0
15765,8537.0,bid,2056.6,9.0
15766,8538.0,bid,2055.1,6.0
15767,8539.0,bid,2075.2000000000003,16.0
15768,8540.0,ask,2080.6,3.0
15769,8541.0,bid,2080.5,11.0
15770,8542.0,bid,2080.1,5.0
15771,8542.0,bid,2080.4,7.0
15772,8543.0,bid,2076.5,10.0
15773,8543.0,bid,2076.8,15.0
15774,8544.0,bid,2074.2000000000003,6.0
15775,8544.0,bid,2074.4,4.0
15776,8544.0,bid,2074.7000000000003,5.0
15777,8545.0,bid,2077.0,15.0
15778,8545.0,bid,2077.1,10.0
15779,8545.0,bid,2077.4,10.0
15780,8546.0,ask,2076.1,10.0
15781,8546.0,ask,2076.4,15.0
15782,8547.0,ask,2074.0,1.0
15783,8548.0,ask,2083.2000000000003,4.0
15784,8549.0,ask,2079.5,9.0
15785,8549.0,ask,2079.8,12.0
15786,8550.0,bid,2081.7000000000003,1.0
15787,8550.0,bid,2081.8,4.0
15788,8551.0,bid,2081.8,7.0
15789,8552.0,bid,2104.4,27.0
15790,8553.0,bid,2104.1,1.0
15791,8553.0,bid,2104.4,7.0
15792,8553.0,bid,2104.5,4.0
15793,8554.0,ask,2103.6,1.0
15794,8555.0,ask,2102.7000000000003,6.0
15795,8556.0,ask,2112.9,5.0
15796,8556.0,ask,2113.0,6.0
15797,8556.0,ask,2113.4,4.0
15798,8557.0,ask,2108.1,9.0
15799,8557.0,ask,2108.2,12.0
15800,8558.0,ask,2106.3,1.0
15801,8559.0,bid,2104.8,3.0
15802,8560.0,ask,2103.9,4.0
15803,8561.0,ask,2103.7000000000003,5.0
15804,8561.0,ask,2104.0000000000005,1.0
15805,8562.0,ask,2098.7000000000003,1.0
15806,8563.0,bid,2105.1,1.0
15807,8564.0,bid,2102.8,5.0
15808,8564.0,bid,2103.0,4.0
15809,8565.0,bid,2102.1000000000004,1.0
15810,8565.0,bid,2102.3,4.0
15811,8566.0,ask,2087.3,1.0
15812,8567.0,ask,2093.7000000000003,13.0
15813,8568.0,ask,2091.4,11.0
15814,8569.0,ask,2094.1,8.0
15815,8569.0,ask,2094.2,26.0
15816,8570.0,bid,2094.4,3.0
15817,8570.0,bid,2094.5,4.0
15818,8571.0,bid,2101.5,2.0
15819,8571.0,bid,2101.7999999999997,4.0
15820,8571.0,bid,2102.1,5.0
15821,8572.0,ask,2092.6,10.0
15822,8572.0,ask,2092.7,6.0
15823,8573.0,ask,2093.2000000000003,4.0
15824,8574.0,bid,2098.8,1.0
15825,8575.0,ask,2098.3,4.0
15826,8575.0,ask,2098.6000000000004,4.0
15827,8575.0,ask,2098.7000000000003,2.0
15828,8576.0,ask,2098.1,4.0
15829,8577.0,ask,2164.5,13.0
15830,8577.0,ask,2164.8,3.0
15831,8578.0,ask,2161.1,7.0
15832,8578.0,ask,2161.2,6.0
15833,8578.0,ask,2161.4,4.0
15834,8579.0,ask,2159.5,19.0
15835,8580.0,bid,2158.1000000000004,3.0
15836,8580.0,bid,2158.2000000000003,5.0
15837,8581.0,ask,2157.7000000000003,3.0
15838,8582.0,ask,2155.6,9.0
15839,8582.0,ask,2155.7,10.0
15840,8583.0,ask,2157.2000000000003,1.0
15841,8584.0,bid,2163.9,2.0
15842,8584.0,bid,2164.0,5.0
15843,8584.0,bid,2164.3,4.0
15844,8585.0,bid,2160.2,6.0
15845,8585.0,bid,2160.5,4.0
15846,8585.0,bid,2160.6,4.0
15847,8586.0,ask,2160.0,51.0
15848,8586.0,ask,2160.2,6.0
15849,8586.0,ask,2160.5,8.0
15850,8587.0,ask,2167.5,9.0
15851,8587.0,ask,2167.6,7.0
15852,8587.0,ask,2167.8,8.0
15853,8588.0,ask,2170.8,9.0
15854,8588.0,ask,2171.1000000000004,10.0
15855,8589.0,ask,2175.0,5.0
15856,8589.0,ask,2175.1,7.0
15857,8589.0,ask,2175.4,6.0
15858,8590.0,bid,2175.2000000000003,1.0
15859,8591.0,bid,2176.1000000000004,4.0
15860,8591.0,bid,2176.6000000000004,4.0
15861,8591.0,bid,2176.7000000000003,4.0
15862,8592.0,ask,2175.7000000000003,27.0
15863,8592.0,ask,2175.9,14.0
15864,8592.0,ask,2176.1000000000004,6.0
15865,8593.0,bid,2169.4,5.0
15866,8593.0,bid,2169.8,4.0
15867,8593.0,bid,2169.9,4.0
15868,8594.0,bid,2165.6,5.0
15869,8595.0,ask,2162.3,23.0
15870,8595.0,ask,2162.4,4.0
15871,8595.0,ask,2162.8,13.0
15872,8596.0,ask,2165.7000000000003,6.0
15873,8596.0,ask,2166.0000000000005,6.0
15874,8596.0,ask,2166.3,4.0
15875,8597.0,ask,2165.4,11.0
15876,8597.0,ask,2165.6,4.0
15877,8597.0,ask,2165.7000000000003,6.0
15878,8598.0,ask,2148.6,14.0
15879,8599.0,ask,2154.2000000000003,1.0
15880,8600.0,ask,2153.0,10.0
15881,8601.0,ask,2147.7000000000003,5.0
15882,8601.0,ask,2147.8,5.0
15883,8602.0,ask,2148.6,7.0
15884,8602.0,ask,2148.7999999999997,7.0
15885,8602.0,ask,2149.2,2.0
15886,8603.0,ask,2155.8,18.0
15887,8603.0,ask,2155.9,16.0
15888,8603.0,ask,2156.2000000000003,13.0
15889,8604.0,ask,2154.8,49.0
15890,8604.0,ask,2155.0,9.0
15891,8605.0,bid,2150.9,4.0
15892,8606.0,bid,2151.2000000000003,5.0
15893,8606.0,bid,2151.4,4.0
15894,8607.0,ask,2152.1,7.0
15895,8607.0,ask,2152.4,3.0
15896,8608.0,bid,2149.2000000000003,1.0
15897,8608.0,bid,2149.3,16.0
15898,8609.0,ask,2144.2000000000003,8.0
15899,8609.0,ask,2144.3,1.0
15900,8610.0,ask,2142.4,3.0
15901,8611.0,ask,2143.7000000000003,4.0
15902,8611.0,ask,2144.0000000000005,4.0
15903,8611.0,ask,2144.1000000000004,5.0
15904,8612.0,bid,2173.3,2.0
15905,8612.0,bid,2173.5,5.0
15906,8613.0,ask,2176.7000000000003,5.0
15907,8614.0,ask,2169.7000000000003,8.0
15908,8615.0,bid,2167.3,10.0
15909,8616.0,ask,2165.2000000000003,34.0
15910,8616.0,ask,2165.3,18.0
15911,8616.0,ask,2165.6000000000004,16.0
15912,8617.0,bid,2165.8,4.0
15913,8617.0,bid,2165.9,4.0
15914,8618.0,ask,2166.3,5.0
15915,8618.0,ask,2166.6000000000004,5.0
15916,8619.0,ask,2169.7000000000003,11.0
15917,8620.0,ask,2180.3,18.0
15918,8620.0,ask,2180.6000000000004,4.0
15919,8621.0,ask,2180.1,5.0
15920,8621.0,ask,2180.4,4.0
15921,8622.0,bid,2181.9,11.0
15922,8622.0,bid,2182.2000000000003,5.0
15923,8623.0,ask,2180.0,3.0
15924,8624.0,ask,2178.7000000000003,13.0
15925,8625.0,bid,2181.7000000000003,1.0
15926,8626.0,bid,2180.7000000000003,1.0
15927,8627.0,ask,2177.0,14.0
15928,8627.0,ask,2177.2,23.0
15929,8628.0,ask,2169.8,6.0
15930,8628.0,ask,2169.9,3.0
15931,8629.0,bid,2167.9,2.0
15932,8629.0,bid,2168.1000000000004,8.0
15933,8629.0,bid,2168.3,4.0
15934,8630.0,ask,2166.0,2.0
15935,8631.0,bid,2167.2000000000003,3.0
15936,8631.0,bid,2167.3,11.0
15937,8632.0,bid,2166.7000000000003,6.0
15938,8633.0,bid,2164.4,2.0
15939,8634.0,ask,2166.8,1.0
15940,8635.0,ask,2166.9,4.0
15941,8636.0,bid,2161.1,1.0
15942,8637.0,ask,2163.1,5.0
15943,8637.0,ask,2163.2,1.0
15944,8638.0,bid,2161.5,2.0
15945,8639.0,bid,2164.4,3.0
15946,8639.0,bid,2164.7000000000003,8.0
15947,8640.0,bid,2168.0,17.0
15948,8641.0,bid,2166.6,8.0
15949,8642.0,bid,2166.5,2.0
15950,8643.0,ask,2162.1,6.0
15951,8643.0,ask,2162.2999999999997,7.0
15952,8643.0,ask,2162.5,3.0
15953,8644.0,ask,2163.7000000000003,10.0
15954,8645.0,ask,2167.2000000000003,7.0
15955,8646.0,bid,2164.1,6.0
15956,8647.0,bid,2165.5,5.0
15957,8648.0,bid,2169.2000000000003,1.0
15958,8648.0,bid,2169.3,5.0
15959,8649.0,ask,2169.1,4.0
15960,8650.0,ask,2168.0,1.0
15961,8651.0,ask,2167.9,4.0
15962,8651.0,ask,2168.2000000000003,16.0
15963,8652.0,bid,2165.1000000000004,7.0
15964,8652.0,bid,2165.2000000000003,5.0
15965,8653.0,ask,2166.9,10.0
15966,8653.0,ask,2167.2000000000003,11.0
15967,8654.0,bid,2167.7000000000003,1.0
15968,8655.0,ask,2164.2000000000003,20.0
15969,8655.0,ask,2164.5000000000005,2.0
15970,8656.0,ask,2167.0,5.0
15971,8657.0,ask,2167.2000000000003,2.0
15972,8658.0,ask,2170.2000000000003,4.0
15973,8658.0,ask,2170.5000000000005,1.0
15974,8659.0,ask,2166.4,12.0
15975,8659.0,ask,2166.5,4.0
15976,8660.0,ask,2163.9,2.0
15977,8661.0,ask,2164.1,6.0
15978,8662.0,bid,2158.3,6.0
15979,8662.0,bid,2158.5,6.0
15980,8663.0,bid,2155.5,2.0
15981,8664.0,ask,2155.7000000000003,10.0
15982,8664.0,ask,2155.8,21.0
15983,8665.0,ask,2153.9,9.0
15984,8665.0,ask,2154.2000000000003,2.0
15985,8666.0,ask,2150.4,11.0
15986,8666.0,ask,2150.7000000000003,5.0
15987,8667.0,ask,2148.7000000000003,9.0
15988,8667.0,ask,2148.8,6.0
15989,8668.0,bid,2152.7999999999997,1.0
15990,8668.0,bid,2153.0,4.0
15991,8668.0,bid,2153.1,4.0
15992,8669.0,ask,2149.9,1.0
15993,8670.0,ask,2147.5,15.0
15994,8670.0,ask,2147.6,4.0
15995,8671.0,bid,2145.7000000000003,3.0
15996,8672.0,ask,2148.5,2.0
15997,8673.0,ask,2148.3,2.0
15998,8674.0,ask,2144.6,1.0
15999,8675.0,ask,2144.5,24.0
16000,8676.0,bid,2143.5,4.0
16001,8677.0,ask,2140.3,8.0
16002,8678.0,ask,2147.1,14.0
16003,8678.0,ask,2147.4,1.0
16004,8679.0,ask,2175.3,4.0
16005,8680.0,ask,2173.9,12.0
16006,8681.0,ask,2178.5,7.0
16007,8682.0,ask,2177.9,23.0
16008,8682.0,ask,2178.0,6.0
16009,8682.0,ask,2178.3,12.0
16010,8683.0,bid,2177.5,2.0
16011,8684.0,ask,2175.0,9.0
16012,8685.0,ask,2176.7000000000003,3.0
16013,8686.0,bid,2195.5,14.0
16014,8686.0,bid,2195.7,8.0
16015,8686.0,bid,2196.0,6.0
16016,8687.0,ask,2195.8,1.0
16017,8688.0,ask,2199.4,4.0
16018,8688.0,ask,2199.6,4.0
16019,8689.0,ask,2201.6,8.0
16020,8689.0,ask,2201.7,4.0
16021,8689.0,ask,2202.0,4.0
16022,8690.0,bid,2206.2999999999997,1.0
16023,8690.0,bid,2206.6,4.0
16024,8691.0,ask,2211.8,5.0
16025,8691.0,ask,2212.1000000000004,4.0
16026,8691.0,ask,2212.3,4.0
16027,8692.0,bid,2207.5,2.0
16028,8693.0,ask,2212.7000000000003,4.0
16029,8694.0,bid,2212.3,8.0
16030,8695.0,bid,2215.0,5.0
16031,8695.0,bid,2215.1,21.0
16032,8696.0,ask,2209.6,4.0
16033,8696.0,ask,2209.7999999999997,4.0
16034,8696.0,ask,2210.2,2.0
16035,8697.0,ask,2204.0,5.0
16036,8697.0,ask,2204.1,2.0
16037,8698.0,ask,2203.6,7.0
16038,8698.0,ask,2203.9,3.0
16039,8699.0,bid,2201.2000000000003,11.0
16040,8699.0,bid,2201.4,6.0
16041,8700.0,ask,2204.5,1.0
16042,8701.0,ask,2206.5,7.0
16043,8701.0,ask,2206.7,5.0
16044,8701.0,ask,2206.8,4.0
16045,8702.0,bid,2209.3,12.0
16046,8703.0,bid,2206.9,1.0
16047,8704.0,ask,2214.7000000000003,1.0
16048,8705.0,ask,2218.4,10.0
16049,8706.0,ask,2216.0,2.0
16050,8707.0,ask,2217.9,6.0
16051,8707.0,ask,2218.1,3.0
16052,8708.0,bid,2210.0,1.0
16053,8709.0,bid,2210.2999999999997,2.0
16054,8709.0,bid,2210.6,5.0
16055,8710.0,ask,2206.5,23.0
16056,8710.0,ask,2206.7,10.0
16057,8711.0,ask,2195.4,9.0
16058,8711.0,ask,2195.7000000000003,9.0
16059,8712.0,ask,2189.2000000000003,1.0
16060,8713.0,bid,2189.8,1.0
16061,8713.0,bid,2190.0,4.0
16062,8714.0,ask,2186.6,16.0
16063,8715.0,ask,2182.8,23.0
16064,8716.0,ask,2182.8,43.0
16065,8716.0,ask,2182.9,5.0
16066,8717.0,bid,2180.4,4.0
16067,8717.0,bid,2180.7000000000003,4.0
16068,8718.0,bid,2181.3,1.0
16069,8719.0,bid,2200.7000000000003,3.0
16070,8720.0,bid,2196.0,7.0
16071,8721.0,ask,2200.6,5.0
16072,8721.0,ask,2200.9,8.0
16073,8721.0,ask,2201.0,3.0
16074,8722.0,bid,2201.5,3.0
16075,8723.0,bid,2200.5000000000005,9.0
16076,8723.0,bid,2200.7000000000003,12.0
16077,8724.0,ask,2202.8,5.0
16078,8724.0,ask,2202.9,4.0
16079,8724.0,ask,2203.3,3.0
16080,8725.0,bid,2171.7000000000003,3.0
16081,8726.0,ask,2175.9,35.0
16082,8726.0,ask,2176.1,18.0
16083,8727.0,bid,2174.9,1.0
16084,8728.0,bid,2174.1,4.0
16085,8728.0,bid,2174.4,7.0
