,bid_px1,bid_sz1,ask_px1,ask_sz1,bid_px2,bid_sz2,ask_px2,ask_sz2,bid_px3,bid_sz3,ask_px3,ask_sz3
9102,3512.5,8,3512.8,4,3512.3,29,3513.0,7,3512.2,7,3513.1000000000004,4
9103,3515.4,35,3515.8,4,3515.1,15,3516.1000000000004,4,3515.0,10,3516.2000000000003,4
9104,3518.3,4,3518.7000000000003,4,3518.2000000000003,8,3518.8,4,3517.8,7,3519.2000000000003,4
9105,3520.7000000000003,10,3521.0,4,3520.5000000000005,6,3521.2,4,3520.4,5,3521.3,4
9106,3520.6000000000004,29,3520.9,17,3520.4000000000005,6,3521.1,4,3520.1000000000004,5,3521.4,4
9107,3518.9,10,3519.3,4,3518.6,4,3519.6000000000004,4,3518.4,4,3519.8,4
9108,3518.2000000000003,28,3518.5,5,3518.1000000000004,13,3518.6,4,3517.7000000000003,10,3519.0,4
9109,3524.3,12,3524.6000000000004,5,3524.1000000000004,37,3524.8,16,3523.8,4,3525.1000000000004,4
9110,3528.8,6,3529.1000000000004,4,3528.5,4,3529.4000000000005,4,3528.3,7,3529.6000000000004,5
9111,3529.1000000000004,7,3529.4,5,3528.9000000000005,6,3529.6,4,3528.8,13,3529.7000000000003,9
9112,3530.8,8,3531.2000000000003,4,3530.5,58,3531.5000000000005,9,3530.4,8,3531.6000000000004,4
9113,3534.2000000000003,12,3534.6000000000004,4,3533.9,25,3534.9000000000005,5,3533.8,9,3535.0000000000005,4
9114,3528.7000000000003,6,3529.0,4,3528.6000000000004,5,3529.1,4,3528.3,15,3529.4,8
9115,3534.2000000000003,4,3534.6000000000004,4,3534.0000000000005,4,3534.8,4,3533.7000000000003,5,3535.1000000000004,4
9116,3536.9,6,3537.3,4,3536.7000000000003,4,3537.5,4,3536.7000000000003,5,3537.5,4
9117,3529.3,9,3529.7000000000003,4,3529.1000000000004,9,3529.9,4,3528.9,7,3530.1000000000004,4
9118,3530.2000000000003,6,3530.5,4,3530.1000000000004,13,3530.6,4,3529.7000000000003,5,3531.0,4
9119,3538.5,18,3538.9,4,3538.3,6,3539.1,4,3538.2,9,3539.2000000000003,4
9120,3528.3,16,3528.7000000000003,12,3528.0,7,3529.0000000000005,5,3527.8,4,3529.2000000000003,4
9121,3523.4,5,3523.8,8,3523.3,4,3523.9,5,3523.0,4,3524.2000000000003,7
9122,3526.0,4,3526.4,18,3525.7,5,3526.7000000000003,19,3525.5,4,3526.9,11
9123,3524.0,4,3524.3,6,3523.9,4,3524.4,4,3523.6,4,3524.7000000000003,13
9124,3520.1000000000004,4,3520.4,4,3519.9000000000005,7,3520.6,4,3519.8,8,3520.7000000000003,4
9125,3518.8,6,3519.2000000000003,4,3518.7000000000003,9,3519.3,4,3518.4,7,3519.6000000000004,4
9126,3519.8,18,3520.2000000000003,24,3519.6000000000004,8,3520.4,11,3519.5,4,3520.5000000000005,5
9127,3519.8,7,3520.1000000000004,5,3519.6000000000004,6,3520.3,4,3519.3,7,3520.6000000000004,5
9128,3523.5,11,3523.8,4,3523.4,4,3523.9,4,3523.2,8,3524.1000000000004,4
9129,3527.9,17,3528.3,4,3527.7000000000003,13,3528.5,4,3527.3,4,3528.9,4
9130,3530.6000000000004,11,3531.0,4,3530.3,4,3531.3,4,3530.0000000000005,5,3531.6,4
9131,3536.7000000000003,15,3537.0,4,3536.6000000000004,8,3537.1,4,3536.3,6,3537.4,4
9132,3530.9,29,3531.3,4,3530.7000000000003,39,3531.5,4,3530.4,11,3531.8,4
9133,3530.2000000000003,6,3530.5,4,3530.0000000000005,8,3530.7,4,3529.9,10,3530.8,4
9134,3525.9,12,3526.2000000000003,4,3525.6,9,3526.5000000000005,4,3525.3,6,3526.8,4
9135,3537.7000000000003,12,3538.0,4,3537.5000000000005,7,3538.2,4,3537.5000000000005,7,3538.2,4
9136,3527.6000000000004,7,3527.9,4,3527.3,28,3528.2000000000003,7,3527.2000000000003,6,3528.3,4
9137,3535.4,14,3535.8,10,3535.1,15,3536.1000000000004,11,3534.9,4,3536.3,4
9138,3530.8,9,3531.2000000000003,11,3530.5,26,3531.5000000000005,32,3530.4,7,3531.6000000000004,9
9139,3528.4,4,3528.8,4,3528.2000000000003,11,3529.0,27,3528.0,4,3529.2000000000003,4
9140,3528.6000000000004,4,3529.0,20,3528.3,4,3529.3,11,3528.3,4,3529.3,29
9141,3534.9,4,3535.3,9,3534.8,4,3535.4,10,3534.4,4,3535.8,4
9142,3550.2000000000003,4,3550.6000000000004,9,3550.1000000000004,4,3550.7000000000003,14,3549.9,4,3550.9000000000005,13
9143,3550.4,4,3550.7000000000003,15,3550.2000000000003,4,3550.9,29,3550.0,4,3551.1000000000004,20
9144,3553.4,4,3553.7000000000003,36,3553.2000000000003,4,3553.9,25,3553.2000000000003,4,3553.9,4
9145,3555.3,4,3555.7000000000003,4,3555.1000000000004,4,3555.9,6,3554.7000000000003,4,3556.3,14
9146,3551.4,4,3551.7000000000003,13,3551.3,4,3551.8,12,3550.8,4,3552.3,15
9147,3555.2000000000003,4,3555.6000000000004,10,3555.0000000000005,4,3555.8,83,3554.7000000000003,4,3556.1000000000004,7
9148,3544.4,4,3544.8,8,3544.2000000000003,4,3545.0,5,3544.0,4,3545.2000000000003,4
9149,3548.4,4,3548.7000000000003,11,3548.1,4,3549.0000000000005,11,3548.1,4,3549.0000000000005,17
9150,3552.0,4,3552.3,11,3551.9,4,3552.4,9,3551.6,4,3552.7000000000003,19
9151,3546.6000000000004,4,3546.9,19,3546.5000000000005,4,3547.0,20,3546.1000000000004,4,3547.4,26
9152,3545.4,4,3545.7000000000003,21,3545.3,4,3545.8,11,3545.1,4,3546.0000000000005,11
9153,3542.4,5,3542.7000000000003,9,3542.3,4,3542.8,8,3542.0,6,3543.1000000000004,11
9154,3543.4,6,3543.7000000000003,5,3543.3,21,3543.8,18,3543.1,9,3544.0000000000005,8
9155,3542.9,6,3543.3,8,3542.7000000000003,9,3543.5,12,3542.6,5,3543.6000000000004,7
9156,3549.0,4,3549.3,15,3548.8,4,3549.5,6,3548.4,4,3549.9,16
9157,3544.6000000000004,4,3544.9,4,3544.5000000000005,4,3545.0,5,3544.4000000000005,4,3545.1,12
9158,3539.0,4,3539.4,5,3538.7,5,3539.7000000000003,15,3538.5,4,3539.9,12
9159,3544.6000000000004,5,3544.9,14,3544.5000000000005,4,3545.0,4,3544.3,4,3545.2000000000003,5
9160,3543.0,8,3543.4,5,3542.7,5,3543.7000000000003,4,3542.8,9,3543.6,6
9161,3538.9,6,3539.2000000000003,4,3538.7000000000003,11,3539.4,4,3538.7000000000003,4,3539.4,4
9162,3536.9,6,3537.3,4,3536.8,6,3537.4,4,3536.7000000000003,12,3537.5,4
9163,3539.7000000000003,9,3540.0,4,3539.4,6,3540.3,4,3539.2000000000003,5,3540.5,4
9164,3538.5,28,3538.9,12,3538.3,7,3539.1,4,3538.0,4,3539.4,4
9165,3542.5,6,3542.9,4,3542.2,5,3543.2000000000003,4,3542.1,4,3543.3,4
9166,3537.3,5,3537.7000000000003,7,3537.0,6,3538.0000000000005,8,3537.0,4,3538.0000000000005,5
9167,3539.7000000000003,8,3540.1000000000004,11,3539.4,5,3540.4000000000005,7,3539.2000000000003,6,3540.6000000000004,8
9168,3534.9,12,3535.2000000000003,17,3534.7000000000003,4,3535.4,4,3534.7000000000003,9,3535.4,13
9169,3547.5,6,3547.9,16,3547.2,4,3548.2000000000003,9,3547.1,4,3548.3,5
9170,3537.2000000000003,11,3537.5,26,3537.0000000000005,4,3537.7,4,3536.8,4,3537.9,4
9171,3533.6000000000004,4,3534.0,8,3533.4000000000005,4,3534.2,12,3533.4000000000005,4,3534.2,8
9172,3534.0,4,3534.3,4,3533.8,4,3534.5,11,3533.7,4,3534.6000000000004,5
9173,3535.6000000000004,4,3536.0,21,3535.4000000000005,4,3536.2,7,3535.3,4,3536.3,24
9174,3539.9,5,3540.3,8,3539.7000000000003,5,3540.5,8,3539.5,4,3540.7000000000003,5
9175,3533.1000000000004,10,3533.5,21,3533.0000000000005,4,3533.6,5,3532.6000000000004,9,3534.0,18
9176,3534.9,12,3535.3,22,3534.6,7,3535.6000000000004,14,3534.5,7,3535.7000000000003,14
9177,3528.1000000000004,11,3528.5,10,3528.0000000000005,4,3528.6,4,3527.7000000000003,12,3528.9,11
9178,3531.6000000000004,10,3532.0,5,3531.5000000000005,9,3532.1,4,3531.4000000000005,9,3532.2,4
9179,3534.4,16,3534.7000000000003,8,3534.3,11,3534.8,6,3534.2000000000003,24,3534.9,12
9180,3529.1000000000004,8,3529.4,4,3528.8,23,3529.7000000000003,10,3528.7000000000003,9,3529.8,4
9181,3525.5,8,3525.9,8,3525.4,9,3526.0,9,3525.1,4,3526.3,4
9182,3528.4,4,3528.8,7,3528.2000000000003,4,3529.0,8,3528.1,4,3529.1000000000004,5
9183,3535.4,4,3535.8,4,3535.1,10,3536.1000000000004,19,3535.0,4,3536.2000000000003,6
9184,3530.9,4,3531.2000000000003,7,3530.6,6,3531.5000000000005,15,3530.6,9,3531.5000000000005,22
9185,3544.2000000000003,4,3544.6000000000004,11,3543.9,8,3544.9000000000005,21,3543.8,4,3545.0000000000005,5
9186,3539.6000000000004,4,3539.9,9,3539.5000000000005,4,3540.0,5,3539.3,4,3540.2000000000003,4
9187,3545.0,11,3545.3,20,3544.7,10,3545.6000000000004,18,3544.6,14,3545.7000000000003,26
9188,3544.1000000000004,6,3544.5,6,3543.9000000000005,9,3544.7,9,3543.7000000000003,4,3544.9,4
9189,3542.2000000000003,7,3542.6000000000004,5,3542.1000000000004,4,3542.7000000000003,4,3541.8,14,3543.0000000000005,11
9190,3540.0,11,3540.4,9,3539.9,10,3540.5,9,3539.8,9,3540.6,8
9191,3538.2000000000003,10,3538.5,12,3538.0000000000005,4,3538.7,4,3537.7000000000003,4,3539.0,4
9192,3542.4,8,3542.7000000000003,17,3542.3,6,3542.8,12,3541.9,4,3543.2000000000003,4
9193,3537.9,4,3538.3,12,3537.6,6,3538.6000000000004,17,3537.3,17,3538.9,46
9194,3542.9,7,3543.2000000000003,12,3542.6,6,3543.5000000000005,10,3542.6,4,3543.5000000000005,7
9195,3549.7000000000003,6,3550.0,6,3549.4,4,3550.3,4,3549.2000000000003,4,3550.5,4
9196,3551.5,4,3551.9,4,3551.3,13,3552.1,4,3551.0,16,3552.4,5
9197,3549.9,10,3550.2000000000003,9,3549.8,4,3550.3,4,3549.3,5,3550.8,4
9198,3549.4,4,3549.8,4,3549.3,4,3549.9,4,3549.0,4,3550.2000000000003,4
9199,3552.6000000000004,11,3553.0,4,3552.3,6,3553.3,4,3552.1000000000004,12,3553.5,4
9200,3550.2000000000003,23,3550.6000000000004,4,3549.9,9,3550.9000000000005,4,3549.8,20,3551.0000000000005,4
9201,3549.0,26,3549.3,4,3548.8,6,3549.5,4,3548.6,32,3549.7000000000003,4
9202,3556.0,28,3556.3,4,3555.7,47,3556.6000000000004,4,3555.6,6,3556.7000000000003,4
9203,3557.5,9,3557.8,4,3557.3,9,3558.0,4,3556.9,4,3558.4,4
9204,3562.5,8,3562.9,4,3562.4,18,3563.0,5,3562.1,9,3563.3,4
9205,3558.7000000000003,11,3559.0,4,3558.5000000000005,10,3559.2,4,3558.2000000000003,6,3559.5,4
9206,3553.3,13,3553.7000000000003,4,3553.1000000000004,12,3553.9,4,3552.7000000000003,16,3554.3,4
9207,3546.9,14,3547.3,4,3546.7000000000003,16,3547.5,4,3546.7000000000003,13,3547.5,4
9208,3545.4,10,3545.8,4,3545.3,10,3545.9,4,3545.0,10,3546.2000000000003,4
9209,3545.8,17,3546.1000000000004,4,3545.6000000000004,10,3546.3,4,3545.5,17,3546.4000000000005,4
9210,3539.0,15,3539.3,4,3538.8,36,3539.5,4,3538.5,6,3539.8,4
9211,3541.7000000000003,23,3542.0,10,3541.5000000000005,4,3542.2,4,3541.4,5,3542.3,4
9212,3545.8,9,3546.1000000000004,4,3545.6000000000004,8,3546.3,4,3545.6000000000004,13,3546.3,4
9213,3542.5,4,3542.9,4,3542.4,12,3543.0,4,3542.3,7,3543.1,4
9214,3548.3,14,3548.6000000000004,4,3548.1000000000004,8,3548.8,4,3548.1000000000004,9,3548.8,4
9215,3538.9,17,3539.3,4,3538.8,13,3539.4,4,3538.6,4,3539.6000000000004,4
9216,3543.3,14,3543.7000000000003,7,3543.2000000000003,10,3543.8,5,3543.0,4,3544.0000000000005,4
9217,3542.4,9,3542.8,10,3542.3,11,3542.9,12,3542.1,4,3543.1000000000004,5
9218,3542.8,7,3543.1000000000004,9,3542.6000000000004,4,3543.3,4,3542.6000000000004,4,3543.3,5
9219,3542.4,4,3542.8,4,3542.3,40,3542.9,30,3542.0,7,3543.2000000000003,5
9220,3537.7000000000003,6,3538.0,6,3537.4,7,3538.3,7,3537.3,5,3538.4,5
9221,3536.5,7,3536.8,11,3536.3,6,3537.0,10,3536.3,4,3537.0,4
9222,3539.6000000000004,18,3540.0,32,3539.5000000000005,4,3540.1,4,3539.1000000000004,4,3540.5,6
9223,3543.8,23,3544.2000000000003,16,3543.7000000000003,6,3544.3,4,3543.4,5,3544.6000000000004,4
9224,3544.3,12,3544.7000000000003,4,3544.0,14,3545.0000000000005,4,3544.0,11,3545.0000000000005,4
9225,3541.5,58,3541.9,15,3541.2,7,3542.2000000000003,4,3541.0,6,3542.4,4
9226,3537.6000000000004,14,3537.9,15,3537.4000000000005,8,3538.1,8,3537.2000000000003,4,3538.3,4
9227,3543.1000000000004,8,3543.4,19,3543.0000000000005,5,3543.5,11,3542.8,4,3543.7000000000003,9
9228,3534.9,4,3535.3,4,3534.7000000000003,5,3535.5,9,3534.6,4,3535.6000000000004,4
9229,3537.9,14,3538.2000000000003,8,3537.7000000000003,8,3538.4,5,3537.5,12,3538.6000000000004,7
9230,3531.6000000000004,6,3531.9,8,3531.4000000000005,4,3532.1,4,3531.2000000000003,6,3532.3,7
9231,3532.2000000000003,7,3532.6000000000004,9,3531.9,4,3532.9000000000005,4,3531.8,8,3533.0000000000005,12
9232,3533.0,12,3533.3,26,3532.7,5,3533.6000000000004,10,3532.5,4,3533.8,8
9233,3541.1000000000004,9,3541.5,24,3541.0000000000005,4,3541.6,12,3540.6000000000004,10,3542.0,28
9234,3534.1000000000004,4,3534.4,4,3533.9000000000005,12,3534.6,17,3533.9000000000005,9,3534.6,13
9235,3542.6000000000004,6,3543.0,5,3542.3,8,3543.3,6,3542.1000000000004,13,3543.5,10
9236,3541.3,7,3541.7000000000003,7,3541.2000000000003,4,3541.8,4,3541.0,4,3542.0000000000005,4
9237,3541.3,5,3541.6000000000004,7,3541.1000000000004,4,3541.8,4,3541.0,6,3541.9000000000005,10
9238,3536.6000000000004,11,3536.9,26,3536.4000000000005,6,3537.1,15,3536.4000000000005,4,3537.1,7
9239,3540.6000000000004,4,3540.9,4,3540.4000000000005,7,3541.1,5,3540.3,15,3541.2000000000003,10
9240,3535.0,12,3535.3,7,3534.9,7,3535.4,4,3534.8,10,3535.5,6
9241,3547.3,7,3547.7000000000003,9,3547.2000000000003,4,3547.8,5,3546.8,4,3548.2000000000003,4
9242,3542.1000000000004,4,3542.5,10,3541.9000000000005,6,3542.7,18,3541.6000000000004,6,3543.0,16
9243,3537.9,11,3538.3,14,3537.7000000000003,4,3538.5,6,3537.5,5,3538.7000000000003,7
9244,3543.1000000000004,13,3543.4,13,3542.9000000000005,12,3543.6,11,3542.6000000000004,4,3543.9,4
9245,3546.1000000000004,4,3546.4,5,3546.0000000000005,7,3546.5,10,3545.8,10,3546.7000000000003,14
9246,3546.5,4,3546.8,8,3546.3,4,3547.0,13,3546.1,4,3547.2000000000003,15
9247,3548.4,4,3548.8,20,3548.2000000000003,4,3549.0,7,3547.9,4,3549.3,14
9248,3545.1000000000004,4,3545.5,4,3544.9000000000005,4,3545.7,9,3544.8,4,3545.8,19
9249,3541.6000000000004,4,3542.0,22,3541.4000000000005,4,3542.2,10,3541.3,4,3542.3,9
9250,3540.0,7,3540.4,8,3539.8,4,3540.6,4,3539.6,16,3540.8,17
9251,3546.2000000000003,15,3546.6000000000004,29,3545.9,4,3546.9000000000005,5,3545.7000000000003,13,3547.1000000000004,25
9252,3545.8,4,3546.1000000000004,6,3545.6000000000004,18,3546.3,67,3545.6000000000004,6,3546.3,22
9253,3548.4,4,3548.8,4,3548.1,4,3549.1000000000004,12,3548.0,4,3549.2000000000003,8
9254,3545.0,4,3545.4,9,3544.8,4,3545.6,19,3544.4,4,3546.0,13
9255,3544.1000000000004,4,3544.4,5,3543.9000000000005,4,3544.6,11,3543.7000000000003,7,3544.8,37
9256,3552.5,6,3552.9,10,3552.2,4,3553.2000000000003,7,3552.3,6,3553.1,10
9257,3553.7000000000003,4,3554.1000000000004,20,3553.5000000000005,4,3554.3,5,3553.3,4,3554.5000000000005,10
9258,3557.5,4,3557.8,5,3557.4,4,3557.9,10,3557.1,4,3558.2000000000003,6
9259,3548.9,7,3549.3,14,3548.8,5,3549.4,10,3548.6,4,3549.6000000000004,9
9260,3553.1000000000004,8,3553.5,10,3552.9000000000005,9,3553.7,11,3552.8,8,3553.8,10
9261,3517.7000000000003,6,3518.0,5,3517.4,6,3518.3,5,3517.4,7,3518.3,6
9262,3515.2000000000003,5,3515.6000000000004,4,3514.9,7,3515.9000000000005,4,3514.8,7,3516.0000000000005,4
9263,3511.1000000000004,4,3511.5,9,3511.0000000000005,4,3511.6,6,3510.6000000000004,4,3512.0,11
9264,3511.0,4,3511.3,18,3510.7,4,3511.6000000000004,8,3510.4,4,3511.9,6
9265,3515.5,4,3515.9,23,3515.4,4,3516.0,12,3514.9,4,3516.5,4
9266,3507.0,4,3507.4,26,3506.7,4,3507.7000000000003,13,3506.5,4,3507.9,5
9267,3506.7000000000003,4,3507.0,15,3506.4,4,3507.3,15,3506.1000000000004,4,3507.6,14
9268,3506.7000000000003,4,3507.0,17,3506.6000000000004,4,3507.1,9,3506.5000000000005,4,3507.2,14
9269,3507.2000000000003,4,3507.5,12,3507.0000000000005,4,3507.7,9,3506.7000000000003,4,3508.0,4
9270,3503.7000000000003,4,3504.1000000000004,9,3503.5000000000005,4,3504.3,6,3503.3,4,3504.5000000000005,8
9271,3516.5,7,3516.8,27,3516.2,4,3517.1000000000004,4,3516.1,4,3517.2000000000003,6
9272,3514.0,8,3514.4,7,3513.8,10,3514.6,10,3513.5,8,3514.9,8
9273,3514.6000000000004,10,3515.0,18,3514.3,4,3515.3,5,3514.2000000000003,6,3515.4,11
9274,3511.3,10,3511.7000000000003,26,3511.1000000000004,7,3511.9,18,3510.9,4,3512.1000000000004,4
9275,3505.9,4,3506.3,6,3505.8,5,3506.4,12,3505.6,4,3506.6000000000004,7
9276,3508.8,4,3509.2000000000003,18,3508.5,4,3509.5000000000005,5,3508.4,4,3509.6000000000004,10
9277,3519.1000000000004,4,3519.4,19,3518.9000000000005,4,3519.6,28,3518.7000000000003,4,3519.8,14
9278,3511.7000000000003,4,3512.0,16,3511.6000000000004,4,3512.1,13,3511.2000000000003,4,3512.5,6
9279,3509.4,5,3509.7000000000003,8,3509.1,9,3510.0000000000005,14,3508.8,11,3510.3,18
9280,3514.3,11,3514.6000000000004,34,3514.1000000000004,6,3514.8,20,3514.1000000000004,4,3514.8,7
9281,3520.7000000000003,4,3521.1000000000004,36,3520.6000000000004,4,3521.2000000000003,17,3520.2000000000003,4,3521.6000000000004,15
9282,3524.6000000000004,4,3525.0,9,3524.4000000000005,4,3525.2,8,3524.2000000000003,4,3525.4,6
9283,3517.0,11,3517.4,40,3516.9,4,3517.5,5,3516.6,5,3517.8,20
9284,3520.9,4,3521.3,12,3520.8,4,3521.4,7,3520.6,4,3521.6000000000004,21
9285,3525.9,4,3526.3,18,3525.8,4,3526.4,13,3525.6,4,3526.6000000000004,23
9286,3518.3,4,3518.7000000000003,8,3518.0,4,3519.0000000000005,15,3517.8,4,3519.2000000000003,5
9287,3518.4,4,3518.8,13,3518.2000000000003,4,3519.0,9,3518.0,4,3519.2000000000003,23
9288,3521.8,4,3522.1000000000004,4,3521.7000000000003,4,3522.2000000000003,4,3521.4,12,3522.5000000000005,20
9289,3520.5,21,3520.9,8,3520.4,8,3521.0,4,3520.2,14,3521.2000000000003,5
9290,3517.3,9,3517.7000000000003,4,3517.0,15,3518.0000000000005,5,3517.0,6,3518.0000000000005,4
9291,3521.8,26,3522.2000000000003,15,3521.6000000000004,10,3522.4,6,3521.3,15,3522.7000000000003,9
9292,3523.0,13,3523.4,13,3522.7,6,3523.7000000000003,6,3522.6,9,3523.8,9
9293,3521.3,4,3521.6000000000004,4,3521.1000000000004,9,3521.8,4,3521.0,7,3521.9000000000005,4
9294,3524.7000000000003,18,3525.1000000000004,13,3524.4,4,3525.4000000000005,4,3524.5000000000005,4,3525.3,4
9295,3536.5,18,3536.8,4,3536.3,35,3537.0,8,3536.3,4,3537.0,4
9296,3540.1000000000004,14,3540.4,4,3540.0000000000005,11,3540.5,4,3539.6000000000004,13,3540.9,4
9297,3541.7000000000003,8,3542.0,4,3541.6000000000004,10,3542.1,4,3541.5000000000005,13,3542.2,4
9298,3547.5,17,3547.9,6,3547.3,4,3548.1,4,3547.2,20,3548.2000000000003,6
9299,3545.7000000000003,7,3546.1000000000004,5,3545.6000000000004,5,3546.2000000000003,4,3545.3,4,3546.5000000000005,4
9300,3543.8,12,3544.1000000000004,10,3543.7000000000003,4,3544.2000000000003,4,3543.4,7,3544.5000000000005,6
9301,3545.9,6,3546.2000000000003,6,3545.7000000000003,4,3546.4,4,3545.3,7,3546.8,8
9302,3545.6000000000004,9,3546.0,8,3545.3,6,3546.3,5,3545.3,5,3546.3,4
9303,3538.1000000000004,5,3538.4,4,3537.9000000000005,5,3538.6,4,3537.8,8,3538.7000000000003,4
9304,3536.8,12,3537.1000000000004,4,3536.6000000000004,24,3537.3,4,3536.2000000000003,8,3537.7000000000003,4
9305,3538.1000000000004,12,3538.4,4,3538.0000000000005,10,3538.5,4,3537.7000000000003,10,3538.8,4
9306,3537.5,31,3537.9,4,3537.2,7,3538.2000000000003,4,3537.1,18,3538.3,4
9307,3537.6000000000004,7,3537.9,4,3537.5000000000005,13,3538.0,4,3537.3,13,3538.2000000000003,4
9308,3545.5,11,3545.9,4,3545.3,10,3546.1,4,3545.1,8,3546.3,4
9309,3543.4,13,3543.8,5,3543.3,14,3543.9,6,3542.9,7,3544.3,4
9310,3544.3,9,3544.7000000000003,4,3544.1000000000004,13,3544.9,4,3544.0,11,3545.0000000000005,4
9311,3541.8,11,3542.1000000000004,10,3541.5,8,3542.4000000000005,7,3541.4,7,3542.5000000000005,6
9312,3537.5,9,3537.8,6,3537.2,9,3538.1000000000004,6,3537.2,4,3538.1000000000004,4
9313,3542.0,10,3542.3,4,3541.9,13,3542.4,4,3541.7,7,3542.6000000000004,4
9314,3543.8,22,3544.1000000000004,4,3543.7000000000003,12,3544.2000000000003,4,3543.4,13,3544.5000000000005,4
9315,3538.6000000000004,5,3538.9,4,3538.5000000000005,12,3539.0,4,3538.2000000000003,15,3539.3,4
9316,3541.7000000000003,5,3542.0,4,3541.6000000000004,8,3542.1,4,3541.4,10,3542.3,4
9317,3535.3,5,3535.7000000000003,4,3535.2000000000003,11,3535.8,4,3534.7000000000003,6,3536.3,4
9318,3539.2000000000003,6,3539.6000000000004,4,3539.1000000000004,16,3539.7000000000003,8,3538.9,8,3539.9000000000005,4
9319,3541.1000000000004,8,3541.4,11,3540.9000000000005,6,3541.6,8,3540.9000000000005,16,3541.6,22
9320,3539.7000000000003,26,3540.1000000000004,34,3539.6000000000004,7,3540.2000000000003,9,3539.3,5,3540.5000000000005,6
9321,3539.5,9,3539.9,10,3539.4,22,3540.0,25,3539.1,4,3540.3,4
9322,3537.6000000000004,9,3538.0,5,3537.4000000000005,16,3538.2,9,3537.3,4,3538.3,4
9323,3529.2000000000003,18,3529.6000000000004,11,3528.9,10,3529.9000000000005,6,3529.0000000000005,12,3529.8,7
9324,3525.9,7,3526.3,6,3525.8,7,3526.4,6,3525.3,6,3526.9,5
9325,3530.6000000000004,9,3530.9,12,3530.3,4,3531.2000000000003,4,3530.1000000000004,6,3531.4,7
9326,3530.2000000000003,9,3530.5,18,3530.0000000000005,4,3530.7,4,3529.7000000000003,6,3531.0,11
9327,3526.5,4,3526.9,8,3526.2,4,3527.2000000000003,8,3526.0,4,3527.4,4
9328,3527.2000000000003,5,3527.6000000000004,7,3526.9,5,3527.9000000000005,7,3526.6000000000004,6,3528.2000000000003,8
9329,3526.3,5,3526.6000000000004,4,3526.0,8,3526.9000000000005,5,3526.1000000000004,16,3526.8,9
9330,3524.2000000000003,14,3524.5,13,3524.1000000000004,8,3524.6,8,3523.8,9,3524.9,9
9331,3523.2000000000003,66,3523.6000000000004,17,3522.9,5,3523.9000000000005,4,3523.0000000000005,5,3523.8,4
9332,3522.1000000000004,21,3522.5,4,3522.0000000000005,15,3522.6,4,3521.7000000000003,9,3522.9,4
9333,3519.4,49,3519.7000000000003,4,3519.2000000000003,9,3519.9,4,3518.9,4,3520.2000000000003,4
9334,3518.7000000000003,4,3519.1000000000004,4,3518.5000000000005,17,3519.3,7,3518.3,6,3519.5000000000005,4
9335,3517.2000000000003,10,3517.6000000000004,9,3517.0000000000005,14,3517.8,12,3516.9,7,3517.9000000000005,6
9336,3526.0,5,3526.3,8,3525.8,4,3526.5,4,3525.8,4,3526.5,4
9337,3512.7000000000003,8,3513.1000000000004,4,3512.6000000000004,5,3513.2000000000003,4,3512.5000000000005,4,3513.3,4
9338,3523.0,4,3523.4,4,3522.9,5,3523.5,6,3522.8,9,3523.6,10
9339,3512.0,7,3512.4,5,3511.9,4,3512.5,4,3511.6,9,3512.8,7
9340,3525.4,12,3525.8,13,3525.3,6,3525.9,7,3525.0,4,3526.2000000000003,4
9341,3522.3,6,3522.6000000000004,4,3522.2000000000003,20,3522.7000000000003,4,3522.0,14,3522.9000000000005,4
9342,3519.2000000000003,8,3519.5,4,3519.1000000000004,13,3519.6,5,3519.0000000000005,14,3519.7,6
9343,3518.2000000000003,16,3518.6000000000004,9,3518.0000000000005,14,3518.8,8,3518.0000000000005,6,3518.8,4
9344,3529.1000000000004,10,3529.5,4,3528.9000000000005,7,3529.7,4,3528.9000000000005,4,3529.7,4
9345,3536.5,4,3536.8,11,3536.4,4,3536.9,5,3536.2,8,3537.1000000000004,22
9346,3525.7000000000003,14,3526.1000000000004,23,3525.4,4,3526.4000000000005,4,3525.3,7,3526.5000000000005,12
9347,3525.2000000000003,4,3525.6000000000004,4,3524.9,17,3525.9000000000005,15,3524.7000000000003,8,3526.1000000000004,7
9348,3527.0,7,3527.3,9,3526.9,4,3527.4,5,3526.4,9,3527.9,11
9349,3525.3,6,3525.6000000000004,4,3525.0,5,3525.9000000000005,4,3524.7000000000003,13,3526.2000000000003,5
9350,3532.2000000000003,18,3532.5,4,3532.0000000000005,9,3532.7,4,3531.6000000000004,6,3533.1,4
9351,3531.7000000000003,15,3532.0,4,3531.5000000000005,4,3532.2,4,3531.4,14,3532.3,4
9352,3531.6000000000004,32,3531.9,7,3531.3,9,3532.2000000000003,4,3531.1000000000004,13,3532.4,4
9353,3531.3,14,3531.7000000000003,4,3531.1000000000004,20,3531.9,4,3530.8,4,3532.2000000000003,4
9354,3536.9,10,3537.2000000000003,4,3536.8,15,3537.3,4,3536.5,13,3537.6000000000004,4
9355,3535.4,6,3535.8,4,3535.3,16,3535.9,4,3535.2000000000003,8,3536.0,4
9356,3534.9,8,3535.3,4,3534.7000000000003,8,3535.5,4,3534.6,5,3535.6000000000004,4
9357,3530.1000000000004,13,3530.5,6,3529.9000000000005,6,3530.7,4,3529.6000000000004,6,3531.0,4
9358,3538.0,18,3538.4,5,3537.8,4,3538.6,4,3537.6,8,3538.8,4
