,t,side,price,qty
11794,6058.0,ask,1983.2,31.0
11795,6059.0,ask,1978.0,12.0
11796,6059.0,ask,1978.1,4.0
11797,6059.0,ask,1978.2,4.0
11798,6060.0,bid,1981.3,18.0
11799,6060.0,bid,1981.5,7.0
11800,6061.0,bid,1978.5000000000002,5.0
11801,6061.0,bid,1979.0000000000002,51.0
11802,6061.0,bid,1979.1000000000001,22.0
11803,6062.0,ask,1981.3000000000002,4.0
11804,6062.0,ask,1981.6000000000001,4.0
11805,6063.0,bid,1985.9,5.0
11806,6063.0,bid,1986.0,9.0
11807,6064.0,bid,1986.1000000000001,20.0
11808,6065.0,ask,1984.7,4.0
11809,6065.0,ask,1984.9,13.0
11810,6065.0,ask,1985.2,15.0
11811,6066.0,bid,1991.1000000000001,10.0
11812,6066.0,bid,1991.3000000000002,4.0
11813,6067.0,bid,1995.0,4.0
11814,6067.0,bid,1995.2,6.0
11815,6068.0,ask,1990.6000000000001,7.0
11816,6069.0,ask,1991.8000000000002,9.0
11817,6069.0,ask,1992.1000000000001,10.0
11818,6069.0,ask,1992.4,14.0
11819,6070.0,bid,1984.9,5.0
11820,6070.0,bid,1985.2,4.0
11821,6071.0,bid,1995.8,4.0
11822,6071.0,bid,1996.0,10.0
11823,6072.0,bid,1996.4,3.0
11824,6073.0,bid,1991.7000000000003,2.0
11825,6073.0,bid,1991.8000000000002,13.0
11826,6074.0,ask,1990.5,3.0
11827,6075.0,ask,1994.1000000000001,4.0
11828,6075.0,ask,1994.3000000000002,3.0
11829,6075.0,ask,1994.4,4.0
11830,6076.0,ask,1996.6000000000001,13.0
11831,6076.0,ask,1996.9,5.0
11832,6076.0,ask,1997.0000000000002,5.0
11833,6077.0,ask,1998.8000000000002,8.0
11834,6077.0,ask,1998.9,30.0
11835,6078.0,ask,1998.9,15.0
11836,6078.0,ask,1999.0,7.0
11837,6079.0,ask,1995.4,22.0
11838,6080.0,ask,1997.3000000000002,25.0
11839,6081.0,ask,2004.2,10.0
11840,6082.0,ask,2000.1000000000001,4.0
11841,6083.0,ask,2010.0,6.0
11842,6083.0,ask,2010.1,11.0
11843,6084.0,ask,2011.5,8.0
11844,6084.0,ask,2011.6,9.0
11845,6084.0,ask,2011.9,10.0
11846,6085.0,bid,2003.5,8.0
11847,6086.0,bid,2006.1000000000001,4.0
11848,6086.0,bid,2006.5000000000002,7.0
11849,6086.0,bid,2006.6000000000001,7.0
11850,6087.0,ask,1996.5,2.0
11851,6088.0,ask,1997.7,6.0
11852,6088.0,ask,1998.0,11.0
11853,6089.0,bid,1995.3000000000002,1.0
11854,6090.0,bid,1997.5,1.0
11855,6090.0,bid,1997.7,4.0
11856,6091.0,ask,1998.3000000000002,16.0
11857,6091.0,ask,1998.4,24.0
11858,6091.0,ask,1998.7000000000003,4.0
11859,6092.0,ask,2001.5,15.0
11860,6093.0,ask,2001.5,7.0
11861,6093.0,ask,2001.8,14.0
11862,6094.0,ask,1995.6000000000001,22.0
11863,6094.0,ask,1995.8000000000002,6.0
11864,6094.0,ask,1996.1000000000001,22.0
11865,6095.0,ask,1996.3000000000002,18.0
11866,6095.0,ask,1996.6000000000001,4.0
11867,6095.0,ask,1996.7000000000003,3.0
11868,6096.0,bid,1986.9,1.0
11869,6097.0,bid,1984.1000000000001,1.0
11870,6098.0,bid,1986.9,4.0
11871,6098.0,bid,1987.3,4.0
11872,6098.0,bid,1987.5,4.0
11873,6099.0,ask,1987.3000000000002,9.0
11874,6099.0,ask,1987.5000000000002,35.0
11875,6100.0,ask,1988.9,22.0
11876,6100.0,ask,1989.1000000000001,10.0
11877,6100.0,ask,1989.2,3.0
11878,6101.0,bid,1973.1000000000001,1.0
11879,6101.0,bid,1973.3000000000002,4.0
11880,6102.0,bid,1961.5,2.0
11881,6103.0,bid,1969.7,4.0
11882,6103.0,bid,1970.0,5.0
11883,6103.0,bid,1970.2,14.0
11884,6104.0,bid,1972.6000000000001,4.0
11885,6104.0,bid,1972.9,20.0
11886,6104.0,bid,1973.1000000000001,8.0
11887,6105.0,ask,1980.2,8.0
11888,6106.0,bid,1984.6000000000001,7.0
11889,6107.0,ask,1990.2,6.0
11890,6107.0,ask,1990.4,10.0
11891,6108.0,ask,1991.2,10.0
11892,6109.0,ask,1997.0,20.0
11893,6109.0,ask,1997.3,18.0
11894,6110.0,bid,2000.7,4.0
11895,6110.0,bid,2001.0000000000002,4.0
11896,6110.0,bid,2001.1000000000001,12.0
11897,6111.0,bid,1999.8,23.0
11898,6111.0,bid,2000.0,10.0
11899,6112.0,bid,2002.5,1.0
11900,6113.0,ask,2003.2,4.0
11901,6113.0,ask,2003.4,3.0
11902,6114.0,bid,2000.0000000000002,17.0
11903,6114.0,bid,2000.1000000000001,12.0
11904,6115.0,bid,2002.3000000000002,1.0
11905,6116.0,ask,2005.2,6.0
11906,6116.0,ask,2005.3,11.0
11907,6116.0,ask,2005.5,4.0
11908,6117.0,ask,2009.5,12.0
11909,6117.0,ask,2009.6,11.0
11910,6117.0,ask,2009.7,6.0
11911,6118.0,bid,2004.6000000000001,2.0
11912,6119.0,bid,2009.8000000000002,2.0
11913,6120.0,ask,2005.7,9.0
11914,6120.0,ask,2005.9,17.0
11915,6121.0,ask,2007.4,11.0
11916,6121.0,ask,2007.5,2.0
11917,6122.0,ask,2006.2,22.0
11918,6122.0,ask,2006.3,26.0
11919,6123.0,bid,2002.1000000000001,2.0
11920,6123.0,bid,2002.4,4.0
11921,6124.0,bid,2005.4,1.0
11922,6125.0,bid,2008.2,2.0
11923,6125.0,bid,2008.6000000000001,4.0
11924,6125.0,bid,2008.7,4.0
11925,6126.0,ask,2007.3000000000002,2.0
11926,6127.0,bid,2021.9,12.0
11927,6128.0,ask,2025.6000000000001,1.0
11928,6129.0,bid,2032.8000000000002,2.0
11929,6130.0,bid,2034.8,2.0
11930,6130.0,bid,2035.0,11.0
11931,6131.0,ask,2040.7,5.0
11932,6131.0,ask,2040.9,4.0
11933,6131.0,ask,2041.0,1.0
11934,6132.0,bid,2036.9,2.0
11935,6132.0,bid,2037.0,4.0
11936,6133.0,bid,2037.3000000000002,1.0
11937,6134.0,ask,2031.3000000000002,4.0
11938,6135.0,ask,2031.8000000000002,18.0
11939,6135.0,ask,2032.1000000000001,17.0
11940,6136.0,bid,2034.1000000000001,4.0
11941,6136.0,bid,2034.2,4.0
11942,6136.0,bid,2034.4,4.0
11943,6137.0,bid,2032.8000000000002,2.0
11944,6137.0,bid,2033.1000000000001,4.0
11945,6138.0,ask,2037.1000000000001,12.0
11946,6138.0,ask,2037.3000000000002,28.0
11947,6139.0,bid,2037.7,6.0
11948,6140.0,ask,2041.6000000000001,14.0
11949,6140.0,ask,2041.9,3.0
11950,6141.0,ask,2038.8000000000002,29.0
11951,6141.0,ask,2038.9,16.0
11952,6141.0,ask,2039.0000000000002,7.0
11953,6142.0,ask,2042.1000000000001,9.0
11954,6142.0,ask,2042.2,4.0
11955,6142.0,ask,2042.7,6.0
11956,6143.0,ask,2040.2,1.0
11957,6144.0,ask,2039.4,26.0
11958,6144.0,ask,2039.5,6.0
11959,6145.0,ask,2037.6000000000001,27.0
11960,6145.0,ask,2037.8000000000002,14.0
11961,6145.0,ask,2037.9,5.0
11962,6146.0,bid,2029.5,4.0
11963,6147.0,bid,2029.0,4.0
11964,6147.0,bid,2029.2,4.0
11965,6148.0,ask,2030.8000000000002,4.0
11966,6148.0,ask,2031.1000000000001,31.0
11967,6148.0,ask,2031.2000000000003,6.0
11968,6149.0,ask,2032.6000000000001,1.0
11969,6150.0,ask,2032.9,3.0
11970,6151.0,ask,2031.7,16.0
11971,6151.0,ask,2032.0,4.0
11972,6152.0,ask,2032.7,1.0
11973,6153.0,ask,2033.1000000000001,4.0
11974,6153.0,ask,2033.2,12.0
11975,6153.0,ask,2033.7,3.0
11976,6154.0,ask,2029.2,4.0
11977,6155.0,ask,2026.9,6.0
11978,6156.0,ask,2030.9,7.0
11979,6156.0,ask,2031.1000000000001,10.0
11980,6156.0,ask,2031.2,5.0
11981,6157.0,ask,2038.6000000000001,1.0
11982,6158.0,ask,2036.4,16.0
11983,6158.0,ask,2036.7,4.0
11984,6159.0,bid,2038.7,4.0
11985,6160.0,ask,2033.8000000000002,14.0
11986,6160.0,ask,2034.0000000000002,6.0
11987,6161.0,bid,2029.5,3.0
11988,6161.0,bid,2029.7,5.0
11989,6162.0,ask,2029.2,44.0
11990,6163.0,ask,2031.5,23.0
11991,6163.0,ask,2031.6,7.0
11992,6163.0,ask,2032.0,4.0
11993,6164.0,ask,2033.8000000000002,6.0
11994,6165.0,ask,2029.2,17.0
11995,6165.0,ask,2029.4,7.0
11996,6165.0,ask,2029.6000000000001,32.0
11997,6166.0,ask,2029.2,1.0
11998,6167.0,ask,2026.3000000000002,11.0
11999,6167.0,ask,2026.6000000000001,1.0
12000,6168.0,ask,2023.2,13.0
12001,6168.0,ask,2023.3,17.0
12002,6168.0,ask,2023.6000000000001,21.0
12003,6169.0,ask,2027.9,10.0
12004,6170.0,bid,2027.6000000000001,3.0
12005,6171.0,ask,2028.9,11.0
12006,6171.0,ask,2029.1000000000001,15.0
12007,6172.0,bid,2028.6000000000001,3.0
12008,6173.0,ask,2030.0,9.0
12009,6173.0,ask,2030.2,3.0
12010,6174.0,ask,2029.5,8.0
12011,6174.0,ask,2029.6,4.0
12012,6174.0,ask,2030.1,4.0
12013,6175.0,ask,2025.6000000000001,7.0
12014,6175.0,ask,2025.9,4.0
12015,6175.0,ask,2026.0000000000002,5.0
12016,6176.0,bid,2022.0000000000002,1.0
12017,6176.0,bid,2022.3000000000002,4.0
12018,6177.0,bid,2022.0,5.0
12019,6178.0,ask,2021.7,4.0
12020,6179.0,bid,2020.4,2.0
12021,6180.0,ask,2022.4,5.0
12022,6180.0,ask,2022.5,3.0
12023,6181.0,bid,2023.7000000000003,1.0
12024,6181.0,bid,2023.8000000000002,11.0
12025,6182.0,bid,2024.3000000000002,1.0
12026,6183.0,bid,2021.7,9.0
12027,6183.0,bid,2021.9,9.0
12028,6183.0,bid,2022.1000000000001,7.0
12029,6184.0,ask,2023.6000000000001,9.0
12030,6185.0,bid,2025.2000000000003,6.0
12031,6185.0,bid,2025.6000000000001,5.0
12032,6185.0,bid,2025.8000000000002,12.0
12033,6186.0,bid,2024.4,8.0
12034,6186.0,bid,2024.6000000000001,4.0
12035,6187.0,ask,2027.4,9.0
12036,6188.0,ask,2027.7,27.0
12037,6188.0,ask,2028.0,11.0
12038,6188.0,ask,2028.2,5.0
12039,6189.0,ask,2031.0,1.0
12040,6190.0,ask,2034.7,1.0
12041,6191.0,bid,2043.4,2.0
12042,6192.0,bid,2040.5,6.0
12043,6193.0,bid,2037.3000000000002,17.0
12044,6194.0,bid,2038.9,14.0
12045,6194.0,bid,2039.1000000000001,11.0
12046,6195.0,bid,2041.5000000000002,6.0
12047,6195.0,bid,2041.8000000000002,5.0
12048,6196.0,bid,2044.7,21.0
12049,6197.0,bid,2047.6,3.0
12050,6197.0,bid,2047.8,7.0
12051,6197.0,bid,2048.1,6.0
12052,6198.0,bid,2049.9,13.0
12053,6198.0,bid,2050.1,8.0
12054,6199.0,ask,2046.6000000000001,1.0
12055,6200.0,ask,2043.6000000000001,4.0
12056,6201.0,ask,2046.1000000000001,5.0
12057,6202.0,bid,2043.7,6.0
12058,6203.0,bid,2040.6000000000001,8.0
12059,6204.0,ask,2045.6000000000001,4.0
12060,6204.0,ask,2045.8000000000002,4.0
12061,6204.0,ask,2046.0000000000002,1.0
12062,6205.0,bid,2047.0,6.0
12063,6205.0,bid,2047.2,16.0
12064,6205.0,bid,2047.4,6.0
12065,6206.0,bid,2049.9,8.0
12066,6206.0,bid,2050.3,4.0
12067,6206.0,bid,2050.4,15.0
12068,6207.0,bid,2051.0,3.0
12069,6208.0,ask,2053.9,4.0
12070,6208.0,ask,2054.0,9.0
12071,6208.0,ask,2054.3,1.0
12072,6209.0,bid,2058.0,4.0
12073,6210.0,ask,2053.1,1.0
12074,6211.0,bid,2051.0,1.0
12075,6212.0,ask,2049.1,6.0
12076,6213.0,ask,2051.1,20.0
12077,6214.0,ask,2047.1000000000001,1.0
12078,6215.0,ask,2043.9,9.0
12079,6216.0,ask,2045.1000000000001,7.0
12080,6216.0,ask,2045.4,17.0
12081,6216.0,ask,2045.5000000000002,2.0
12082,6217.0,ask,2042.6000000000001,9.0
12083,6218.0,ask,2040.9,6.0
12084,6218.0,ask,2041.0,18.0
12085,6218.0,ask,2041.1000000000001,3.0
12086,6219.0,ask,2043.4,13.0
12087,6219.0,ask,2043.6000000000001,1.0
12088,6220.0,ask,2048.0,9.0
12089,6220.0,ask,2048.3,6.0
12090,6220.0,ask,2048.5,5.0
12091,6221.0,bid,2048.7000000000003,3.0
12092,6221.0,bid,2048.9,4.0
12093,6222.0,bid,2047.5,1.0
12094,6223.0,ask,2048.7000000000003,1.0
12095,6224.0,ask,2050.3,3.0
12096,6225.0,bid,2046.8000000000002,4.0
12097,6226.0,ask,2042.3000000000002,9.0
12098,6226.0,ask,2042.6000000000001,5.0
12099,6227.0,bid,2039.9,4.0
12100,6228.0,ask,2043.4,7.0
12101,6228.0,ask,2043.5,6.0
12102,6229.0,ask,2041.6000000000001,7.0
12103,6229.0,ask,2041.7,5.0
12104,6230.0,ask,2040.8000000000002,11.0
12105,6230.0,ask,2041.1000000000001,2.0
12106,6231.0,ask,2040.4,24.0
12107,6232.0,bid,2037.6000000000001,1.0
12108,6232.0,bid,2037.8000000000002,12.0
12109,6233.0,ask,2040.9,12.0
12110,6233.0,ask,2041.1000000000001,5.0
12111,6234.0,bid,2038.1000000000001,3.0
12112,6235.0,bid,2041.4,1.0
12113,6236.0,ask,2044.7,4.0
12114,6237.0,bid,2041.0,29.0
12115,6238.0,bid,2042.8,4.0
12116,6238.0,bid,2043.0,18.0
12117,6239.0,bid,2043.0,2.0
12118,6239.0,bid,2043.2,10.0
12119,6239.0,bid,2043.4,4.0
12120,6240.0,ask,2049.5,5.0
12121,6240.0,ask,2049.8,4.0
12122,6240.0,ask,2050.0,8.0
12123,6241.0,ask,2048.5,18.0
12124,6241.0,ask,2048.7,10.0
12125,6242.0,bid,2048.7000000000003,1.0
12126,6243.0,bid,2044.4,1.0
12127,6244.0,ask,2049.0,3.0
12128,6245.0,ask,2049.1,1.0
12129,6246.0,ask,2050.0,13.0
12130,6246.0,ask,2050.3,7.0
12131,6247.0,bid,2044.9,1.0
12132,6248.0,ask,2038.8000000000002,11.0
12133,6249.0,ask,2035.4,1.0
12134,6250.0,ask,2039.9,6.0
12135,6250.0,ask,2040.2,2.0
12136,6251.0,bid,2034.5000000000002,1.0
12137,6251.0,bid,2034.6000000000001,4.0
12138,6252.0,ask,2027.6000000000001,8.0
12139,6252.0,ask,2027.7,4.0
12140,6252.0,ask,2028.0000000000002,12.0
12141,6253.0,bid,2027.4,1.0
12142,6254.0,bid,2029.9,7.0
12143,6255.0,ask,2034.3000000000002,8.0
12144,6255.0,ask,2034.6000000000001,7.0
12145,6255.0,ask,2034.8000000000002,2.0
12146,6256.0,ask,2032.6000000000001,20.0
12147,6256.0,ask,2032.9,6.0
12148,6257.0,bid,2031.2,7.0
12149,6257.0,bid,2031.4,11.0
12150,6257.0,bid,2031.6000000000001,9.0
12151,6258.0,bid,2032.2,4.0
12152,6258.0,bid,2032.4,5.0
12153,6258.0,bid,2032.5,7.0
12154,6259.0,ask,2035.6000000000001,10.0
12155,6260.0,bid,2032.9,1.0
12156,6260.0,bid,2033.0,12.0
12157,6261.0,bid,2033.0,8.0
12158,6262.0,bid,2033.5,9.0
12159,6262.0,bid,2033.7,8.0
12160,6263.0,bid,2030.3000000000002,5.0
12161,6263.0,bid,2030.8000000000002,12.0
12162,6263.0,bid,2030.9,5.0
12163,6264.0,bid,2030.4,1.0
12164,6265.0,bid,2030.8000000000002,4.0
12165,6265.0,bid,2031.1000000000001,15.0
12166,6265.0,bid,2031.3000000000002,5.0
12167,6266.0,bid,2034.6000000000001,27.0
12168,6267.0,ask,2032.6000000000001,4.0
12169,6267.0,ask,2032.9,1.0
12170,6268.0,bid,2030.9,1.0
12171,6269.0,bid,2026.7,41.0
12172,6269.0,bid,2026.9,24.0
12173,6270.0,bid,2025.4,15.0
12174,6270.0,bid,2025.5,28.0
12175,6271.0,bid,2030.3000000000002,7.0
12176,6271.0,bid,2030.7000000000003,12.0
12177,6271.0,bid,2030.8000000000002,8.0
12178,6272.0,ask,2030.9,1.0
12179,6273.0,ask,2029.8000000000002,1.0
12180,6274.0,bid,2031.6000000000001,1.0
12181,6275.0,bid,2034.3000000000002,2.0
12182,6276.0,bid,2039.3000000000002,15.0
12183,6277.0,bid,2037.8000000000002,3.0
12184,6277.0,bid,2037.9,11.0
12185,6278.0,bid,2039.2,4.0
12186,6279.0,bid,2036.2,5.0
12187,6280.0,ask,2039.9,10.0
12188,6280.0,ask,2040.0,5.0
12189,6281.0,ask,2043.9,11.0
12190,6281.0,ask,2044.0,7.0
12191,6281.0,ask,2044.2,15.0
12192,6282.0,bid,2047.1000000000001,3.0
12193,6282.0,bid,2047.2,4.0
12194,6283.0,ask,2044.7,3.0
12195,6284.0,ask,2043.1000000000001,27.0
12196,6285.0,ask,2044.7,6.0
12197,6285.0,ask,2045.0,19.0
12198,6286.0,ask,2039.6000000000001,1.0
12199,6287.0,ask,2037.7,9.0
12200,6287.0,ask,2037.9,6.0
12201,6288.0,ask,2040.3000000000002,7.0
12202,6288.0,ask,2040.4,4.0
12203,6288.0,ask,2040.7000000000003,1.0
12204,6289.0,bid,2040.6000000000001,3.0
12205,6290.0,ask,2041.7,14.0
12206,6290.0,ask,2042.0,4.0
12207,6290.0,ask,2042.3,14.0
12208,6291.0,bid,2039.2,4.0
12209,6292.0,ask,2036.7,6.0
12210,6292.0,ask,2036.8,4.0
12211,6292.0,ask,2036.9,2.0
12212,6293.0,ask,2033.2,6.0
12213,6294.0,bid,2034.4,22.0
12214,6295.0,bid,2030.6000000000001,1.0
12215,6296.0,bid,2029.5,3.0
12216,6296.0,bid,2029.8000000000002,4.0
12217,6296.0,bid,2029.9,4.0
12218,6297.0,ask,2027.0,1.0
12219,6298.0,bid,2025.8000000000002,3.0
12220,6298.0,bid,2025.9,7.0
12221,6299.0,ask,2027.7,23.0
12222,6299.0,ask,2027.9,11.0
12223,6299.0,ask,2028.1000000000001,6.0
12224,6300.0,bid,2028.7000000000003,15.0
12225,6300.0,bid,2028.8000000000002,7.0
12226,6301.0,ask,2022.3000000000002,9.0
12227,6301.0,ask,2022.4,8.0
12228,6301.0,ask,2022.7000000000003,17.0
12229,6302.0,ask,2024.6000000000001,11.0
12230,6302.0,ask,2024.9,2.0
12231,6303.0,ask,2025.6000000000001,5.0
12232,6303.0,ask,2025.7,4.0
12233,6303.0,ask,2025.9,3.0
12234,6304.0,bid,2024.2,16.0
12235,6304.0,bid,2024.5,16.0
12236,6305.0,bid,2025.1,2.0
12237,6305.0,bid,2025.3,9.0
12238,6305.0,bid,2025.5,11.0
12239,6306.0,bid,2027.6000000000001,8.0
12240,6306.0,bid,2027.7,11.0
12241,6307.0,ask,2029.7,2.0
12242,6308.0,bid,2028.2,31.0
12243,6309.0,bid,2025.9,17.0
12244,6310.0,bid,2027.8000000000002,4.0
12245,6311.0,bid,2028.9,10.0
12246,6312.0,bid,2027.9,1.0
12247,6313.0,bid,2021.9,8.0
12248,6313.0,bid,2022.2,7.0
12249,6314.0,bid,2015.2000000000003,3.0
12250,6314.0,bid,2015.3000000000002,19.0
12251,6315.0,bid,2020.1000000000001,3.0
12252,6316.0,bid,2014.1,6.0
12253,6316.0,bid,2014.3,6.0
12254,6316.0,bid,2014.5,9.0
12255,6317.0,bid,2014.0,31.0
12256,6317.0,bid,2014.3,11.0
12257,6317.0,bid,2014.5,4.0
12258,6318.0,bid,2017.4,19.0
12259,6319.0,bid,2017.1000000000001,10.0
12260,6320.0,bid,2009.6000000000001,34.0
12261,6321.0,bid,2011.2,2.0
12262,6321.0,bid,2011.5,4.0
12263,6321.0,bid,2011.7,6.0
12264,6322.0,ask,2010.2,3.0
12265,6323.0,bid,2013.8000000000002,3.0
12266,6324.0,bid,2013.4,2.0
12267,6325.0,ask,2015.2,4.0
12268,6326.0,bid,2012.9,9.0
12269,6326.0,bid,2013.0000000000002,21.0
12270,6326.0,bid,2013.3000000000002,11.0
12271,6327.0,ask,2016.4,1.0
12272,6328.0,bid,2015.3000000000002,21.0
12273,6329.0,bid,2013.5,8.0
12274,6330.0,bid,2015.7,3.0
12275,6331.0,bid,2016.3000000000002,25.0
12276,6332.0,ask,2015.6000000000001,5.0
12277,6333.0,ask,2014.2,10.0
12278,6334.0,bid,2015.9,8.0
12279,6335.0,ask,2011.2,4.0
12280,6336.0,bid,2011.6000000000001,1.0
12281,6337.0,bid,2006.3000000000002,4.0
12282,6337.0,bid,2006.6000000000001,4.0
12283,6338.0,bid,2006.0,1.0
12284,6339.0,ask,2007.5,4.0
12285,6340.0,ask,2013.8000000000002,18.0
12286,6340.0,ask,2013.9,14.0
12287,6340.0,ask,2014.0000000000002,4.0
12288,6341.0,ask,2016.1000000000001,4.0
12289,6341.0,ask,2016.2,26.0
12290,6341.0,ask,2016.5000000000002,5.0
12291,6342.0,bid,2019.7,1.0
12292,6343.0,ask,2019.1000000000001,4.0
12293,6344.0,bid,2018.9,1.0
12294,6344.0,bid,2019.0000000000002,4.0
12295,6344.0,bid,2019.3000000000002,4.0
12296,6345.0,bid,2019.7,3.0
12297,6345.0,bid,2019.9,4.0
12298,6346.0,bid,2020.5,3.0
12299,6347.0,bid,2022.5,6.0
12300,6347.0,bid,2022.7,12.0
12301,6348.0,ask,2023.2,13.0
12302,6348.0,ask,2023.5,6.0
12303,6349.0,ask,2024.0,4.0
12304,6349.0,ask,2024.2,4.0
12305,6349.0,ask,2024.4,2.0
12306,6350.0,bid,2023.6000000000001,4.0
12307,6350.0,bid,2023.8000000000002,6.0
12308,6351.0,ask,2019.9,8.0
12309,6352.0,bid,2020.5000000000002,6.0
12310,6352.0,bid,2020.8000000000002,4.0
12311,6353.0,ask,2022.0,17.0
12312,6353.0,ask,2022.1,5.0
12313,6354.0,ask,2019.7,10.0
12314,6355.0,ask,2017.5,6.0
12315,6355.0,ask,2017.8,3.0
12316,6356.0,bid,2014.4,2.0
12317,6356.0,bid,2014.7000000000003,7.0
12318,6356.0,bid,2014.8000000000002,5.0
12319,6357.0,bid,2015.4,1.0
12320,6358.0,bid,2017.6000000000001,5.0
12321,6359.0,bid,2018.6000000000001,16.0
12322,6359.0,bid,2018.9,24.0
12323,6360.0,ask,2017.3000000000002,11.0
12324,6360.0,ask,2017.4,4.0
12325,6361.0,ask,2020.1000000000001,1.0
12326,6362.0,bid,2021.1000000000001,1.0
12327,6362.0,bid,2021.4,8.0
12328,6363.0,ask,2021.9,14.0
12329,6363.0,ask,2022.1000000000001,5.0
12330,6363.0,ask,2022.2,8.0
12331,6364.0,bid,2023.3000000000002,7.0
12332,6365.0,ask,2020.9,3.0
12333,6366.0,bid,2018.2,6.0
12334,6367.0,ask,2019.7,16.0
12335,6368.0,ask,2025.9,11.0
12336,6369.0,bid,2026.8000000000002,8.0
12337,6370.0,ask,2025.2,23.0
12338,6370.0,ask,2025.4,8.0
12339,6370.0,ask,2025.5,22.0
12340,6371.0,ask,2030.0,13.0
12341,6371.0,ask,2030.2,7.0
12342,6372.0,bid,2027.5,6.0
12343,6373.0,ask,2031.4,1.0
12344,6374.0,bid,2031.2,6.0
12345,6374.0,bid,2031.4,17.0
12346,6374.0,bid,2031.6000000000001,12.0
12347,6375.0,bid,2030.2,4.0
12348,6376.0,ask,2031.0,2.0
12349,6377.0,bid,2027.6000000000001,1.0
12350,6378.0,ask,2032.5,1.0
12351,6379.0,bid,2033.7,7.0
12352,6379.0,bid,2034.0,8.0
12353,6380.0,ask,2032.6000000000001,5.0
12354,6380.0,ask,2032.8000000000002,3.0
12355,6381.0,ask,2028.7,5.0
12356,6381.0,ask,2028.8,4.0
12357,6382.0,ask,2028.9,4.0
12358,6382.0,ask,2029.1000000000001,1.0
12359,6383.0,ask,2029.7,3.0
12360,6384.0,ask,2028.5,4.0
12361,6384.0,ask,2028.6,5.0
12362,6384.0,ask,2029.0,5.0
12363,6385.0,bid,2024.7,10.0
12364,6386.0,bid,2026.5,3.0
12365,6386.0,bid,2026.6000000000001,4.0
12366,6386.0,bid,2026.7,25.0
12367,6387.0,bid,2029.8000000000002,12.0
12368,6388.0,bid,2031.3000000000002,1.0
12369,6389.0,ask,2032.8000000000002,8.0
12370,6389.0,ask,2032.9,4.0
12371,6389.0,ask,2033.4,3.0
12372,6390.0,bid,2032.7,1.0
12373,6390.0,bid,2033.0,5.0
12374,6391.0,ask,2033.3000000000002,1.0
12375,6392.0,bid,2032.7,13.0
12376,6393.0,bid,2035.3000000000002,5.0
12377,6394.0,bid,2037.2,3.0
12378,6395.0,bid,2034.1000000000001,28.0
12379,6396.0,ask,2033.4,20.0
12380,6396.0,ask,2033.5,4.0
12381,6396.0,ask,2033.8000000000002,9.0
12382,6397.0,bid,2031.5,4.0
12383,6397.0,bid,2031.8000000000002,5.0
12384,6397.0,bid,2031.9,8.0
12385,6398.0,ask,2032.6000000000001,8.0
12386,6398.0,ask,2032.9,14.0
12387,6398.0,ask,2033.1000000000001,4.0
12388,6399.0,bid,2034.7,4.0
12389,6399.0,bid,2034.9,4.0
12390,6400.0,bid,2036.4,2.0
12391,6400.0,bid,2036.5,10.0
12392,6401.0,ask,2036.8000000000002,4.0
12393,6401.0,ask,2036.9,12.0
12394,6401.0,ask,2037.3000000000002,2.0
12395,6402.0,ask,2033.3000000000002,6.0
12396,6403.0,bid,2030.4,12.0
12397,6404.0,ask,2031.5,4.0
12398,6405.0,bid,2030.7,13.0
12399,6406.0,ask,2029.8000000000002,4.0
12400,6407.0,bid,2027.6000000000001,6.0
12401,6408.0,bid,2029.2,3.0
12402,6409.0,bid,2031.0000000000002,1.0
12403,6409.0,bid,2031.3000000000002,4.0
12404,6410.0,bid,2028.9,4.0
12405,6410.0,bid,2029.0,4.0
12406,6411.0,bid,2029.3000000000002,4.0
12407,6412.0,ask,2028.8000000000002,12.0
12408,6412.0,ask,2029.0000000000002,14.0
12409,6413.0,ask,2029.4,8.0
12410,6413.0,ask,2029.5,13.0
12411,6414.0,ask,2029.3000000000002,6.0
12412,6414.0,ask,2029.5000000000002,5.0
12413,6415.0,bid,2031.0,1.0
12414,6416.0,ask,2027.9,4.0
12415,6416.0,ask,2028.0,6.0
12416,6417.0,ask,2027.0,2.0
12417,6418.0,ask,2028.7,13.0
12418,6418.0,ask,2028.9,8.0
12419,6418.0,ask,2029.3,8.0
12420,6419.0,ask,2027.7,5.0
12421,6419.0,ask,2027.9,7.0
12422,6420.0,bid,2029.8000000000002,22.0
12423,6421.0,bid,2026.7,5.0
12424,6422.0,bid,2027.2,7.0
12425,6423.0,ask,2029.5,4.0
12426,6423.0,ask,2029.8,1.0
12427,6424.0,bid,2030.0,6.0
12428,6425.0,bid,2032.0,1.0
12429,6426.0,ask,2033.4,12.0
12430,6427.0,ask,2034.2,4.0
12431,6427.0,ask,2034.5,1.0
12432,6428.0,ask,2036.2,10.0
12433,6428.0,ask,2036.3,18.0
12434,6429.0,ask,2034.3000000000002,33.0
12435,6429.0,ask,2034.5000000000002,9.0
12436,6429.0,ask,2034.7000000000003,6.0
12437,6430.0,ask,2032.5,17.0
12438,6431.0,ask,2029.8000000000002,1.0
12439,6432.0,ask,2022.6000000000001,7.0
12440,6432.0,ask,2022.9,2.0
12441,6433.0,ask,2023.1000000000001,25.0
12442,6433.0,ask,2023.2,5.0
12443,6433.0,ask,2023.5000000000002,11.0
