,t,side,price,qty
17141,9166.0,bid,3012.9,20.0
17142,9167.0,bid,3030.9,4.0
17143,9167.0,bid,3031.0,4.0
17144,9168.0,ask,3024.6000000000004,1.0
17145,9169.0,bid,3025.0,6.0
17146,9170.0,ask,3016.8,7.0
17147,9170.0,ask,3017.1000000000004,4.0
17148,9170.0,ask,3017.2000000000003,3.0
17149,9171.0,bid,3048.7000000000003,5.0
17150,9171.0,bid,3048.8,8.0
17151,9172.0,ask,3048.8,4.0
17152,9172.0,ask,3049.0,1.0
17153,9173.0,ask,3033.3,4.0
17154,9173.0,ask,3033.5,4.0
17155,9173.0,ask,3033.8,1.0
17156,9174.0,bid,3046.8,6.0
17157,9175.0,bid,3060.1000000000004,11.0
17158,9175.0,bid,3060.3,9.0
17159,9176.0,ask,3048.0,1.0
17160,9177.0,bid,3061.6000000000004,29.0
17161,9178.0,bid,3066.5,3.0
17162,9178.0,bid,3066.6,14.0
17163,9178.0,bid,3066.9,8.0
17164,9179.0,bid,3060.5,2.0
17165,9180.0,bid,3071.7000000000003,16.0
17166,9180.0,bid,3071.9,11.0
17167,9180.0,bid,3072.2000000000003,8.0
17168,9181.0,ask,3073.0,1.0
17169,9182.0,ask,3077.7000000000003,13.0
17170,9182.0,ask,3077.9,3.0
17171,9183.0,ask,3084.0,1.0
17172,9184.0,ask,3083.5,4.0
17173,9184.0,ask,3083.6,4.0
17174,9185.0,ask,3079.9,7.0
17175,9185.0,ask,3080.1,1.0
17176,9186.0,bid,3104.7000000000003,28.0
17177,9187.0,bid,3102.0,5.0
17178,9187.0,bid,3102.3,8.0
17179,9188.0,ask,3073.0,4.0
17180,9188.0,ask,3073.3,6.0
17181,9189.0,bid,3085.9,15.0
17182,9189.0,bid,3086.3,5.0
17183,9189.0,bid,3086.4,15.0
17184,9190.0,bid,3115.8,24.0
17185,9190.0,bid,3116.1000000000004,36.0
17186,9191.0,ask,3114.8,4.0
17187,9192.0,bid,3118.1,11.0
17188,9192.0,bid,3118.4,27.0
17189,9193.0,bid,3134.5000000000005,4.0
17190,9193.0,bid,3134.6000000000004,14.0
17191,9194.0,bid,3128.4,9.0
17192,9195.0,bid,3127.6000000000004,17.0
17193,9196.0,bid,3134.0,2.0
17194,9196.0,bid,3134.3,9.0
17195,9197.0,bid,3154.2000000000003,10.0
17196,9197.0,bid,3154.3,18.0
17197,9198.0,bid,3144.6000000000004,35.0
17198,9198.0,bid,3144.8,29.0
17199,9199.0,bid,3126.4000000000005,10.0
17200,9199.0,bid,3126.6000000000004,6.0
17201,9200.0,bid,3135.3,1.0
17202,9201.0,bid,3139.3,19.0
17203,9202.0,bid,3133.5,1.0
17204,9203.0,bid,3162.6000000000004,2.0
17205,9204.0,bid,3158.6000000000004,7.0
17206,9204.0,bid,3159.0000000000005,7.0
17207,9204.0,bid,3159.1000000000004,7.0
17208,9205.0,bid,3145.4,4.0
17209,9205.0,bid,3145.7,6.0
17210,9205.0,bid,3146.0,11.0
17211,9206.0,bid,3167.8,13.0
17212,9207.0,bid,3178.4,3.0
17213,9208.0,ask,3160.0,8.0
17214,9208.0,ask,3160.1,10.0
17215,9209.0,bid,3171.7000000000003,2.0
17216,9209.0,bid,3171.9,4.0
17217,9209.0,bid,3172.2000000000003,12.0
17218,9210.0,ask,3173.3,4.0
17219,9211.0,ask,3177.4,1.0
17220,9212.0,bid,3198.7000000000003,4.0
17221,9213.0,ask,3198.1000000000004,9.0
17222,9213.0,ask,3198.2000000000003,12.0
17223,9213.0,ask,3198.5000000000005,3.0
17224,9214.0,ask,3191.3,11.0
17225,9214.0,ask,3191.5,9.0
17226,9214.0,ask,3191.7000000000003,11.0
17227,9215.0,ask,3213.6000000000004,14.0
17228,9215.0,ask,3213.9000000000005,5.0
17229,9215.0,ask,3214.0000000000005,20.0
17230,9216.0,ask,3175.9,19.0
17231,9216.0,ask,3176.0,28.0
17232,9217.0,bid,3220.8,1.0
17233,9218.0,ask,3211.2000000000003,11.0
17234,9218.0,ask,3211.5000000000005,23.0
17235,9218.0,ask,3211.6000000000004,2.0
17236,9219.0,ask,3232.8,4.0
17237,9219.0,ask,3233.0,8.0
17238,9219.0,ask,3233.2000000000003,9.0
17239,9220.0,ask,3212.2000000000003,8.0
17240,9221.0,ask,3233.6000000000004,2.0
17241,9222.0,bid,3221.5,1.0
17242,9223.0,ask,3225.9,20.0
17243,9224.0,bid,3241.4000000000005,4.0
17244,9224.0,bid,3241.6000000000004,8.0
17245,9225.0,bid,3277.7000000000003,3.0
17246,9225.0,bid,3277.9000000000005,5.0
17247,9225.0,bid,3278.1000000000004,10.0
17248,9226.0,ask,3240.6000000000004,4.0
17249,9226.0,ask,3240.9000000000005,2.0
17250,9227.0,bid,3265.9,4.0
17251,9228.0,bid,3248.2000000000003,11.0
17252,9229.0,bid,3246.8,3.0
17253,9229.0,bid,3246.9000000000005,6.0
17254,9229.0,bid,3247.1000000000004,9.0
17255,9230.0,ask,3265.5,1.0
17256,9231.0,bid,3239.9,15.0
17257,9232.0,bid,3246.2000000000003,11.0
17258,9233.0,ask,3247.4,1.0
17259,9234.0,ask,3293.0,4.0
17260,9234.0,ask,3293.3,3.0
17261,9235.0,ask,3273.4,4.0
17262,9235.0,ask,3273.7000000000003,6.0
17263,9235.0,ask,3273.8,1.0
17264,9236.0,ask,3286.3,1.0
17265,9237.0,bid,3290.7000000000003,2.0
17266,9237.0,bid,3290.9,6.0
17267,9238.0,bid,3287.5,3.0
17268,9239.0,ask,3312.2000000000003,11.0
17269,9240.0,ask,3320.4,4.0
17270,9240.0,ask,3320.6,2.0
17271,9241.0,ask,3316.7000000000003,4.0
17272,9242.0,bid,3337.0,11.0
17273,9243.0,bid,3318.3,30.0
17274,9243.0,bid,3318.6000000000004,6.0
17275,9244.0,bid,3351.1,10.0
17276,9244.0,bid,3351.2000000000003,13.0
17277,9244.0,bid,3351.4,26.0
17278,9245.0,bid,3333.1000000000004,19.0
17279,9245.0,bid,3333.2000000000003,10.0
17280,9246.0,bid,3314.0,16.0
17281,9247.0,bid,3346.8,4.0
17282,9247.0,bid,3347.0000000000005,9.0
17283,9247.0,bid,3347.2000000000003,15.0
17284,9248.0,bid,3336.6000000000004,5.0
17285,9249.0,ask,3332.0,1.0
17286,9250.0,bid,3332.9,5.0
17287,9250.0,bid,3333.2000000000003,6.0
17288,9250.0,bid,3333.3,4.0
17289,9251.0,bid,3359.1000000000004,5.0
17290,9252.0,ask,3353.4,4.0
17291,9253.0,ask,3347.5,19.0
17292,9254.0,ask,3325.0,20.0
17293,9255.0,ask,3337.3,24.0
17294,9255.0,ask,3337.5,1.0
17295,9256.0,bid,3328.1000000000004,1.0
17296,9257.0,bid,3322.3,2.0
17297,9257.0,bid,3322.5,4.0
17298,9258.0,ask,3317.4,12.0
17299,9258.0,ask,3317.7000000000003,14.0
17300,9258.0,ask,3317.8,3.0
17301,9259.0,ask,3321.8,1.0
17302,9260.0,bid,3322.1,3.0
17303,9260.0,bid,3322.4,5.0
17304,9261.0,ask,3339.4,11.0
17305,9261.0,ask,3339.5,16.0
17306,9262.0,bid,3331.3,3.0
17307,9262.0,bid,3331.5,12.0
17308,9263.0,bid,3333.6000000000004,3.0
17309,9263.0,bid,3333.8,13.0
17310,9264.0,ask,3359.4,15.0
17311,9264.0,ask,3359.7000000000003,9.0
17312,9265.0,bid,3350.0,4.0
17313,9265.0,bid,3350.1,12.0
17314,9265.0,bid,3350.4,6.0
17315,9266.0,ask,3366.5,4.0
17316,9266.0,ask,3366.8,4.0
17317,9266.0,ask,3367.1,1.0
17318,9267.0,ask,3349.1000000000004,15.0
17319,9268.0,bid,3345.3,4.0
17320,9268.0,bid,3345.6000000000004,4.0
17321,9269.0,ask,3349.9,1.0
17322,9270.0,ask,3336.0,14.0
17323,9271.0,ask,3370.2000000000003,22.0
17324,9272.0,ask,3392.1000000000004,16.0
17325,9272.0,ask,3392.3,5.0
17326,9272.0,ask,3392.5000000000005,2.0
17327,9273.0,ask,3366.8,11.0
17328,9273.0,ask,3367.0,3.0
17329,9274.0,ask,3401.6000000000004,7.0
17330,9275.0,ask,3398.9,7.0
17331,9276.0,ask,3397.0,1.0
17332,9277.0,ask,3399.4,12.0
17333,9277.0,ask,3399.6,16.0
17334,9277.0,ask,3399.7000000000003,8.0
17335,9278.0,ask,3394.6000000000004,9.0
17336,9278.0,ask,3394.9000000000005,12.0
17337,9279.0,ask,3413.1000000000004,21.0
17338,9279.0,ask,3413.4000000000005,37.0
17339,9280.0,bid,3399.3,3.0
17340,9281.0,ask,3410.8,36.0
17341,9282.0,bid,3429.0000000000005,14.0
17342,9282.0,bid,3429.2000000000003,4.0
17343,9283.0,bid,3414.1000000000004,17.0
17344,9284.0,ask,3406.7000000000003,1.0
17345,9285.0,ask,3423.9,32.0
17346,9285.0,ask,3424.2000000000003,7.0
17347,9286.0,bid,3442.7000000000003,16.0
17348,9286.0,bid,3442.9,11.0
17349,9287.0,ask,3430.2000000000003,20.0
17350,9287.0,ask,3430.3,10.0
17351,9287.0,ask,3430.6000000000004,13.0
17352,9288.0,ask,3433.6000000000004,4.0
17353,9288.0,ask,3433.7000000000003,1.0
17354,9289.0,ask,3436.8,5.0
17355,9289.0,ask,3436.9,7.0
17356,9290.0,ask,3433.1000000000004,4.0
17357,9291.0,bid,3449.9,15.0
17358,9291.0,bid,3450.1000000000004,10.0
17359,9291.0,bid,3450.2000000000003,16.0
17360,9292.0,bid,3461.6000000000004,6.0
17361,9293.0,bid,3433.5,2.0
17362,9294.0,bid,3466.6000000000004,13.0
17363,9295.0,bid,3479.4,27.0
17364,9295.0,bid,3479.5,23.0
17365,9296.0,bid,3427.1000000000004,9.0
17366,9297.0,bid,3443.3,16.0
17367,9297.0,bid,3443.4000000000005,5.0
17368,9297.0,bid,3443.6000000000004,4.0
17369,9298.0,bid,3449.5,24.0
17370,9298.0,bid,3449.7000000000003,7.0
17371,9298.0,bid,3449.8,13.0
17372,9299.0,bid,3460.5,4.0
17373,9299.0,bid,3460.6,5.0
17374,9299.0,bid,3460.9,10.0
17375,9300.0,bid,3490.9,5.0
17376,9300.0,bid,3491.2000000000003,4.0
17377,9300.0,bid,3491.4,4.0
17378,9301.0,ask,3471.1000000000004,7.0
17379,9301.0,ask,3471.2000000000003,12.0
17380,9301.0,ask,3471.5000000000005,6.0
17381,9302.0,ask,3480.5,7.0
17382,9302.0,ask,3480.6,4.0
17383,9302.0,ask,3480.9,4.0
17384,9303.0,ask,3497.9,17.0
17385,9303.0,ask,3498.1,10.0
17386,9303.0,ask,3498.3,6.0
17387,9304.0,bid,3457.6000000000004,6.0
17388,9304.0,bid,3458.0000000000005,4.0
17389,9304.0,bid,3458.2000000000003,10.0
17390,9305.0,bid,3490.8,9.0
17391,9306.0,bid,3473.7000000000003,1.0
17392,9307.0,ask,3467.1000000000004,11.0
17393,9307.0,ask,3467.3,4.0
17394,9308.0,bid,3490.0,5.0
17395,9309.0,bid,3483.9,38.0
17396,9309.0,bid,3484.2000000000003,30.0
17397,9310.0,ask,3496.6000000000004,1.0
17398,9311.0,bid,3469.6000000000004,3.0
17399,9311.0,bid,3469.8,9.0
17400,9312.0,bid,3473.0,18.0
17401,9312.0,bid,3473.1000000000004,12.0
17402,9312.0,bid,3473.3,7.0
17403,9313.0,ask,3510.9,4.0
17404,9314.0,bid,3463.1,4.0
17405,9314.0,bid,3463.2,22.0
17406,9314.0,bid,3463.5,16.0
17407,9315.0,ask,3481.6000000000004,7.0
17408,9315.0,ask,3481.9000000000005,8.0
17409,9316.0,ask,3469.8,1.0
17410,9317.0,bid,3514.2000000000003,1.0
17411,9318.0,ask,3495.1000000000004,5.0
17412,9319.0,ask,3489.8,25.0
17413,9319.0,ask,3489.9,9.0
17414,9319.0,ask,3490.4,8.0
17415,9320.0,bid,3500.9,3.0
17416,9320.0,bid,3501.2000000000003,4.0
17417,9321.0,ask,3503.4,17.0
17418,9321.0,ask,3503.5,7.0
17419,9322.0,ask,3524.4,4.0
17420,9322.0,ask,3524.6,4.0
17421,9322.0,ask,3524.7000000000003,15.0
17422,9323.0,bid,3509.2000000000003,1.0
17423,9323.0,bid,3509.5000000000005,4.0
17424,9323.0,bid,3509.6000000000004,10.0
17425,9324.0,ask,3513.9,1.0
17426,9325.0,bid,3491.8,13.0
17427,9326.0,bid,3523.3,1.0
17428,9327.0,bid,3522.6,62.0
17429,9327.0,bid,3522.9,13.0
17430,9328.0,bid,3504.3,6.0
17431,9328.0,bid,3504.5,6.0
17432,9329.0,ask,3503.8,5.0
17433,9329.0,ask,3503.9,2.0
17434,9330.0,ask,3525.9,13.0
17435,9331.0,bid,3500.9,1.0
17436,9332.0,bid,3528.6000000000004,1.0
17437,9332.0,bid,3528.8,8.0
17438,9333.0,bid,3507.7000000000003,6.0
17439,9334.0,bid,3505.5000000000005,5.0
17440,9334.0,bid,3505.7000000000003,4.0
17441,9335.0,bid,3496.1000000000004,3.0
17442,9336.0,ask,3512.6000000000004,6.0
17443,9336.0,ask,3512.8,5.0
17444,9337.0,bid,3504.1000000000004,4.0
17445,9338.0,bid,3475.5,14.0
17446,9338.0,bid,3475.9,13.0
17447,9338.0,bid,3476.0,4.0
17448,9339.0,bid,3505.6000000000004,25.0
17449,9340.0,bid,3491.0000000000005,1.0
17450,9340.0,bid,3491.2000000000003,9.0
17451,9341.0,ask,3473.7000000000003,4.0
17452,9341.0,ask,3473.9,8.0
17453,9341.0,ask,3474.0000000000005,4.0
17454,9342.0,ask,3490.1000000000004,23.0
17455,9343.0,ask,3484.0,1.0
17456,9344.0,ask,3482.6000000000004,1.0
17457,9345.0,ask,3468.5,9.0
17458,9345.0,ask,3468.7,1.0
17459,9346.0,ask,3480.6000000000004,9.0
17460,9346.0,ask,3480.9000000000005,2.0
17461,9347.0,ask,3488.8,9.0
17462,9347.0,ask,3489.1000000000004,9.0
17463,9348.0,ask,3494.5,4.0
17464,9349.0,bid,3488.9,1.0
17465,9350.0,bid,3474.4,2.0
17466,9351.0,ask,3505.5,5.0
17467,9351.0,ask,3505.6,6.0
17468,9352.0,ask,3490.1000000000004,8.0
17469,9353.0,ask,3497.6000000000004,11.0
17470,9353.0,ask,3497.8,28.0
17471,9354.0,bid,3481.3,6.0
17472,9354.0,bid,3481.6000000000004,4.0
17473,9355.0,bid,3494.0,8.0
17474,9355.0,bid,3494.2000000000003,16.0
17475,9355.0,bid,3494.4,5.0
17476,9356.0,ask,3485.0,22.0
17477,9356.0,ask,3485.2,4.0
17478,9356.0,ask,3485.3,10.0
17479,9357.0,bid,3489.6000000000004,27.0
17480,9357.0,bid,3490.1000000000004,6.0
17481,9357.0,bid,3490.2000000000003,4.0
17482,9358.0,bid,3470.4,2.0
17483,9358.0,bid,3470.7000000000003,18.0
17484,9358.0,bid,3470.8,8.0
17485,9359.0,ask,3505.0,1.0
17486,9360.0,bid,3486.5000000000005,2.0
17487,9360.0,bid,3486.6000000000004,4.0
17488,9361.0,ask,3506.3,19.0
17489,9361.0,ask,3506.5,13.0
17490,9362.0,ask,3507.0,8.0
17491,9363.0,ask,3487.1000000000004,11.0
17492,9363.0,ask,3487.4000000000005,8.0
17493,9364.0,bid,3499.4,3.0
17494,9365.0,ask,3494.0,10.0
17495,9365.0,ask,3494.3,5.0
17496,9366.0,ask,3478.5,9.0
17497,9367.0,ask,3490.4,6.0
17498,9368.0,bid,3487.0,1.0
17499,9369.0,ask,3467.2000000000003,12.0
17500,9369.0,ask,3467.5000000000005,31.0
17501,9370.0,ask,3478.5,36.0
17502,9370.0,ask,3478.7,19.0
17503,9370.0,ask,3479.0,4.0
17504,9371.0,bid,3470.8,4.0
17505,9371.0,bid,3470.9,4.0
17506,9372.0,ask,3462.4,14.0
17507,9372.0,ask,3462.5,13.0
17508,9373.0,ask,3458.2000000000003,40.0
17509,9373.0,ask,3458.3,2.0
17510,9374.0,bid,3454.6000000000004,1.0
17511,9374.0,bid,3454.8,4.0
17512,9375.0,ask,3459.4,6.0
17513,9376.0,ask,3465.7000000000003,22.0
17514,9377.0,ask,3464.7000000000003,23.0
17515,9377.0,ask,3465.0000000000005,11.0
17516,9378.0,ask,3432.3,37.0
17517,9378.0,ask,3432.6000000000004,16.0
17518,9379.0,bid,3463.5,2.0
17519,9379.0,bid,3463.8,4.0
17520,9380.0,ask,3460.8,25.0
17521,9380.0,ask,3461.1000000000004,1.0
17522,9381.0,ask,3441.1000000000004,3.0
17523,9382.0,bid,3441.8,2.0
17524,9383.0,bid,3437.4,6.0
17525,9383.0,bid,3437.6000000000004,5.0
17526,9383.0,bid,3437.8,4.0
17527,9384.0,ask,3437.9,4.0
17528,9384.0,ask,3438.1,8.0
17529,9385.0,ask,3441.5,15.0
17530,9385.0,ask,3441.8,18.0
17531,9386.0,ask,3450.4,7.0
17532,9387.0,bid,3438.5000000000005,1.0
17533,9387.0,bid,3438.7000000000003,4.0
17534,9388.0,ask,3471.6000000000004,1.0
17535,9389.0,bid,3419.9,2.0
17536,9390.0,ask,3437.1000000000004,9.0
17537,9391.0,bid,3438.8,1.0
17538,9391.0,bid,3439.0,8.0
17539,9392.0,bid,3430.4,4.0
17540,9392.0,bid,3430.9,4.0
17541,9392.0,bid,3431.0,13.0
17542,9393.0,ask,3430.5,5.0
17543,9394.0,bid,3441.0,4.0
17544,9394.0,bid,3441.2000000000003,4.0
17545,9394.0,bid,3441.4,4.0
17546,9395.0,ask,3451.8,7.0
17547,9395.0,ask,3451.9,4.0
17548,9395.0,ask,3452.3,9.0
17549,9396.0,ask,3433.3,11.0
17550,9396.0,ask,3433.6000000000004,10.0
17551,9396.0,ask,3433.8,10.0
17552,9397.0,ask,3455.2000000000003,14.0
17553,9397.0,ask,3455.3,4.0
17554,9397.0,ask,3455.6000000000004,8.0
17555,9398.0,ask,3440.6000000000004,7.0
17556,9398.0,ask,3440.9000000000005,3.0
17557,9399.0,ask,3459.5,25.0
17558,9399.0,ask,3459.6,5.0
17559,9400.0,bid,3429.1000000000004,2.0
17560,9401.0,bid,3444.9,2.0
17561,9401.0,bid,3445.2000000000003,4.0
17562,9402.0,ask,3421.3,8.0
17563,9402.0,ask,3421.6000000000004,10.0
17564,9403.0,ask,3448.5,14.0
17565,9403.0,ask,3448.8,6.0
17566,9403.0,ask,3448.9,1.0
17567,9404.0,bid,3432.4,1.0
17568,9405.0,ask,3435.0,4.0
17569,9405.0,ask,3435.2,4.0
17570,9406.0,ask,3402.2000000000003,7.0
17571,9407.0,bid,3439.4,11.0
17572,9407.0,bid,3439.7,7.0
17573,9407.0,bid,3440.0,13.0
17574,9408.0,bid,3429.3,17.0
17575,9409.0,bid,3408.8,4.0
17576,9409.0,bid,3409.1000000000004,8.0
17577,9410.0,bid,3395.5000000000005,6.0
17578,9410.0,bid,3395.9000000000005,16.0
17579,9410.0,bid,3396.1000000000004,5.0
17580,9411.0,bid,3424.3,3.0
17581,9412.0,bid,3392.6000000000004,11.0
17582,9412.0,bid,3392.8,14.0
17583,9412.0,bid,3393.1000000000004,7.0
17584,9413.0,bid,3433.7000000000003,1.0
17585,9413.0,bid,3433.8,7.0
17586,9413.0,bid,3434.1000000000004,12.0
17587,9414.0,bid,3403.2000000000003,10.0
17588,9415.0,ask,3406.1000000000004,6.0
17589,9415.0,ask,3406.2000000000003,4.0
17590,9415.0,ask,3406.5000000000005,4.0
17591,9416.0,ask,3413.8,7.0
17592,9416.0,ask,3413.9,4.0
17593,9416.0,ask,3414.2000000000003,5.0
17594,9417.0,bid,3411.1,4.0
17595,9417.0,bid,3411.3,4.0
17596,9417.0,bid,3411.4,6.0
17597,9418.0,ask,3381.3,22.0
17598,9418.0,ask,3381.4,3.0
17599,9419.0,ask,3374.9,14.0
17600,9419.0,ask,3375.1,21.0
17601,9420.0,bid,3393.9,4.0
17602,9420.0,bid,3394.2000000000003,4.0
17603,9421.0,bid,3386.7,8.0
17604,9421.0,bid,3387.0,12.0
17605,9422.0,ask,3383.3,4.0
17606,9422.0,ask,3383.5,4.0
17607,9423.0,bid,3358.3,12.0
17608,9423.0,bid,3358.6000000000004,15.0
17609,9424.0,bid,3370.3,1.0
17610,9425.0,bid,3357.8,7.0
17611,9425.0,bid,3357.9,21.0
17612,9425.0,bid,3358.2000000000003,5.0
17613,9426.0,bid,3343.3,5.0
17614,9426.0,bid,3343.4,15.0
17615,9427.0,bid,3328.6,14.0
17616,9427.0,bid,3328.9,10.0
17617,9427.0,bid,3329.0,36.0
17618,9428.0,bid,3332.1,18.0
17619,9428.0,bid,3332.3,11.0
17620,9428.0,bid,3332.4,15.0
17621,9429.0,bid,3324.9,4.0
17622,9429.0,bid,3325.0,4.0
17623,9430.0,ask,3343.2000000000003,8.0
17624,9430.0,ask,3343.3,6.0
17625,9430.0,ask,3343.7000000000003,8.0
17626,9431.0,bid,3361.1000000000004,6.0
17627,9431.0,bid,3361.3,14.0
17628,9431.0,bid,3361.6000000000004,9.0
17629,9432.0,bid,3344.8,10.0
17630,9433.0,ask,3326.5,54.0
17631,9434.0,ask,3347.5,10.0
17632,9435.0,bid,3320.1000000000004,2.0
17633,9436.0,ask,3367.7000000000003,4.0
17634,9436.0,ask,3368.0000000000005,10.0
17635,9436.0,ask,3368.3,5.0
17636,9437.0,ask,3303.6000000000004,1.0
17637,9438.0,ask,3367.4,16.0
17638,9438.0,ask,3367.5,10.0
17639,9439.0,bid,3367.2000000000003,4.0
17640,9439.0,bid,3367.6000000000004,4.0
17641,9439.0,bid,3367.7000000000003,18.0
17642,9440.0,ask,3360.3,3.0
17643,9441.0,bid,3354.6,13.0
17644,9441.0,bid,3354.7000000000003,6.0
17645,9441.0,bid,3354.9,17.0
17646,9442.0,bid,3383.6000000000004,10.0
17647,9443.0,bid,3380.6,6.0
17648,9443.0,bid,3380.9,4.0
17649,9444.0,bid,3360.6,4.0
17650,9444.0,bid,3360.9,15.0
17651,9445.0,bid,3369.0,12.0
17652,9445.0,bid,3369.1,5.0
17653,9445.0,bid,3369.4,17.0
17654,9446.0,bid,3372.5,6.0
17655,9446.0,bid,3372.7000000000003,5.0
17656,9446.0,bid,3372.9,4.0
17657,9447.0,bid,3381.5,16.0
17658,9447.0,bid,3381.6,38.0
17659,9447.0,bid,3381.9,16.0
17660,9448.0,ask,3353.3,9.0
17661,9448.0,ask,3353.6000000000004,4.0
17662,9448.0,ask,3353.8,4.0
17663,9449.0,ask,3320.3,4.0
17664,9449.0,ask,3320.6000000000004,4.0
17665,9449.0,ask,3320.7000000000003,4.0
17666,9450.0,bid,3325.3,5.0
17667,9451.0,bid,3326.1,9.0
17668,9451.0,bid,3326.2000000000003,4.0
17669,9451.0,bid,3326.4,31.0
17670,9452.0,bid,3323.8,2.0
17671,9453.0,ask,3312.8,1.0
17672,9454.0,bid,3312.5,2.0
17673,9455.0,ask,3323.3,11.0
17674,9455.0,ask,3323.6000000000004,15.0
17675,9455.0,ask,3323.8,6.0
17676,9456.0,ask,3317.1000000000004,11.0
17677,9456.0,ask,3317.4000000000005,25.0
17678,9456.0,ask,3317.5000000000005,15.0
17679,9457.0,ask,3322.4,12.0
17680,9457.0,ask,3322.7000000000003,5.0
17681,9458.0,ask,3320.4,9.0
17682,9458.0,ask,3320.7000000000003,7.0
17683,9459.0,ask,3294.1000000000004,12.0
17684,9460.0,ask,3279.8,9.0
17685,9460.0,ask,3280.0,9.0
17686,9460.0,ask,3280.2000000000003,2.0
17687,9461.0,bid,3300.1000000000004,2.0
17688,9462.0,bid,3283.8,17.0
17689,9462.0,bid,3284.0,6.0
17690,9463.0,bid,3272.7000000000003,6.0
17691,9464.0,ask,3278.5,4.0
17692,9464.0,ask,3278.7,2.0
17693,9465.0,ask,3239.2000000000003,4.0
17694,9465.0,ask,3239.4,4.0
17695,9466.0,bid,3243.9,1.0
17696,9467.0,bid,3247.6000000000004,1.0
17697,9468.0,bid,3255.8,1.0
17698,9468.0,bid,3256.0000000000005,13.0
17699,9468.0,bid,3256.2000000000003,4.0
17700,9469.0,ask,3244.7000000000003,10.0
17701,9469.0,ask,3244.9,4.0
17702,9469.0,ask,3245.1000000000004,2.0
17703,9470.0,ask,3230.8,15.0
17704,9470.0,ask,3231.0,1.0
17705,9471.0,ask,3212.1000000000004,11.0
17706,9471.0,ask,3212.4000000000005,16.0
17707,9472.0,ask,3213.8,11.0
17708,9473.0,ask,3219.1000000000004,25.0
17709,9474.0,ask,3192.2000000000003,1.0
17710,9475.0,bid,3165.2000000000003,1.0
17711,9476.0,ask,3195.5,13.0
17712,9477.0,bid,3172.0,7.0
17713,9477.0,bid,3172.1000000000004,8.0
17714,9477.0,bid,3172.3,17.0
17715,9478.0,bid,3171.6000000000004,7.0
17716,9479.0,bid,3164.4,3.0
17717,9480.0,bid,3129.4,7.0
17718,9480.0,bid,3129.7000000000003,15.0
17719,9480.0,bid,3129.9,16.0
17720,9481.0,bid,3153.8,3.0
17721,9482.0,bid,3143.1000000000004,1.0
17722,9483.0,ask,3136.1000000000004,1.0
17723,9484.0,bid,3138.8,4.0
17724,9484.0,bid,3139.0000000000005,4.0
17725,9484.0,bid,3139.1000000000004,10.0
17726,9485.0,ask,3134.9,7.0
17727,9485.0,ask,3135.2000000000003,39.0
17728,9486.0,ask,3102.6000000000004,18.0
17729,9486.0,ask,3102.9000000000005,24.0
17730,9487.0,bid,3150.1,3.0
17731,9487.0,bid,3150.4,4.0
17732,9488.0,bid,3119.8,15.0
17733,9489.0,bid,3105.7000000000003,12.0
17734,9489.0,bid,3105.8,12.0
17735,9489.0,bid,3106.1000000000004,11.0
17736,9490.0,bid,3124.6,4.0
17737,9490.0,bid,3124.7000000000003,11.0
17738,9490.0,bid,3124.9,9.0
17739,9491.0,ask,3079.5,4.0
17740,9491.0,ask,3079.7,4.0
17741,9491.0,ask,3080.1,4.0
17742,9492.0,bid,3109.0,15.0
17743,9493.0,ask,3077.0,3.0
17744,9494.0,bid,3078.1000000000004,13.0
17745,9494.0,bid,3078.3,10.0
17746,9495.0,ask,3076.9,8.0
17747,9495.0,ask,3077.1,2.0
17748,9496.0,bid,3062.8,12.0
17749,9496.0,bid,3062.9,15.0
17750,9496.0,bid,3063.0,6.0
17751,9497.0,bid,3079.5000000000005,20.0
17752,9497.0,bid,3079.6000000000004,8.0
17753,9498.0,ask,3063.1000000000004,4.0
17754,9498.0,ask,3063.3,4.0
17755,9498.0,ask,3063.4000000000005,4.0
17756,9499.0,bid,3059.7000000000003,1.0
17757,9499.0,bid,3059.8,20.0
17758,9500.0,bid,3066.8,3.0
17759,9500.0,bid,3066.9,4.0
17760,9501.0,bid,3169.5,6.0
17761,9502.0,ask,3118.7000000000003,12.0
17762,9502.0,ask,3118.9,4.0
17763,9502.0,ask,3119.0000000000005,6.0
17764,9503.0,ask,3128.5,12.0
17765,9503.0,ask,3128.6,17.0
17766,9504.0,ask,3122.9,7.0
17767,9504.0,ask,3123.0,7.0
17768,9504.0,ask,3123.4,1.0
17769,9505.0,ask,3121.1000000000004,4.0
17770,9506.0,ask,3101.6000000000004,18.0
17771,9506.0,ask,3101.7000000000003,6.0
17772,9506.0,ask,3101.9000000000005,15.0
17773,9507.0,ask,3110.2000000000003,5.0
17774,9507.0,ask,3110.4,6.0
17775,9507.0,ask,3110.7000000000003,5.0
17776,9508.0,ask,3110.5,4.0
17777,9509.0,bid,3090.0,1.0
17778,9510.0,bid,3066.9,3.0
17779,9511.0,ask,3058.8,14.0
17780,9511.0,ask,3059.0,18.0
17781,9511.0,ask,3059.3,11.0
17782,9512.0,ask,3056.2000000000003,4.0
17783,9512.0,ask,3056.5000000000005,4.0
17784,9512.0,ask,3056.6000000000004,4.0
17785,9513.0,bid,3079.9,2.0
17786,9513.0,bid,3080.0,15.0
17787,9514.0,bid,3067.1000000000004,8.0
